,five_prime_transcript,peak,five_prime_start,peak_start (used to compare),peak_end,nearest_three_prime_end,three_prime_transcript
2057,ZC373.1a.1,ham-1,10054281.0,10053740,10054064,10034835.0,ZC374.2.1
2058,C17G1.8.2,ham-1,9933247.0,9932025,9932853,9926917.0,C17G1.4b.1
2059,F19C6.2.1,ham-1,10000935.0,9999161,10000200,9992013.0,F19C6.1.1
2060,C17G1.5.1,ham-1,9941734.0,9938161,9938641,9937133.0,C17G1.8.1
2061,ZC373.1b.1,ham-1,10054275.0,10053692,10054096,10034835.0,ZC374.2.1
2062,ZC506.1.1,ham-1,9958960.0,9958022,9958998,9952788.0,C17G1.7.1
2063,C17G1.8.1,ham-1,9933247.0,9932025,9932853,9926917.0,C17G1.4b.1
2064,ZC373.6.1,ham-1,10075288.0,10074198,10074520,10072690.0,ZC373.5.1
2065,C17G1.8.2,ham-1,9932371.0,9932025,9932853,9926917.0,C17G1.4b.1
2066,F19C6.2.1,ham-1,10000935.0,9999142,10000196,9992013.0,F19C6.1.1
2067,ZC506.1.1,ham-1,9958960.0,9956512,9956771,9952788.0,C17G1.7.1
2068,ZC373.1b.1,ham-1,10054275.0,10051629,10051919,10034835.0,ZC374.2.1
2069,ZC373.1a.1,ham-1,10054281.0,10053692,10054096,10034835.0,ZC374.2.1
2070,F09B9.2a.1,ham-1,10146892.0,10146385,10147378,10139471.0,F09B9.1a.1
2071,ZC373.1b.1,ham-1,10054275.0,10051619,10051959,10034835.0,ZC374.2.1
2072,F09B9.4.1,ham-1,10160627.0,10158662,10159062,10157206.0,F09B9.3.1
2073,ZC373.1a.1,ham-1,10054281.0,10051629,10051919,10034835.0,ZC374.2.1
2074,ZC506.1.1,ham-1,9958960.0,9956502,9956786,9952788.0,C17G1.7.1
2075,F09B9.4.1,ham-1,10160627.0,10158629,10159138,10157206.0,F09B9.3.1
2076,F09B9.2a.1,ham-1,10146892.0,10146317,10147444,10139471.0,F09B9.1a.1
2077,ZC373.1a.1,ham-1,10054281.0,10051619,10051959,10034835.0,ZC374.2.1
2078,F44A6.3.1,ham-1,10212769.0,10204658,10204910,10201621.0,F44A6.2.1
2079,F09B9.2a.1,ham-1,10146892.0,10144975,10145274,10139471.0,F09B9.1a.1
2080,F09B9.4.1,ham-1,10160627.0,10158619,10159147,10157206.0,F09B9.3.1
2081,F44A6.1a.1,ham-1,10197706.0,10197140,10197600,10186254.0,F21A10.4.1
2082,F44A6.1b.1,ham-1,10197706.0,10197140,10197600,10186254.0,F21A10.4.1
2083,F41E7.8.1,ham-1,10306595.0,10304098,10304490,10303143.0,F41E7.4.1
2084,F44A6.3.1,ham-1,10212769.0,10204652,10204872,10201621.0,F44A6.2.1
2085,F09B9.2a.1,ham-1,10146892.0,10144923,10145326,10139471.0,F09B9.1a.1
2086,Y49A10A.1.1,ham-1,10358383.0,10344357,10344395,10342270.0,R07E3.7.2
2087,F44A6.1b.1,ham-1,10197706.0,10197137,10197613,10186254.0,F21A10.4.1
2088,F44A6.1a.1,ham-1,10197706.0,10197137,10197613,10186254.0,F21A10.4.1
2089,F41E7.8.1,ham-1,10306595.0,10304092,10304497,10303143.0,F41E7.4.1
2090,Y49A10A.1.1,ham-1,10358383.0,10344304,10344399,10342270.0,R07E3.7.2
2091,F46F6.2c.1,ham-1,10397242.0,10393983,10394613,10385514.0,F46F6.4b.1
2092,F09B9.2a.1,ham-1,10146892.0,10143596,10143607,10139471.0,F09B9.1a.1
2093,F46F6.2b.1,ham-1,10397243.0,10393983,10394613,10385514.0,F46F6.4b.1
2094,F46F6.2a.1,ham-1,10397243.0,10393983,10394613,10385514.0,F46F6.4b.1
2095,F46F6.2d.1,ham-1,10397242.0,10393983,10394613,10385514.0,F46F6.4b.1
2096,F44A6.1a.1,ham-1,10197706.0,10194250,10195023,10186254.0,F21A10.4.1
2097,F46F6.2c.1,ham-1,10397242.0,10391122,10391565,10385514.0,F46F6.4b.1
2098,C39B10.5.1,ham-1,10447343.0,10435430,10435849,10422198.0,ZC504.4c.1
2099,F44A6.1b.1,ham-1,10197706.0,10194250,10195023,10186254.0,F21A10.4.1
2100,F46F6.2b.1,ham-1,10397243.0,10391122,10391565,10385514.0,F46F6.4b.1
2101,F44A6.1a.1,ham-1,10197706.0,10194234,10195046,10186254.0,F21A10.4.1
2102,F44A6.1b.1,ham-1,10197706.0,10194234,10195046,10186254.0,F21A10.4.1
2103,F46F6.2d.1,ham-1,10397242.0,10391122,10391565,10385514.0,F46F6.4b.1
2104,C39B10.3.1,ham-1,10444136.0,10435430,10435849,10422198.0,ZC504.4c.1
2105,F46F6.2b.1,ham-1,10397243.0,10391122,10391559,10385514.0,F46F6.4b.1
2106,F46F6.2d.1,ham-1,10397242.0,10391122,10391559,10385514.0,F46F6.4b.1
2107,F44A6.1b.1,ham-1,10197706.0,10189783,10190090,10186254.0,F21A10.4.1
2108,F44A6.1a.1,ham-1,10197706.0,10189783,10190090,10186254.0,F21A10.4.1
2109,C39B10.5.1,ham-1,10447343.0,10435362,10435964,10422198.0,ZC504.4c.1
2110,F46F6.2a.1,ham-1,10397243.0,10391122,10391565,10385514.0,F46F6.4b.1
2111,F44A6.1a.1,ham-1,10197706.0,10187964,10188960,10186254.0,F21A10.4.1
2112,F46F6.2c.1,ham-1,10397242.0,10391122,10391559,10385514.0,F46F6.4b.1
2113,C39B10.3.1,ham-1,10444136.0,10435362,10435964,10422198.0,ZC504.4c.1
2114,F14F3.1c.1,ham-1,10516003.0,10512970,10512991,10489821.0,C33D3.4.1
2115,F46F6.2a.1,ham-1,10397243.0,10391122,10391559,10385514.0,F46F6.4b.1
2116,F44A6.1b.1,ham-1,10197706.0,10187964,10188960,10186254.0,F21A10.4.1
2117,F44A6.1a.1,ham-1,10197706.0,10187925,10188942,10186254.0,F21A10.4.1
2118,C39B10.5.1,ham-1,10447343.0,10435362,10435961,10422198.0,ZC504.4c.1
2119,F57C7.2b.2,ham-1,10576953.0,10576363,10576969,10575720.0,F57C7.1a.1
2120,F44A6.1b.1,ham-1,10197706.0,10187925,10188942,10186254.0,F21A10.4.1
2121,F44A6.1a.1,ham-1,10197706.0,10187893,10189500,10186254.0,F21A10.4.1
2122,F59F5.7.1,ham-1,10559503.0,10555329,10555933,10549509.0,F59F5.6.1
2123,C39B10.3.1,ham-1,10444136.0,10435362,10435961,10422198.0,ZC504.4c.1
2124,C39B10.5.1,ham-1,10447343.0,10433803,10434123,10422198.0,ZC504.4c.1
2125,F57C7.2b.1,ham-1,10576960.0,10576363,10576969,10575720.0,F57C7.1a.1
2126,F57C7.2b.2,ham-1,10576953.0,10576348,10577070,10575720.0,F57C7.1a.1
2127,M79.4.1,ham-1,10604686.0,10598417,10598994,10590354.0,F57C7.3b.1
2128,F11A1.3g.1,ham-1,10644409.0,10640555,10641256,10626604.0,M79.2.1
2129,C39B10.5.1,ham-1,10447343.0,10433771,10434146,10422198.0,ZC504.4c.1
2130,F57C7.2a.1,ham-1,10576960.0,10576363,10576969,10575720.0,F57C7.1a.1
2131,F44A6.1b.1,ham-1,10197706.0,10187893,10189500,10186254.0,F21A10.4.1
2132,M79.4.1,ham-1,10604686.0,10594948,10595309,10590354.0,F57C7.3b.1
2133,F59F5.7.1,ham-1,10559503.0,10555069,10556019,10549509.0,F59F5.6.1
2134,F11A1.3e.1,ham-1,10644409.0,10640555,10641256,10626604.0,M79.2.1
2135,F11A1.3e.3,ham-1,10644409.0,10640555,10641256,10626604.0,M79.2.1
2136,F11A1.3g.1,ham-1,10644409.0,10640544,10641256,10626604.0,M79.2.1
2137,F57C7.2b.1,ham-1,10576960.0,10576348,10577070,10575720.0,F57C7.1a.1
2138,C39B10.3.1,ham-1,10444136.0,10433803,10434123,10422198.0,ZC504.4c.1
2139,C39B10.5.1,ham-1,10447343.0,10429107,10429560,10422198.0,ZC504.4c.1
2140,F11A1.3e.3,ham-1,10645838.0,10640555,10641256,10626604.0,M79.2.1
2141,F57C7.2a.1,ham-1,10576960.0,10576348,10577070,10575720.0,F57C7.1a.1
2142,F11A1.3g.1,ham-1,10644409.0,10637386,10637983,10626604.0,M79.2.1
2143,F59F5.7.1,ham-1,10559503.0,10555038,10556021,10549509.0,F59F5.6.1
2144,F11A1.3e.1,ham-1,10644409.0,10640544,10641256,10626604.0,M79.2.1
2145,C39B10.3.1,ham-1,10444136.0,10433771,10434146,10422198.0,ZC504.4c.1
2146,F11A1.3e.3,ham-1,10644409.0,10640544,10641256,10626604.0,M79.2.1
2147,F11A1.3e.1,ham-1,10645838.0,10640555,10641256,10626604.0,M79.2.1
2148,C39B10.5.1,ham-1,10447343.0,10429038,10429510,10422198.0,ZC504.4c.1
2149,F11A1.3e.4,ham-1,10647057.0,10640555,10641256,10626604.0,M79.2.1
2150,F11A1.3g.1,ham-1,10644409.0,10637263,10638008,10626604.0,M79.2.1
2151,F11A1.3e.1,ham-1,10644409.0,10637386,10637983,10626604.0,M79.2.1
2152,F11A1.3e.3,ham-1,10645838.0,10640544,10641256,10626604.0,M79.2.1
2153,F11A1.3e.1,ham-1,10645838.0,10640544,10641256,10626604.0,M79.2.1
2154,F11A1.3e.2,ham-1,10659339.0,10647672,10647981,10626604.0,M79.2.1
2155,F11A1.3e.3,ham-1,10644409.0,10637386,10637983,10626604.0,M79.2.1
2156,F11A1.3g.1,ham-1,10644409.0,10637253,10638015,10626604.0,M79.2.1
2157,F11A1.3e.1,ham-1,10644409.0,10637263,10638008,10626604.0,M79.2.1
2158,F11A1.3e.4,ham-1,10647057.0,10640544,10641256,10626604.0,M79.2.1
2159,C39B10.3.1,ham-1,10444136.0,10429107,10429560,10422198.0,ZC504.4c.1
2160,F11A1.3f.1,ham-1,10659551.0,10647672,10647981,10626604.0,M79.2.1
2161,F11A1.3e.4,ham-1,10647057.0,10637386,10637983,10626604.0,M79.2.1
2162,F11A1.3e.3,ham-1,10644409.0,10637263,10638008,10626604.0,M79.2.1
2163,C39B10.5.1,ham-1,10447343.0,10429038,10429566,10422198.0,ZC504.4c.1
2164,F11A1.3e.1,ham-1,10644409.0,10637253,10638015,10626604.0,M79.2.1
2165,F11A1.3e.3,ham-1,10645838.0,10637386,10637983,10626604.0,M79.2.1
2166,F11A1.3e.1,ham-1,10645838.0,10637386,10637983,10626604.0,M79.2.1
2167,F11A1.3e.4,ham-1,10647057.0,10637263,10638008,10626604.0,M79.2.1
2168,F11A1.3f.1,ham-1,10659551.0,10640555,10641256,10626604.0,M79.2.1
2169,F11A1.3e.3,ham-1,10644409.0,10637253,10638015,10626604.0,M79.2.1
2170,C39B10.3.1,ham-1,10444136.0,10429038,10429510,10422198.0,ZC504.4c.1
2171,F11A1.3e.1,ham-1,10645838.0,10637263,10638008,10626604.0,M79.2.1
2172,F11A1.3e.2,ham-1,10659339.0,10640555,10641256,10626604.0,M79.2.1
2173,F11A1.3e.3,ham-1,10645838.0,10637263,10638008,10626604.0,M79.2.1
2174,F11A1.3f.1,ham-1,10659551.0,10640544,10641256,10626604.0,M79.2.1
2175,F11A1.3e.2,ham-1,10660796.0,10647672,10647981,10626604.0,M79.2.1
2176,F11A1.3e.3,ham-1,10645838.0,10637253,10638015,10626604.0,M79.2.1
2177,F11A1.3e.4,ham-1,10660796.0,10647672,10647981,10626604.0,M79.2.1
2178,F11A1.3e.4,ham-1,10647057.0,10637253,10638015,10626604.0,M79.2.1
2179,F11A1.3e.1,ham-1,10660796.0,10647672,10647981,10626604.0,M79.2.1
2180,F11A1.3e.3,ham-1,10660796.0,10647672,10647981,10626604.0,M79.2.1
2181,F11A1.3e.2,ham-1,10659339.0,10640544,10641256,10626604.0,M79.2.1
2182,F11A1.3e.1,ham-1,10645838.0,10637253,10638015,10626604.0,M79.2.1
2183,C39B10.3.1,ham-1,10444136.0,10429038,10429566,10422198.0,ZC504.4c.1
2184,F11A1.3f.1,ham-1,10659551.0,10637386,10637983,10626604.0,M79.2.1
2185,F11A1.3e.3,ham-1,10660796.0,10640555,10641256,10626604.0,M79.2.1
2186,F13E6.3a.1,ham-1,10681998.0,10679157,10679509,10675997.0,F13E6.1.1
2187,F11A1.3e.2,ham-1,10659339.0,10637386,10637983,10626604.0,M79.2.1
2188,F11A1.3e.1,ham-1,10660796.0,10640555,10641256,10626604.0,M79.2.1
2189,F13E6.3a.1,ham-1,10681998.0,10679128,10679508,10675997.0,F13E6.1.1
2190,F11A1.3e.2,ham-1,10660796.0,10640555,10641256,10626604.0,M79.2.1
2191,F11A1.3f.1,ham-1,10659551.0,10637263,10638008,10626604.0,M79.2.1
2192,F13E6.4.1,ham-1,10691943.0,10691121,10691566,10682970.0,F13E6.3a.1
2193,F11A1.3e.3,ham-1,10660796.0,10640544,10641256,10626604.0,M79.2.1
2194,F11A1.3e.2,ham-1,10660796.0,10640544,10641256,10626604.0,M79.2.1
2195,T05A10.1c.1,ham-1,10769282.0,10765790,10767664,10758152.0,R07A4.3.2
2196,F11A1.3e.1,ham-1,10660796.0,10640544,10641256,10626604.0,M79.2.1
2197,F11A1.3e.4,ham-1,10660796.0,10640555,10641256,10626604.0,M79.2.1
2198,F11A1.3e.3,ham-1,10660796.0,10637386,10637983,10626604.0,M79.2.1
2199,T05A10.1c.1,ham-1,10769282.0,10765615,10769199,10758152.0,R07A4.3.2
2200,F13E6.3a.1,ham-1,10681998.0,10677419,10678520,10675997.0,F13E6.1.1
2201,F13E6.4.1,ham-1,10691943.0,10686363,10686813,10682970.0,F13E6.3a.1
2202,F11A1.3e.3,ham-1,10660796.0,10637263,10638008,10626604.0,M79.2.1
2203,F11A1.3e.1,ham-1,10660796.0,10637386,10637983,10626604.0,M79.2.1
2204,T05A10.1c.1,ham-1,10769282.0,10765615,10768923,10758152.0,R07A4.3.2
2205,T05A10.1m.1,ham-1,10769282.0,10765790,10767664,10758152.0,R07A4.3.2
2206,F11A1.3f.1,ham-1,10659551.0,10637253,10638015,10626604.0,M79.2.1
2207,F13E6.3a.1,ham-1,10681998.0,10677328,10678768,10675997.0,F13E6.1.1
2208,F11A1.3e.2,ham-1,10659339.0,10637263,10638008,10626604.0,M79.2.1
2209,F11A1.3e.4,ham-1,10660796.0,10640544,10641256,10626604.0,M79.2.1
2210,F11A1.3e.2,ham-1,10660796.0,10637386,10637983,10626604.0,M79.2.1
2211,F11A1.3e.1,ham-1,10660796.0,10637263,10638008,10626604.0,M79.2.1
2212,T05A10.1m.1,ham-1,10769282.0,10765615,10769199,10758152.0,R07A4.3.2
2213,T05A10.1b.1,ham-1,10769288.0,10765790,10767664,10758152.0,R07A4.3.2
2214,F11A1.3e.2,ham-1,10660796.0,10637263,10638008,10626604.0,M79.2.1
2215,F11A1.3e.3,ham-1,10660796.0,10637253,10638015,10626604.0,M79.2.1
2216,F13E6.3a.1,ham-1,10681998.0,10677327,10678780,10675997.0,F13E6.1.1
2217,F11A1.3e.1,ham-1,10660796.0,10637253,10638015,10626604.0,M79.2.1
2218,T05A10.1c.1,ham-1,10773130.0,10771945,10772989,10758152.0,R07A4.3.2
2219,T05A10.1c.2,ham-1,10773081.0,10771945,10772989,10758152.0,R07A4.3.2
2220,T05A10.1m.1,ham-1,10769282.0,10765615,10768923,10758152.0,R07A4.3.2
2221,F11A1.3e.2,ham-1,10660796.0,10637253,10638015,10626604.0,M79.2.1
2222,T05A10.1c.1,ham-1,10773707.0,10771945,10772989,10758152.0,R07A4.3.2
2223,T05A10.1c.1,ham-1,10773130.0,10771943,10773062,10758152.0,R07A4.3.2
2224,F11A1.3e.4,ham-1,10660796.0,10637386,10637983,10626604.0,M79.2.1
2225,T05A10.1b.1,ham-1,10769288.0,10765615,10769199,10758152.0,R07A4.3.2
2226,F11A1.3e.2,ham-1,10659339.0,10637253,10638015,10626604.0,M79.2.1
2227,T05A10.1c.1,ham-1,10773707.0,10771943,10773062,10758152.0,R07A4.3.2
2228,T05A10.1b.1,ham-1,10769288.0,10765615,10768923,10758152.0,R07A4.3.2
2229,T05A10.1c.2,ham-1,10773707.0,10771945,10772989,10758152.0,R07A4.3.2
2230,T05A10.1c.1,ham-1,10773931.0,10771945,10772989,10758152.0,R07A4.3.2
2231,T05A10.1c.2,ham-1,10773931.0,10771945,10772989,10758152.0,R07A4.3.2
2232,T05A10.1c.1,ham-1,10773707.0,10771926,10773047,10758152.0,R07A4.3.2
2233,T05A10.1c.2,ham-1,10773081.0,10771943,10773062,10758152.0,R07A4.3.2
2234,T05A10.1c.1,ham-1,10773931.0,10771943,10773062,10758152.0,R07A4.3.2
2235,T05A10.1c.1,ham-1,10773130.0,10771926,10773047,10758152.0,R07A4.3.2
2236,F11A1.3e.4,ham-1,10660796.0,10637263,10638008,10626604.0,M79.2.1
2237,T05A10.1c.2,ham-1,10773081.0,10771926,10773047,10758152.0,R07A4.3.2
2238,T05A10.1c.1,ham-1,10773707.0,10770819,10771463,10758152.0,R07A4.3.2
2239,T05A10.1c.1,ham-1,10774893.0,10771945,10772989,10758152.0,R07A4.3.2
2240,T05A10.1c.2,ham-1,10773707.0,10771943,10773062,10758152.0,R07A4.3.2
2241,T05A10.1c.2,ham-1,10774893.0,10771945,10772989,10758152.0,R07A4.3.2
2242,T05A10.1c.1,ham-1,10773707.0,10770671,10771529,10758152.0,R07A4.3.2
2243,T05A10.1c.2,ham-1,10773081.0,10770819,10771463,10758152.0,R07A4.3.2
2244,T05A10.1c.1,ham-1,10773130.0,10770819,10771463,10758152.0,R07A4.3.2
2245,T05A10.1h.1,ham-1,10773999.0,10771945,10772989,10758152.0,R07A4.3.2
2246,T05A10.1c.1,ham-1,10773707.0,10770668,10771519,10758152.0,R07A4.3.2
2247,T05A10.1c.1,ham-1,10774893.0,10771943,10773062,10758152.0,R07A4.3.2
2248,T05A10.1c.2,ham-1,10773931.0,10771943,10773062,10758152.0,R07A4.3.2
2249,T05A10.1c.2,ham-1,10774893.0,10771943,10773062,10758152.0,R07A4.3.2
2250,T05A10.1c.2,ham-1,10773081.0,10770671,10771529,10758152.0,R07A4.3.2
2251,T05A10.1c.2,ham-1,10773707.0,10771926,10773047,10758152.0,R07A4.3.2
2252,F11A1.3e.4,ham-1,10660796.0,10637253,10638015,10626604.0,M79.2.1
2253,T05A10.1c.1,ham-1,10773707.0,10765790,10767664,10758152.0,R07A4.3.2
2254,T05A10.1c.1,ham-1,10774893.0,10771926,10773047,10758152.0,R07A4.3.2
2255,T05A10.1c.1,ham-1,10773130.0,10770671,10771529,10758152.0,R07A4.3.2
2256,T05A10.1c.1,ham-1,10773931.0,10771926,10773047,10758152.0,R07A4.3.2
2257,T05A10.1c.2,ham-1,10773081.0,10770668,10771519,10758152.0,R07A4.3.2
2258,T05A10.1c.2,ham-1,10773707.0,10770819,10771463,10758152.0,R07A4.3.2
2259,T05A10.1h.1,ham-1,10773999.0,10771943,10773062,10758152.0,R07A4.3.2
2260,T05A10.1c.1,ham-1,10773931.0,10770819,10771463,10758152.0,R07A4.3.2
2261,T05A10.1c.2,ham-1,10774893.0,10771926,10773047,10758152.0,R07A4.3.2
2262,T05A10.1c.1,ham-1,10773707.0,10765615,10769199,10758152.0,R07A4.3.2
2263,T05A10.1h.1,ham-1,10773999.0,10771926,10773047,10758152.0,R07A4.3.2
2264,T05A10.1c.1,ham-1,10774893.0,10770819,10771463,10758152.0,R07A4.3.2
2265,T05A10.1c.2,ham-1,10773707.0,10770671,10771529,10758152.0,R07A4.3.2
2266,T05A10.1c.2,ham-1,10773931.0,10771926,10773047,10758152.0,R07A4.3.2
2267,T05A10.1c.2,ham-1,10773081.0,10765790,10767664,10758152.0,R07A4.3.2
2268,T05A10.1c.2,ham-1,10774893.0,10770819,10771463,10758152.0,R07A4.3.2
2269,T05A10.1c.1,ham-1,10773130.0,10770668,10771519,10758152.0,R07A4.3.2
2270,T05A10.1c.1,ham-1,10774893.0,10770671,10771529,10758152.0,R07A4.3.2
2271,T05A10.1h.1,ham-1,10773999.0,10770819,10771463,10758152.0,R07A4.3.2
2272,T05A10.1c.1,ham-1,10773707.0,10765615,10768923,10758152.0,R07A4.3.2
2273,T05A10.1c.1,ham-1,10773931.0,10770671,10771529,10758152.0,R07A4.3.2
2274,T05A10.1c.1,ham-1,10773130.0,10765790,10767664,10758152.0,R07A4.3.2
2275,T05A10.1c.2,ham-1,10774893.0,10770671,10771529,10758152.0,R07A4.3.2
2276,T05A10.1h.1,ham-1,10775830.0,10771945,10772989,10758152.0,R07A4.3.2
2277,T05A10.1h.1,ham-1,10773999.0,10770671,10771529,10758152.0,R07A4.3.2
2278,T05A10.1c.2,ham-1,10774893.0,10770668,10771519,10758152.0,R07A4.3.2
2279,T05A10.1h.1,ham-1,10776288.0,10771945,10772989,10758152.0,R07A4.3.2
2280,T05A10.1c.1,ham-1,10774893.0,10770668,10771519,10758152.0,R07A4.3.2
2281,T05A10.1c.1,ham-1,10773130.0,10765615,10769199,10758152.0,R07A4.3.2
2282,T05A10.1c.2,ham-1,10773081.0,10765615,10769199,10758152.0,R07A4.3.2
2283,T05A10.1c.2,ham-1,10773931.0,10770819,10771463,10758152.0,R07A4.3.2
2284,T05A10.1c.1,ham-1,10773130.0,10765615,10768923,10758152.0,R07A4.3.2
2285,T05A10.1h.1,ham-1,10776288.0,10771943,10773062,10758152.0,R07A4.3.2
2286,T05A10.1h.1,ham-1,10773999.0,10770668,10771519,10758152.0,R07A4.3.2
2287,T05A10.1c.2,ham-1,10773707.0,10770668,10771519,10758152.0,R07A4.3.2
2288,T05A10.1c.1,ham-1,10773931.0,10770668,10771519,10758152.0,R07A4.3.2
2289,T05A10.1h.1,ham-1,10775830.0,10771943,10773062,10758152.0,R07A4.3.2
2290,T05A10.1c.1,ham-1,10774893.0,10765790,10767664,10758152.0,R07A4.3.2
2291,T05A10.1c.2,ham-1,10774893.0,10765790,10767664,10758152.0,R07A4.3.2
2292,T05A10.1c.2,ham-1,10773081.0,10765615,10768923,10758152.0,R07A4.3.2
2293,T05A10.1h.1,ham-1,10776288.0,10771926,10773047,10758152.0,R07A4.3.2
2294,T05A10.1c.2,ham-1,10773707.0,10765790,10767664,10758152.0,R07A4.3.2
2295,T05A10.1c.2,ham-1,10774893.0,10765615,10769199,10758152.0,R07A4.3.2
2296,T05A10.1c.2,ham-1,10773931.0,10770671,10771529,10758152.0,R07A4.3.2
2297,T05A10.1c.1,ham-1,10774893.0,10765615,10769199,10758152.0,R07A4.3.2
2298,T05A10.1h.1,ham-1,10775830.0,10771926,10773047,10758152.0,R07A4.3.2
2299,T05A10.1h.1,ham-1,10776288.0,10770819,10771463,10758152.0,R07A4.3.2
2300,T05A10.1c.1,ham-1,10773931.0,10765790,10767664,10758152.0,R07A4.3.2
2301,T05A10.1c.2,ham-1,10773707.0,10765615,10769199,10758152.0,R07A4.3.2
2302,T05A10.1h.1,ham-1,10773999.0,10765790,10767664,10758152.0,R07A4.3.2
2303,T05A10.1h.1,ham-1,10776840.0,10771945,10772989,10758152.0,R07A4.3.2
2304,T05A10.1h.1,ham-1,10776573.0,10771945,10772989,10758152.0,R07A4.3.2
2305,T05A10.1c.1,ham-1,10774893.0,10765615,10768923,10758152.0,R07A4.3.2
2306,T05A10.1c.2,ham-1,10773707.0,10765615,10768923,10758152.0,R07A4.3.2
2307,T05A10.1c.2,ham-1,10774893.0,10765615,10768923,10758152.0,R07A4.3.2
2308,T05A10.1h.1,ham-1,10773999.0,10765615,10769199,10758152.0,R07A4.3.2
2309,T05A10.1c.1,ham-1,10773931.0,10765615,10769199,10758152.0,R07A4.3.2
2310,T05A10.1h.1,ham-1,10775830.0,10770819,10771463,10758152.0,R07A4.3.2
2311,T05A10.1h.1,ham-1,10776840.0,10771943,10773062,10758152.0,R07A4.3.2
2312,T05A10.1h.1,ham-1,10773999.0,10765615,10768923,10758152.0,R07A4.3.2
2313,T05A10.1h.1,ham-1,10776573.0,10771943,10773062,10758152.0,R07A4.3.2
2314,T05A10.1h.1,ham-1,10776840.0,10771926,10773047,10758152.0,R07A4.3.2
2315,T05A10.1c.1,ham-1,10773931.0,10765615,10768923,10758152.0,R07A4.3.2
2316,T05A10.1h.1,ham-1,10776288.0,10770671,10771529,10758152.0,R07A4.3.2
2317,T05A10.1h.2,ham-1,10778436.0,10771945,10772989,10758152.0,R07A4.3.2
2318,T05A10.1h.2,ham-1,10777902.0,10771945,10772989,10758152.0,R07A4.3.2
2319,T05A10.1h.1,ham-1,10776573.0,10771926,10773047,10758152.0,R07A4.3.2
2320,T05A10.1c.2,ham-1,10773931.0,10770668,10771519,10758152.0,R07A4.3.2
2321,T05A10.1h.1,ham-1,10778436.0,10771945,10772989,10758152.0,R07A4.3.2
2322,T05A10.1h.2,ham-1,10777902.0,10771943,10773062,10758152.0,R07A4.3.2
2323,T05A10.1h.1,ham-1,10776288.0,10770668,10771519,10758152.0,R07A4.3.2
2324,T05A10.1h.2,ham-1,10778436.0,10771943,10773062,10758152.0,R07A4.3.2
2325,T05A10.1h.1,ham-1,10776840.0,10770819,10771463,10758152.0,R07A4.3.2
2326,T05A10.1h.1,ham-1,10775830.0,10770671,10771529,10758152.0,R07A4.3.2
2327,T05A10.1h.1,ham-1,10776573.0,10770819,10771463,10758152.0,R07A4.3.2
2328,T05A10.1c.2,ham-1,10773931.0,10765790,10767664,10758152.0,R07A4.3.2
2329,T05A10.1h.1,ham-1,10778436.0,10771943,10773062,10758152.0,R07A4.3.2
2330,T05A10.1h.1,ham-1,10776573.0,10770671,10771529,10758152.0,R07A4.3.2
2331,T05A10.1h.2,ham-1,10778436.0,10771926,10773047,10758152.0,R07A4.3.2
2332,T05A10.1h.1,ham-1,10778743.0,10771945,10772989,10758152.0,R07A4.3.2
2333,T05A10.1h.1,ham-1,10776288.0,10765790,10767664,10758152.0,R07A4.3.2
2334,T05A10.1h.2,ham-1,10778743.0,10771945,10772989,10758152.0,R07A4.3.2
2335,T05A10.1h.1,ham-1,10778436.0,10771926,10773047,10758152.0,R07A4.3.2
2336,T05A10.1h.1,ham-1,10778743.0,10771943,10773062,10758152.0,R07A4.3.2
2337,T05A10.1h.1,ham-1,10776840.0,10770671,10771529,10758152.0,R07A4.3.2
2338,T05A10.1c.2,ham-1,10773931.0,10765615,10769199,10758152.0,R07A4.3.2
2339,T05A10.1h.1,ham-1,10776288.0,10765615,10769199,10758152.0,R07A4.3.2
2340,T05A10.1h.1,ham-1,10776573.0,10770668,10771519,10758152.0,R07A4.3.2
2341,T05A10.1h.2,ham-1,10777902.0,10771926,10773047,10758152.0,R07A4.3.2
2342,T05A10.1h.1,ham-1,10776288.0,10765615,10768923,10758152.0,R07A4.3.2
2343,T05A10.1h.1,ham-1,10778436.0,10770819,10771463,10758152.0,R07A4.3.2
2344,T05A10.1h.1,ham-1,10776840.0,10770668,10771519,10758152.0,R07A4.3.2
2345,T05A10.1h.2,ham-1,10778743.0,10771943,10773062,10758152.0,R07A4.3.2
2346,T05A10.1h.1,ham-1,10775830.0,10770668,10771519,10758152.0,R07A4.3.2
2347,T05A10.1h.2,ham-1,10777902.0,10770819,10771463,10758152.0,R07A4.3.2
2348,T05A10.1h.2,ham-1,10778436.0,10770819,10771463,10758152.0,R07A4.3.2
2349,T05A10.1c.2,ham-1,10773931.0,10765615,10768923,10758152.0,R07A4.3.2
2350,T05A10.1h.1,ham-1,10778743.0,10771926,10773047,10758152.0,R07A4.3.2
2351,T05A10.1h.1,ham-1,10776840.0,10765790,10767664,10758152.0,R07A4.3.2
2352,T05A10.1h.1,ham-1,10776573.0,10765790,10767664,10758152.0,R07A4.3.2
2353,T05A10.1h.1,ham-1,10775830.0,10765790,10767664,10758152.0,R07A4.3.2
2354,T05A10.1h.1,ham-1,10778436.0,10770671,10771529,10758152.0,R07A4.3.2
2355,T05A10.1h.2,ham-1,10778436.0,10770671,10771529,10758152.0,R07A4.3.2
