,five_prime_transcript,peak,five_prime_start,peak_start (used to compare),peak_end,nearest_three_prime_end,three_prime_transcript
1803,H19N07.2e.1,ham-1,11113907.0,11113185,11113601,11110447.0,H19N07.1a.1
1804,T04C12.6.1,ham-1,11081052.0,11078273,11079435,11076899.0,T04C12.5.1
1805,H19N07.2d.1,ham-1,11113907.0,11113185,11113601,11110447.0,H19N07.1a.1
1806,H19N07.2b.1,ham-1,11113908.0,11113205,11113511,11110447.0,H19N07.1a.1
1807,H19N07.2l.1,ham-1,11113908.0,11113205,11113511,11110447.0,H19N07.1a.1
1808,H19N07.2h.1,ham-1,11113908.0,11113185,11113601,11110447.0,H19N07.1a.1
1809,H19N07.2e.1,ham-1,11113907.0,11113183,11113579,11110447.0,H19N07.1a.1
1810,T04C12.6.1,ham-1,11081052.0,11078265,11079435,11076899.0,T04C12.5.1
1811,H19N07.2j.1,ham-1,11113908.0,11113185,11113601,11110447.0,H19N07.1a.1
1812,H19N07.2l.1,ham-1,11113908.0,11113185,11113601,11110447.0,H19N07.1a.1
1813,F32D8.1.1,ham-1,10880832.0,10859179,10859902,10852882.0,F53H10.2a.1
1814,H19N07.2o.1,ham-1,11113908.0,11113205,11113511,11110447.0,H19N07.1a.1
1815,H19N07.2j.1,ham-1,11113908.0,11113183,11113579,11110447.0,H19N07.1a.1
1816,H19N07.2n.1,ham-1,11113908.0,11113205,11113511,11110447.0,H19N07.1a.1
1817,H19N07.2f.1,ham-1,11113908.0,11113185,11113601,11110447.0,H19N07.1a.1
1818,H19N07.2l.1,ham-1,11113908.0,11113183,11113579,11110447.0,H19N07.1a.1
1819,H19N07.2h.1,ham-1,11113908.0,11113183,11113579,11110447.0,H19N07.1a.1
1820,H19N07.2o.1,ham-1,11113908.0,11113185,11113601,11110447.0,H19N07.1a.1
1821,H19N07.2n.1,ham-1,11113908.0,11113185,11113601,11110447.0,H19N07.1a.1
1822,H19N07.2k.1,ham-1,11113912.0,11113205,11113511,11110447.0,H19N07.1a.1
1823,H19N07.2b.1,ham-1,11113908.0,11113185,11113601,11110447.0,H19N07.1a.1
1824,H19N07.2f.1,ham-1,11113908.0,11113183,11113579,11110447.0,H19N07.1a.1
1825,H19N07.2o.1,ham-1,11113908.0,11113183,11113579,11110447.0,H19N07.1a.1
1826,H19N07.2d.1,ham-1,11113907.0,11113183,11113579,11110447.0,H19N07.1a.1
1827,H19N07.2b.1,ham-1,11113908.0,11113183,11113579,11110447.0,H19N07.1a.1
1828,H19N07.2a.1,ham-1,11113914.0,11113205,11113511,11110447.0,H19N07.1a.1
1829,F32D8.1.1,ham-1,10880832.0,10858304,10858885,10852882.0,F53H10.2a.1
1830,H19N07.2n.1,ham-1,11113908.0,11113183,11113579,11110447.0,H19N07.1a.1
1831,H19N07.2g.1,ham-1,11113912.0,11113205,11113511,11110447.0,H19N07.1a.1
1832,H19N07.2a.1,ham-1,11113914.0,11113185,11113601,11110447.0,H19N07.1a.1
1833,C06H2.6a.2,ham-1,11124303.0,11123954,11124295,11123113.0,C06H2.1.1
1834,H19N07.2g.1,ham-1,11113912.0,11113185,11113601,11110447.0,H19N07.1a.1
1835,H19N07.2p.1,ham-1,11113933.0,11113205,11113511,11110447.0,H19N07.1a.1
1836,C06H2.6a.2,ham-1,11124186.0,11123954,11124295,11123113.0,C06H2.1.1
1837,H19N07.2i.1,ham-1,11113914.0,11113205,11113511,11110447.0,H19N07.1a.1
1838,H19N07.2k.1,ham-1,11113912.0,11113185,11113601,11110447.0,H19N07.1a.1
1839,H19N07.2g.1,ham-1,11113912.0,11113183,11113579,11110447.0,H19N07.1a.1
1840,C06H2.6a.1,ham-1,11124303.0,11123954,11124295,11123113.0,C06H2.1.1
1841,C06H2.6a.2,ham-1,11124303.0,11123849,11124666,11123113.0,C06H2.1.1
1842,H19N07.2p.1,ham-1,11113933.0,11113185,11113601,11110447.0,H19N07.1a.1
1843,F32D8.1.1,ham-1,10880832.0,10858017,10858944,10852882.0,F53H10.2a.1
1844,H19N07.2a.1,ham-1,11113914.0,11113183,11113579,11110447.0,H19N07.1a.1
1845,C06H2.6a.2,ham-1,11124186.0,11123849,11124666,11123113.0,C06H2.1.1
1846,H19N07.2i.1,ham-1,11113914.0,11113185,11113601,11110447.0,H19N07.1a.1
1847,C06H2.6a.2,ham-1,11124303.0,11123847,11124698,11123113.0,C06H2.1.1
1848,C06H2.6a.2,ham-1,11124186.0,11123847,11124698,11123113.0,C06H2.1.1
1849,C06H2.6a.1,ham-1,11124303.0,11123849,11124666,11123113.0,C06H2.1.1
1850,H19N07.2p.1,ham-1,11113933.0,11113183,11113579,11110447.0,H19N07.1a.1
1851,H19N07.2k.1,ham-1,11113912.0,11113183,11113579,11110447.0,H19N07.1a.1
1852,F32D8.1.1,ham-1,10880832.0,10858007,10858930,10852882.0,F53H10.2a.1
1853,H19N07.2i.1,ham-1,11113914.0,11113183,11113579,11110447.0,H19N07.1a.1
1854,C06H2.6a.1,ham-1,11124303.0,11123847,11124698,11123113.0,C06H2.1.1
1855,VK10D6R.1.1,ham-1,11183225.0,11182855,11183109,11174566.0,T19C4.6a.1
1856,T19B10.7.1,ham-1,11239705.0,11239218,11239538,11237545.0,T19B10.6.1
1857,K10D6.3a.1,ham-1,11200616.0,11198710,11199962,11194272.0,K10D6.2c.4
1858,F32D8.1.1,ham-1,10880832.0,10857044,10857679,10852882.0,F53H10.2a.1
1859,T19B10.5.1,ham-1,11234650.0,11234420,11234610,11226461.0,T19B10.4a.1
1860,T19B10.7.2,ham-1,11239675.0,11239218,11239538,11237545.0,T19B10.6.1
1861,T19B10.7.1,ham-1,11239705.0,11239164,11239547,11237545.0,T19B10.6.1
1862,K10D6.3a.1,ham-1,11200616.0,11197934,11199983,11194272.0,K10D6.2c.4
1863,F32D8.1.1,ham-1,10880832.0,10856968,10857629,10852882.0,F53H10.2a.1
1864,C03E10.4.1,ham-1,11282572.0,11281281,11281738,11278161.0,C03E10.5.1
1865,VK10D6R.1.1,ham-1,11183225.0,11182813,11183127,11174566.0,T19C4.6a.1
1866,T19B10.7.2,ham-1,11239675.0,11239164,11239547,11237545.0,T19B10.6.1
1867,T03F7.7b.1,ham-1,11311422.0,11310988,11311223,11305353.0,T03F7.1.1
1868,VK10D6R.1.1,ham-1,11183225.0,11180941,11181274,11174566.0,T19C4.6a.1
1869,K10D6.3a.1,ham-1,11200616.0,11196617,11197271,11194272.0,K10D6.2c.4
1870,T03F7.7a.1,ham-1,11311451.0,11310988,11311223,11305353.0,T03F7.1.1
1871,T19B10.5.1,ham-1,11234650.0,11228537,11229063,11226461.0,T19B10.4a.1
1872,T02E9.5.2,ham-1,11342233.0,11341179,11341285,11332986.0,T02E9.6.1
1873,T02E9.5.1,ham-1,11342233.0,11341179,11341285,11332986.0,T02E9.6.1
1874,VK10D6R.1.1,ham-1,11183225.0,11176707,11176964,11174566.0,T19C4.6a.1
1875,T03F7.7b.1,ham-1,11311422.0,11310988,11311172,11305353.0,T03F7.1.1
1876,T19B10.5.1,ham-1,11234650.0,11228491,11229306,11226461.0,T19B10.4a.1
1877,T03F7.7a.1,ham-1,11311451.0,11310988,11311172,11305353.0,T03F7.1.1
1878,F55C10.1b.1,ham-1,11375742.0,11375158,11375623,11362612.0,T02E9.3a.1
1879,T02E9.5.1,ham-1,11342233.0,11341049,11341643,11332986.0,T02E9.6.1
1880,T03F7.7b.1,ham-1,11311422.0,11308981,11309287,11305353.0,T03F7.1.1
1881,K10D6.3a.1,ham-1,11200616.0,11196518,11197245,11194272.0,K10D6.2c.4
1882,C03E10.4.1,ham-1,11282572.0,11281247,11281821,11278161.0,C03E10.5.1
1883,F32D8.1.1,ham-1,10880832.0,10856963,10857712,10852882.0,F53H10.2a.1
1884,T19B10.5.1,ham-1,11234650.0,11228471,11229295,11226461.0,T19B10.4a.1
1885,T02E9.5.2,ham-1,11342233.0,11341049,11341643,11332986.0,T02E9.6.1
1886,K10D6.3a.1,ham-1,11200616.0,11196502,11197309,11194272.0,K10D6.2c.4
1887,F55C10.5.1,ham-1,11383105.0,11380794,11380928,11378006.0,F55C10.1b.1
1888,F55C10.1b.1,ham-1,11375742.0,11375110,11375634,11362612.0,T02E9.3a.1
1889,F55C10.1a.1,ham-1,11375742.0,11375158,11375623,11362612.0,T02E9.3a.1
1890,T02E9.5.2,ham-1,11342233.0,11341032,11341661,11332986.0,T02E9.6.1
1891,T03F7.7a.1,ham-1,11311451.0,11308981,11309287,11305353.0,T03F7.1.1
1892,T02E9.5.1,ham-1,11342233.0,11341032,11341661,11332986.0,T02E9.6.1
1893,K10D6.3a.1,ham-1,11200616.0,11195902,11195953,11194272.0,K10D6.2c.4
1894,F55C10.1b.1,ham-1,11375742.0,11375098,11375646,11362612.0,T02E9.3a.1
1895,F57B7.1a.1,ham-1,11438770.0,11435765,11435926,11423578.0,T26H10.2.1
1896,F57B7.1b.1,ham-1,11438764.0,11435765,11435926,11423578.0,T26H10.2.1
1897,F57B7.1a.1,ham-1,11438770.0,11435761,11435927,11423578.0,T26H10.2.1
1898,F55C10.1a.1,ham-1,11375742.0,11375110,11375634,11362612.0,T02E9.3a.1
1899,F57B7.1b.1,ham-1,11438764.0,11435761,11435927,11423578.0,T26H10.2.1
1900,F57B7.1a.1,ham-1,11438770.0,11428853,11429010,11423578.0,T26H10.2.1
1901,C55A6.10c.1,ham-1,11505347.0,11504995,11505391,11503865.0,C55A6.1.1
1902,F55C10.1a.1,ham-1,11375742.0,11375098,11375646,11362612.0,T02E9.3a.1
1903,F57B7.1b.1,ham-1,11438764.0,11428853,11429010,11423578.0,T26H10.2.1
1904,F57B7.1a.1,ham-1,11438770.0,11428837,11429032,11423578.0,T26H10.2.1
1905,F38B7.1b.1,ham-1,11532613.0,11531736,11532632,11523384.0,C55A6.9.1
1906,C55A6.10a.1,ham-1,11505354.0,11504995,11505391,11503865.0,C55A6.1.1
1907,F57B7.1b.1,ham-1,11438764.0,11428837,11429032,11423578.0,T26H10.2.1
1908,C55A6.10c.1,ham-1,11505347.0,11504988,11505426,11503865.0,C55A6.1.1
1909,C55A6.10a.1,ham-1,11505354.0,11504988,11505426,11503865.0,C55A6.1.1
1910,F35B12.1b.1,ham-1,11599107.0,11585353,11585475,11575709.0,H12C20.3a.1
1911,F38B7.1b.1,ham-1,11532613.0,11530967,11531480,11523384.0,C55A6.9.1
1912,F38B7.3.1,ham-1,11549107.0,11548914,11549439,11546554.0,F38B7.10.1
1913,F35B12.5a.1,ham-1,11610737.0,11610448,11610856,11609238.0,F35B12.4.1
1914,F38B7.1b.1,ham-1,11532613.0,11530941,11533495,11523384.0,C55A6.9.1
1915,C55A6.10c.1,ham-1,11505347.0,11504985,11505443,11503865.0,C55A6.1.1
1916,F35B12.7.1,ham-1,11616376.0,11615802,11616300,11614888.0,F35B12.6.1
1917,F38B7.3.1,ham-1,11549107.0,11548881,11549422,11546554.0,F38B7.10.1
1918,C55A6.10a.1,ham-1,11505354.0,11504985,11505443,11503865.0,C55A6.1.1
1919,F35B12.5a.1,ham-1,11610737.0,11610410,11610823,11609238.0,F35B12.4.1
1920,F38B7.1b.1,ham-1,11532613.0,11530781,11533497,11523384.0,C55A6.9.1
1921,T27F2.3.2,ham-1,11644760.0,11644196,11644512,11631871.0,T27F2.2b.1
1922,F38B7.3.1,ham-1,11549107.0,11548877,11549466,11546554.0,F38B7.10.1
1923,F35B12.5a.1,ham-1,11610737.0,11610354,11610862,11609238.0,F35B12.4.1
1924,T27F2.3.2,ham-1,11644477.0,11644196,11644512,11631871.0,T27F2.2b.1
1925,T27F2.3.2,ham-1,11644760.0,11644154,11644527,11631871.0,T27F2.2b.1
1926,F35B12.7.1,ham-1,11616376.0,11615802,11616324,11614888.0,F35B12.6.1
1927,T27F2.3.1,ham-1,11644760.0,11644196,11644512,11631871.0,T27F2.2b.1
1928,F46F3.4a.1,ham-1,11675938.0,11673970,11674317,11669363.0,F46F3.2.1
1929,T27F2.3.2,ham-1,11644477.0,11644154,11644527,11631871.0,T27F2.2b.1
1930,T27F2.3.1,ham-1,11644760.0,11644154,11644527,11631871.0,T27F2.2b.1
1931,F46F3.4a.1,ham-1,11675938.0,11673904,11674322,11669363.0,F46F3.2.1
1932,F55A11.4a.3,ham-1,11770467.0,11770132,11770384,11769899.0,F55A11.3.1
1933,F55A11.4a.1,ham-1,11770472.0,11770132,11770384,11769899.0,F55A11.3.1
1934,F55A11.4a.2,ham-1,11771248.0,11770132,11770384,11769899.0,F55A11.3.1
1935,T27F2.3.2,ham-1,11644477.0,11644154,11644505,11631871.0,T27F2.2b.1
1936,T27F2.3.2,ham-1,11644760.0,11644154,11644505,11631871.0,T27F2.2b.1
1937,F55A11.4a.3,ham-1,11771248.0,11770132,11770384,11769899.0,F55A11.3.1
1938,F55A11.2.1,ham-1,11764904.0,11764323,11764757,11763529.0,F55A11.1.1
1939,F55A11.4a.3,ham-1,11770467.0,11770051,11770370,11769899.0,F55A11.3.1
1940,F55A11.4a.1,ham-1,11770472.0,11770051,11770370,11769899.0,F55A11.3.1
1941,T27F2.3.1,ham-1,11644760.0,11644154,11644505,11631871.0,T27F2.2b.1
1942,T27F2.3.2,ham-1,11644477.0,11641162,11641886,11631871.0,T27F2.2b.1
1943,T27F2.3.2,ham-1,11644760.0,11641162,11641886,11631871.0,T27F2.2b.1
1944,F55A11.4a.1,ham-1,11771248.0,11770132,11770384,11769899.0,F55A11.3.1
1945,F55A11.4a.2,ham-1,11771248.0,11770051,11770370,11769899.0,F55A11.3.1
1946,F55A11.4a.3,ham-1,11771248.0,11770051,11770370,11769899.0,F55A11.3.1
1947,F55A11.5.1,ham-1,11773720.0,11773561,11774302,11773495.0,F55A11.4a.2
1948,T27F2.3.2,ham-1,11644760.0,11641116,11641791,11631871.0,T27F2.2b.1
1949,T27F2.3.2,ham-1,11644477.0,11641116,11641791,11631871.0,T27F2.2b.1
1950,F55A11.4a.1,ham-1,11771248.0,11770051,11770370,11769899.0,F55A11.3.1
1951,T27F2.3.2,ham-1,11644477.0,11641105,11641868,11631871.0,T27F2.2b.1
1952,T27F2.3.1,ham-1,11644760.0,11641162,11641886,11631871.0,T27F2.2b.1
1953,F55A11.11.1,ham-1,11783149.0,11782700,11783210,11776636.0,F55A11.5.1
1954,F46F3.4a.1,ham-1,11675938.0,11673903,11674340,11669363.0,F46F3.2.1
1955,F55A11.2.1,ham-1,11764904.0,11764285,11764946,11763529.0,F55A11.1.1
1956,T27F2.3.2,ham-1,11644760.0,11641105,11641868,11631871.0,T27F2.2b.1
1957,F55A11.6a.1,ham-1,11781075.0,11779295,11780170,11776636.0,F55A11.5.1
1958,T27F2.3.2,ham-1,11644477.0,11638393,11639328,11631871.0,T27F2.2b.1
1959,D2023.6.1,ham-1,11827354.0,11827144,11827398,11825984.0,D2023.5.1
1960,F55A11.11.1,ham-1,11783149.0,11782698,11783185,11776636.0,F55A11.5.1
1961,T27F2.3.1,ham-1,11644760.0,11641116,11641791,11631871.0,T27F2.2b.1
1962,T27F2.3.2,ham-1,11644760.0,11638393,11639328,11631871.0,T27F2.2b.1
1963,F55A11.6a.1,ham-1,11781075.0,11779284,11780181,11776636.0,F55A11.5.1
1964,F55A11.11.1,ham-1,11783149.0,11779295,11780170,11776636.0,F55A11.5.1
1965,F55A11.2.1,ham-1,11764904.0,11764264,11764923,11763529.0,F55A11.1.1
1966,R13H4.4d.1,ham-1,11845871.0,11844737,11845344,11840303.0,R13H4.8.1
1967,R13H4.4a.1,ham-1,11845877.0,11844737,11845344,11840303.0,R13H4.8.1
1968,R13H4.4f.1,ham-1,11845877.0,11844737,11845344,11840303.0,R13H4.8.1
1969,F55A11.11.1,ham-1,11783149.0,11779284,11780181,11776636.0,F55A11.5.1
1970,D2023.6.1,ham-1,11827354.0,11827133,11827366,11825984.0,D2023.5.1
1971,R13H4.4d.1,ham-1,11845871.0,11844735,11845328,11840303.0,R13H4.8.1
1972,T27F2.3.2,ham-1,11644760.0,11638393,11639187,11631871.0,T27F2.2b.1
1973,T27F2.3.2,ham-1,11644477.0,11638393,11639187,11631871.0,T27F2.2b.1
1974,R13H4.4a.1,ham-1,11845877.0,11844735,11845328,11840303.0,R13H4.8.1
1975,R13H4.4b.1,ham-1,11845877.0,11844737,11845344,11840303.0,R13H4.8.1
1976,T27F2.3.1,ham-1,11644760.0,11641105,11641868,11631871.0,T27F2.2b.1
1977,R13H4.5.1,ham-1,11860675.0,11859090,11859598,11852164.0,R13H4.4a.1
1978,R13H4.4f.1,ham-1,11845877.0,11844735,11845328,11840303.0,R13H4.8.1
1979,R13H4.4d.1,ham-1,11845871.0,11844673,11845383,11840303.0,R13H4.8.1
1980,R13H4.4b.1,ham-1,11845877.0,11844735,11845328,11840303.0,R13H4.8.1
1981,K12G11.3.1,ham-1,11888248.0,11885979,11886358,11883219.0,K12G11.2.1
1982,R31.1a.1,ham-1,11899449.0,11897222,11897366,11895916.0,K12G11.6.1
1983,R13H4.4a.1,ham-1,11845877.0,11844673,11845383,11840303.0,R13H4.8.1
1984,R13H4.4b.1,ham-1,11845877.0,11844673,11845383,11840303.0,R13H4.8.1
1985,T27F2.3.1,ham-1,11644760.0,11638393,11639328,11631871.0,T27F2.2b.1
1986,R31.1d.1,ham-1,11901108.0,11897222,11897366,11895916.0,K12G11.6.1
1987,R13H4.4f.1,ham-1,11845877.0,11844673,11845383,11840303.0,R13H4.8.1
1988,R13H4.5.1,ham-1,11860675.0,11859081,11859701,11852164.0,R13H4.4a.1
1989,R31.1a.1,ham-1,11899449.0,11896516,11896907,11895916.0,K12G11.6.1
1990,R31.2d.1,ham-1,11923048.0,11922065,11922555,11916607.0,R31.1d.1
1991,K12G11.3.1,ham-1,11888248.0,11885977,11886373,11883219.0,K12G11.2.1
1992,R13H4.5.1,ham-1,11860675.0,11857900,11858620,11852164.0,R13H4.4a.1
1993,R31.1d.1,ham-1,11901108.0,11896516,11896907,11895916.0,K12G11.6.1
1994,T27F2.3.1,ham-1,11644760.0,11638393,11639187,11631871.0,T27F2.2b.1
1995,F58H1.5.1,ham-1,11958393.0,11953656,11953763,11944657.0,F58H1.6.1
1996,R31.1a.1,ham-1,11899449.0,11896508,11896927,11895916.0,K12G11.6.1
1997,C52E4.7.1,ham-1,11994295.0,11993642,11994035,11991163.0,C52E4.6a.1
1998,F10C2.4.1,ham-1,12041556.0,12041135,12041431,12032326.0,F10C2.2.1
1999,R13H4.5.1,ham-1,11860675.0,11854963,11855339,11852164.0,R13H4.4a.1
2000,R31.2d.1,ham-1,11923048.0,11922022,11922564,11916607.0,R31.1d.1
2001,R31.1a.1,ham-1,11899449.0,11896489,11896946,11895916.0,K12G11.6.1
2002,F57F5.1.1,ham-1,12003053.0,12001887,12002468,11996631.0,C52E4.12.1
2003,F58H1.5.1,ham-1,11958393.0,11949426,11949695,11944657.0,F58H1.6.1
2004,R31.2d.1,ham-1,11923048.0,11921194,11921724,11916607.0,R31.1d.1
2005,R13H4.5.1,ham-1,11860675.0,11854959,11855342,11852164.0,R13H4.4a.1
2006,C52E4.7.1,ham-1,11994295.0,11993640,11994029,11991163.0,C52E4.6a.1
2007,F10C2.4.1,ham-1,12041556.0,12041056,12041505,12032326.0,F10C2.2.1
2008,F57F5.1.1,ham-1,12003053.0,12001877,12002418,11996631.0,C52E4.12.1
2009,R07B7.14.1,ham-1,12096146.0,12095915,12096204,12093873.0,R07B7.13a.1
2010,R31.2d.1,ham-1,11923048.0,11921162,11921704,11916607.0,R31.1d.1
2011,F57F5.1.1,ham-1,12003053.0,12001849,12002474,11996631.0,C52E4.12.1
2012,F10C2.4.1,ham-1,12041556.0,12041031,12041514,12032326.0,F10C2.2.1
2013,C13C4.2.1,ham-1,12101293.0,12100799,12101107,12100643.0,R07B7.16.1
2014,C52E4.7.1,ham-1,11994295.0,11993583,11994060,11991163.0,C52E4.6a.1
2015,R31.1d.1,ham-1,11901108.0,11896508,11896927,11895916.0,K12G11.6.1
2016,R31.2d.1,ham-1,11923048.0,11921160,11921752,11916607.0,R31.1d.1
2017,C13C4.2.1,ham-1,12101293.0,12100757,12101147,12100643.0,R07B7.16.1
2018,ZK863.6.1,ham-1,12191519.0,12190952,12191315,12186590.0,ZK863.8.1
2019,ZK863.6.2,ham-1,12191519.0,12190952,12191315,12186590.0,ZK863.8.1
2020,R31.1d.1,ham-1,11901108.0,11896489,11896946,11895916.0,K12G11.6.1
2021,F10C2.4.1,ham-1,12041556.0,12038294,12039253,12032326.0,F10C2.2.1
2022,ZK863.6.2,ham-1,12191519.0,12190802,12191355,12186590.0,ZK863.8.1
2023,ZK863.7a.1,ham-1,12192273.0,12192203,12192285,12192177.0,ZK863.6.1
2024,K12F2.2a.1,ham-1,12213327.0,12211172,12211389,12205494.0,ZK836.2a.1
2025,T04H1.3.1,ham-1,12241426.0,12233483,12233694,12226967.0,K12F2.1.1
2026,ZK863.6.1,ham-1,12191519.0,12190802,12191355,12186590.0,ZK863.8.1
2027,ZK863.6.2,ham-1,12191519.0,12190783,12191355,12186590.0,ZK863.8.1
2028,K12F2.2a.1,ham-1,12213327.0,12211143,12211426,12205494.0,ZK836.2a.1
2029,F10C2.4.1,ham-1,12041556.0,12038292,12039238,12032326.0,F10C2.2.1
2030,K12F2.2b.1,ham-1,12222903.0,12211172,12211389,12205494.0,ZK836.2a.1
2031,ZK863.6.2,ham-1,12191519.0,12190483,12190503,12186590.0,ZK863.8.1
2032,T04H1.3.1,ham-1,12241426.0,12233462,12233716,12226967.0,K12F2.1.1
2033,K12F2.2a.1,ham-1,12213327.0,12211143,12211422,12205494.0,ZK836.2a.1
2034,ZK863.7a.1,ham-1,12192273.0,12192203,12192342,12192177.0,ZK863.6.1
2035,K12F2.2b.1,ham-1,12222903.0,12211143,12211426,12205494.0,ZK836.2a.1
2036,ZK863.6.1,ham-1,12191519.0,12190783,12191355,12186590.0,ZK863.8.1
2037,F55C5.9.1,ham-1,12291861.0,12291583,12291949,12289315.0,F55C5.8.1
2038,K12F2.2a.1,ham-1,12213327.0,12209578,12209775,12205494.0,ZK836.2a.1
2039,C51F7.1.1,ham-1,12302484.0,12300869,12301357,12294196.0,F55C5.9.1
2040,F55C5.4.1,ham-1,12271873.0,12271573,12271777,12270413.0,F55C5.5.1
2041,K12F2.2b.1,ham-1,12222903.0,12211143,12211422,12205494.0,ZK836.2a.1
2042,ZK863.6.1,ham-1,12191519.0,12190483,12190503,12186590.0,ZK863.8.1
2043,F55C5.9.1,ham-1,12291861.0,12291327,12291977,12289315.0,F55C5.8.1
2044,F55C5.9.1,ham-1,12292078.0,12291583,12291949,12289315.0,F55C5.8.1
2045,K12F2.2b.1,ham-1,12222903.0,12209578,12209775,12205494.0,ZK836.2a.1
2046,C51F7.1.1,ham-1,12302484.0,12300074,12301544,12294196.0,F55C5.9.1
2047,R04F11.2.3,ham-1,12318381.0,12318127,12318519,12317373.0,R04F11.5.1
2048,F55C5.9.1,ham-1,12291861.0,12291236,12291984,12289315.0,F55C5.8.1
2049,F55C5.4.1,ham-1,12271873.0,12271508,12271772,12270413.0,F55C5.5.1
2050,F55C5.9.1,ham-1,12292078.0,12291327,12291977,12289315.0,F55C5.8.1
2051,C51F7.1.1,ham-1,12302484.0,12300061,12300641,12294196.0,F55C5.9.1
2052,R04F11.2.3,ham-1,12318381.0,12318095,12318536,12317373.0,R04F11.5.1
2053,C54D10.3.1,ham-1,12418592.0,12415933,12415934,12414683.0,C54D10.1.1
2054,F28C1.1.1,ham-1,12450805.0,12450548,12450786,12448702.0,C54D10.10.1
2055,F55C5.9.1,ham-1,12292078.0,12291236,12291984,12289315.0,F55C5.8.1
2056,C51F7.1.1,ham-1,12302484.0,12300061,12301544,12294196.0,F55C5.9.1
2057,F28C1.3d.1,ham-1,12468663.0,12465008,12465914,12456458.0,F28C1.2a.1
2058,R04F11.2.3,ham-1,12318381.0,12318095,12318529,12317373.0,R04F11.5.1
2059,F28C1.3a.1,ham-1,12468683.0,12465008,12465914,12456458.0,F28C1.2a.1
2060,F28C1.3b.1,ham-1,12468681.0,12465008,12465914,12456458.0,F28C1.2a.1
2061,W04D2.1a.1,ham-1,12478413.0,12477136,12477457,12473534.0,F28C1.3c.1
2062,W04D2.1b.1,ham-1,12478411.0,12477136,12477457,12473534.0,F28C1.3c.1
2063,F28C1.3d.1,ham-1,12468663.0,12464892,12466035,12456458.0,F28C1.2a.1
2064,C51F7.1.1,ham-1,12302484.0,12298481,12299286,12294196.0,F55C5.9.1
2065,W04D2.6c.1,ham-1,12498213.0,12497715,12498125,12494832.0,W04D2.4.1
2066,W04D2.6a.1,ham-1,12498255.0,12497715,12498125,12494832.0,W04D2.4.1
2067,F28C1.3c.1,ham-1,12468675.0,12465008,12465914,12456458.0,F28C1.2a.1
2068,F28C1.3b.1,ham-1,12468681.0,12464892,12466035,12456458.0,F28C1.2a.1
2069,F28C1.3a.1,ham-1,12468683.0,12464892,12466035,12456458.0,F28C1.2a.1
2070,F28C1.3d.1,ham-1,12468663.0,12464892,12465974,12456458.0,F28C1.2a.1
2071,C51F7.1.1,ham-1,12302484.0,12296770,12297437,12294196.0,F55C5.9.1
2072,T28H10.3.1,ham-1,12513056.0,12512858,12513070,12510711.0,T28H10.2.1
2073,W04D2.6c.1,ham-1,12498213.0,12497676,12498158,12494832.0,W04D2.4.1
2074,W04D2.6a.1,ham-1,12498255.0,12497676,12498158,12494832.0,W04D2.4.1
2075,F28C1.3a.1,ham-1,12468683.0,12464892,12465974,12456458.0,F28C1.2a.1
2076,F28C1.3c.1,ham-1,12468675.0,12464892,12466035,12456458.0,F28C1.2a.1
2077,C51F7.1.1,ham-1,12302484.0,12296669,12297520,12294196.0,F55C5.9.1
2078,W04D2.6a.1,ham-1,12498255.0,12497669,12498140,12494832.0,W04D2.4.1
2079,F28C1.3c.1,ham-1,12468675.0,12464892,12465974,12456458.0,F28C1.2a.1
2080,F45D3.2a.1,ham-1,12541040.0,12538945,12539673,12528353.0,F45D3.1.1
2081,F45D3.2b.1,ham-1,12541039.0,12538945,12539673,12528353.0,F45D3.1.1
2082,F28C1.3b.1,ham-1,12468681.0,12464892,12465974,12456458.0,F28C1.2a.1
2083,F45D3.5.1,ham-1,12560732.0,12560374,12560702,12552424.0,F45D3.4b.1
2084,F45D3.2b.1,ham-1,12541039.0,12531019,12531317,12528353.0,F45D3.1.1
2085,C51F7.1.1,ham-1,12302484.0,12296669,12297236,12294196.0,F55C5.9.1
2086,E02A10.3c.1,ham-1,12584721.0,12581472,12581730,12576276.0,E02A10.2c.1
2087,E02A10.3b.1,ham-1,12583477.0,12581472,12581730,12576276.0,E02A10.2c.1
2088,W04D2.6c.1,ham-1,12498213.0,12497669,12498140,12494832.0,W04D2.4.1
2089,E02A10.3a.1,ham-1,12584999.0,12581472,12581730,12576276.0,E02A10.2c.1
2090,F45D3.2a.1,ham-1,12541040.0,12531019,12531317,12528353.0,F45D3.1.1
2091,F45D3.2b.1,ham-1,12541039.0,12531017,12531321,12528353.0,F45D3.1.1
2092,F45D3.5.1,ham-1,12560732.0,12560361,12560702,12552424.0,F45D3.4b.1
2093,E02A10.3a.1,ham-1,12584999.0,12581443,12581743,12576276.0,E02A10.2c.1
2094,F45D3.2a.1,ham-1,12541040.0,12531017,12531321,12528353.0,F45D3.1.1
2095,E02A10.3b.1,ham-1,12583477.0,12581443,12581743,12576276.0,E02A10.2c.1
2096,E02A10.3e.1,ham-1,12581594.0,12581472,12581730,12576276.0,E02A10.2c.1
2097,C51F7.1.1,ham-1,12302484.0,12295037,12295768,12294196.0,F55C5.9.1
2098,E02A10.3f.1,ham-1,12586347.0,12581472,12581730,12576276.0,E02A10.2c.1
2099,F45D3.2b.1,ham-1,12541039.0,12530117,12530577,12528353.0,F45D3.1.1
