,five_prime_transcript,peak,five_prime_start,peak_start (used to compare),peak_end,nearest_three_prime_end,three_prime_transcript
1696,R11A8.7h.1,ham-1,10378657.0,10373800,10374329,10373136.0,R11A8.6.2
1697,R11A8.7h.1,ham-1,10380496.0,10373856,10374232,10373136.0,R11A8.6.2
1698,R11A8.7h.1,ham-1,10377480.0,10373795,10374325,10373136.0,R11A8.6.2
1699,R11A8.7h.1,ham-1,10379249.0,10373800,10374329,10373136.0,R11A8.6.2
1700,Y43C5B.3.2,ham-1,10350590.0,10341557,10342735,10329180.0,K11E8.1l.1
1701,R11A8.7h.1,ham-1,10378006.0,10373795,10374325,10373136.0,R11A8.6.2
1702,R11A8.7h.1,ham-1,10379905.0,10373800,10374329,10373136.0,R11A8.6.2
1703,R11A8.7h.1,ham-1,10379249.0,10373795,10374325,10373136.0,R11A8.6.2
1704,R11A8.7h.1,ham-1,10378657.0,10373795,10374325,10373136.0,R11A8.6.2
1705,R11A8.7h.1,ham-1,10380496.0,10373800,10374329,10373136.0,R11A8.6.2
1706,R11A8.7h.1,ham-1,10379905.0,10373795,10374325,10373136.0,R11A8.6.2
1707,R11A8.7h.1,ham-1,10381447.0,10380612,10381074,10373136.0,R11A8.6.2
1708,R11A8.7h.2,ham-1,10381441.0,10380612,10381074,10373136.0,R11A8.6.2
1709,R10H10.5.1,ham-1,10404008.0,10403052,10403596,10394662.0,R10H10.4.1
1710,Y43C5B.3.2,ham-1,10350590.0,10341556,10342744,10329180.0,K11E8.1l.1
1711,R11A8.7h.1,ham-1,10380496.0,10373795,10374325,10373136.0,R11A8.6.2
1712,R11A8.7h.1,ham-1,10381447.0,10380523,10381281,10373136.0,R11A8.6.2
1713,T07G12.1b.1,ham-1,10526099.0,10524548,10524751,10513983.0,C02F4.4.1
1714,R10H10.5.1,ham-1,10404008.0,10402976,10403621,10394662.0,R10H10.4.1
1715,R11A8.7h.2,ham-1,10381441.0,10380523,10381281,10373136.0,R11A8.6.2
1716,C02F4.1.1,ham-1,10484110.0,10483706,10484074,10482758.0,F01D4.5b.1
1717,R10H10.5.1,ham-1,10404008.0,10402969,10403690,10394662.0,R10H10.4.1
1718,T07G12.1a.1,ham-1,10524803.0,10524548,10524751,10513983.0,C02F4.4.1
1719,T07G12.1b.1,ham-1,10526099.0,10524461,10524774,10513983.0,C02F4.4.1
1720,R11A8.7h.2,ham-1,10381441.0,10373856,10374232,10373136.0,R11A8.6.2
1721,R11A8.7h.1,ham-1,10381447.0,10373856,10374232,10373136.0,R11A8.6.2
1722,Y43C5B.3.2,ham-1,10350590.0,10340708,10340856,10329180.0,K11E8.1l.1
1723,R10H10.5.1,ham-1,10404008.0,10398292,10398548,10394662.0,R10H10.4.1
1724,R11A8.7h.2,ham-1,10381441.0,10373800,10374329,10373136.0,R11A8.6.2
1725,T07G12.1a.1,ham-1,10524803.0,10524461,10524774,10513983.0,C02F4.4.1
1726,C02F4.1.1,ham-1,10484110.0,10483410,10484104,10482758.0,F01D4.5b.1
1727,C43F9.8.1,ham-1,10576350.0,10575764,10576106,10563974.0,T07G12.12a.1
1728,R11A8.7h.1,ham-1,10381447.0,10373800,10374329,10373136.0,R11A8.6.2
1729,Y43C5B.3.2,ham-1,10350590.0,10340684,10340836,10329180.0,K11E8.1l.1
1730,C43F9.8.1,ham-1,10576350.0,10575734,10576143,10563974.0,T07G12.12a.1
1731,T07G12.1b.2,ham-1,10526099.0,10524548,10524751,10513983.0,C02F4.4.1
1732,R11A8.7h.2,ham-1,10381441.0,10373795,10374325,10373136.0,R11A8.6.2
1733,C02F4.1.1,ham-1,10484110.0,10483379,10484074,10482758.0,F01D4.5b.1
1734,C43F9.8.1,ham-1,10576350.0,10566041,10566252,10563974.0,T07G12.12a.1
1735,Y43C5B.3.2,ham-1,10350590.0,10339939,10339970,10329180.0,K11E8.1l.1
1736,R11A8.7h.1,ham-1,10381447.0,10373795,10374325,10373136.0,R11A8.6.2
1737,T07G12.1b.2,ham-1,10526099.0,10524461,10524774,10513983.0,C02F4.4.1
1738,Y43C5B.3.2,ham-1,10350590.0,10339784,10339987,10329180.0,K11E8.1l.1
1739,ZC168.1.1,ham-1,10716648.0,10715708,10715718,10710059.0,R102.9.1
1740,Y43C5B.3.2,ham-1,10350590.0,10331819,10332035,10329180.0,K11E8.1l.1
1741,ZC168.4.2,ham-1,10735216.0,10734522,10734861,10732902.0,ZC168.3a.1
1742,R102.10.1,ham-1,10705476.0,10701928,10702350,10699898.0,R102.6.1
1743,ZC168.4.1,ham-1,10735442.0,10734522,10734861,10732902.0,ZC168.3a.1
1744,ZC168.1.1,ham-1,10716648.0,10714570,10714988,10710059.0,R102.9.1
1745,Y43C5B.3.2,ham-1,10350590.0,10331812,10332241,10329180.0,K11E8.1l.1
1746,ZC168.4.2,ham-1,10735216.0,10734516,10734890,10732902.0,ZC168.3a.1
1747,R102.10.1,ham-1,10705476.0,10701832,10702350,10699898.0,R102.6.1
1748,ZC168.4.2,ham-1,10735442.0,10734522,10734861,10732902.0,ZC168.3a.1
1749,ZC168.1.1,ham-1,10716648.0,10714561,10715097,10710059.0,R102.9.1
1750,ZC168.4.1,ham-1,10735442.0,10734516,10734890,10732902.0,ZC168.3a.1
1751,ZC168.4.2,ham-1,10735216.0,10734503,10735272,10732902.0,ZC168.3a.1
1752,Y43C5B.3.2,ham-1,10350590.0,10330770,10331397,10329180.0,K11E8.1l.1
1753,T25B9.9.1,ham-1,10769653.0,10768881,10769207,10766556.0,T25B9.8.1
1754,ZC168.1.1,ham-1,10716648.0,10714529,10715097,10710059.0,R102.9.1
1755,C06G8.2.1,ham-1,10790653.0,10784240,10784426,10779325.0,C06G8.1.1
1756,T11G6.1a.1,ham-1,10858957.0,10858652,10858967,10855768.0,T11G6.2b.1
1757,ZC168.4.2,ham-1,10735442.0,10734516,10734890,10732902.0,ZC168.3a.1
1758,C06G8.2.1,ham-1,10790653.0,10781425,10781676,10779325.0,C06G8.1.1
1759,ZC168.4.1,ham-1,10735442.0,10734503,10735272,10732902.0,ZC168.3a.1
1760,T25B9.9.1,ham-1,10769653.0,10768879,10769233,10766556.0,T25B9.8.1
1761,T11G6.1b.1,ham-1,10859317.0,10858652,10858967,10855768.0,T11G6.2b.1
1762,ZC168.4.2,ham-1,10735442.0,10734503,10735272,10732902.0,ZC168.3a.1
1763,T11G6.1a.1,ham-1,10858957.0,10858647,10858999,10855768.0,T11G6.2b.1
1764,T11G6.1b.1,ham-1,10859317.0,10858647,10858999,10855768.0,T11G6.2b.1
1765,ZK593.4a.1,ham-1,10920070.0,10919009,10920098,10917718.0,ZK593.3.1
1766,ZK593.4b.1,ham-1,10920075.0,10919009,10920098,10917718.0,ZK593.3.1
1767,ZK593.4a.1,ham-1,10920070.0,10919004,10919647,10917718.0,ZK593.3.1
1768,ZK593.4b.1,ham-1,10920075.0,10919004,10919647,10917718.0,ZK593.3.1
1769,Y43E12A.2.1,ham-1,10982061.0,10981387,10981428,10968166.0,Y69E1A.8.1
1770,ZK593.7.1,ham-1,10933502.0,10933036,10933427,10926923.0,ZK593.5d.1
1771,F13H10.6a.1,ham-1,11009296.0,11006978,11007265,11005115.0,F13H10.1.1
1772,Y43E12A.2.1,ham-1,10982061.0,10980562,10980913,10968166.0,Y69E1A.8.1
1773,ZK593.7.1,ham-1,10933502.0,10933022,10934560,10926923.0,ZK593.5d.1
1774,F13H10.6a.1,ham-1,11009296.0,11006978,11007249,11005115.0,F13H10.1.1
1775,F13H10.8a.1,ham-1,11020517.0,11019946,11020291,11016420.0,F13H10.4c.1
1776,ZK593.8.1,ham-1,10937454.0,10935047,10937300,10934763.0,ZK593.6a.1
1777,ZK593.7.1,ham-1,10933502.0,10933017,10934600,10926923.0,ZK593.5d.1
1778,F13H10.8a.1,ham-1,11020517.0,11019923,11020333,11016420.0,F13H10.4c.1
1779,F36H1.1a.1,ham-1,11036582.0,11036230,11036605,11033599.0,F36H1.10a.1
1780,Y43E12A.2.1,ham-1,10982061.0,10980493,10980937,10968166.0,Y69E1A.8.1
1781,F13H10.8a.1,ham-1,11020517.0,11019898,11020337,11016420.0,F13H10.4c.1
1782,ZK593.8.1,ham-1,10937454.0,10934977,10937390,10934763.0,ZK593.6a.1
1783,F36H1.6.1,ham-1,11022603.0,11021489,11021815,11021438.0,F13H10.8a.1
1784,ZK593.8.1,ham-1,10937454.0,10934973,10937405,10934763.0,ZK593.6a.1
1785,F36H1.1a.1,ham-1,11036582.0,11036208,11036630,11033599.0,F36H1.10a.1
1786,Y43E12A.2.1,ham-1,10982061.0,10979682,10980055,10968166.0,Y69E1A.8.1
1787,F36H1.1a.1,ham-1,11036582.0,11036203,11036635,11033599.0,F36H1.10a.1
1788,Y43E12A.2.1,ham-1,10982061.0,10979597,10980104,10968166.0,Y69E1A.8.1
1789,Y43E12A.2.1,ham-1,10982061.0,10975923,10976242,10968166.0,Y69E1A.8.1
1790,Y43E12A.2.1,ham-1,10982061.0,10975748,10976363,10968166.0,Y69E1A.8.1
1791,M7.2a.1,ham-1,11084105.0,11082244,11083494,11081577.0,M7.1.1
1792,T05E11.3a.1,ham-1,11119298.0,11119034,11119404,11117055.0,T05E11.5.1
1793,M7.2a.1,ham-1,11084105.0,11082106,11083425,11081577.0,M7.1.1
1794,Y43E12A.2.1,ham-1,10982061.0,10975747,10976363,10968166.0,Y69E1A.8.1
1795,T05E11.2b.1,ham-1,11112941.0,11111962,11112209,11110215.0,T05E11.1.1
1796,C08F8.1a.1,ham-1,11150113.0,11149580,11150185,11147661.0,F01G4.6a.1
1797,M7.2a.1,ham-1,11084105.0,11082102,11083962,11081577.0,M7.1.1
1798,T05E11.3a.2,ham-1,11119344.0,11119034,11119404,11117055.0,T05E11.5.1
1799,F01G4.4a.1,ham-1,11143345.0,11142486,11142773,11135672.0,F01G4.3.1
1800,T05E11.3a.1,ham-1,11119298.0,11118965,11119726,11117055.0,T05E11.5.1
1801,T05E11.2b.1,ham-1,11112941.0,11111190,11111569,11110215.0,T05E11.1.1
1802,F01G4.1.1,ham-1,11126024.0,11125267,11125512,11123158.0,T05E11.4a.1
1803,C08F8.1a.1,ham-1,11150113.0,11148880,11150255,11147661.0,F01G4.6a.1
1804,T05E11.3a.1,ham-1,11119298.0,11118859,11119726,11117055.0,T05E11.5.1
1805,F01G4.4a.1,ham-1,11143345.0,11142450,11142811,11135672.0,F01G4.3.1
1806,Y43E12A.2.1,ham-1,10982061.0,10971662,10972147,10968166.0,Y69E1A.8.1
1807,T05E11.2b.1,ham-1,11112941.0,11111177,11111640,11110215.0,T05E11.1.1
1808,R07H5.11b.1,ham-1,11202768.0,11199108,11199210,11188264.0,R07H5.4.1
1809,C08F8.1a.1,ham-1,11150113.0,11148848,11150009,11147661.0,F01G4.6a.1
1810,R07H5.11a.1,ham-1,11202770.0,11199108,11199210,11188264.0,R07H5.4.1
1811,F01G4.1.1,ham-1,11126024.0,11125248,11125845,11123158.0,T05E11.4a.1
1812,R07H5.11b.1,ham-1,11202768.0,11199100,11199210,11188264.0,R07H5.4.1
1813,T05E11.2b.1,ham-1,11112941.0,11111170,11111594,11110215.0,T05E11.1.1
1814,F01G4.4a.1,ham-1,11143345.0,11142442,11142811,11135672.0,F01G4.3.1
1815,B0035.14a.1,ham-1,11299036.0,11298558,11298874,11297088.0,B0035.15.1
1816,T05E11.3a.2,ham-1,11119344.0,11118965,11119726,11117055.0,T05E11.5.1
1817,Y43E12A.2.1,ham-1,10982061.0,10971652,10972217,10968166.0,Y69E1A.8.1
1818,B0035.14a.1,ham-1,11299036.0,11298540,11298953,11297088.0,B0035.15.1
1819,B0035.1a.1,ham-1,11310972.0,11310683,11310951,11304830.0,B0035.13.1
1820,B0035.1b.1,ham-1,11310972.0,11310683,11310951,11304830.0,B0035.13.1
1821,R07H5.11a.1,ham-1,11202770.0,11199100,11199210,11188264.0,R07H5.4.1
1822,F01G4.1.1,ham-1,11126024.0,11125223,11125862,11123158.0,T05E11.4a.1
1823,B0035.4.1,ham-1,11315207.0,11314914,11315231,11314214.0,B0035.3.1
1824,B0035.14a.1,ham-1,11299036.0,11298513,11298953,11297088.0,B0035.15.1
1825,T01G1.2.1,ham-1,11354408.0,11349796,11350288,11341606.0,F54E12.5c.1
1826,F22B3.4.2,ham-1,11410485.0,11406979,11407031,11406091.0,H02I12.8.1
1827,F22B3.4.2,ham-1,11410228.0,11406979,11407031,11406091.0,H02I12.8.1
1828,H02I12.1.1,ham-1,11372991.0,11371677,11371964,11365937.0,T01G1.3.1
1829,T05E11.3a.2,ham-1,11119344.0,11118859,11119726,11117055.0,T05E11.5.1
1830,F22B3.4.1,ham-1,11410485.0,11406979,11407031,11406091.0,H02I12.8.1
1831,Y43E12A.2.1,ham-1,10982061.0,10971622,10972216,10968166.0,Y69E1A.8.1
1832,T01G1.2.1,ham-1,11354408.0,11349795,11350314,11341606.0,F54E12.5c.1
1833,B0035.4.1,ham-1,11315207.0,11314903,11315283,11314214.0,B0035.3.1
1834,F22B3.4.2,ham-1,11410228.0,11406922,11407076,11406091.0,H02I12.8.1
1835,F22B3.4.2,ham-1,11410485.0,11406922,11407076,11406091.0,H02I12.8.1
1836,F22B3.4.1,ham-1,11410485.0,11406922,11407076,11406091.0,H02I12.8.1
1837,H02I12.1.1,ham-1,11372991.0,11371655,11372024,11365937.0,T01G1.3.1
1838,C10C6.1a.1,ham-1,11436542.0,11433744,11434112,11422720.0,F22B3.8.1
1839,B0035.4.1,ham-1,11315207.0,11314874,11315316,11314214.0,B0035.3.1
1840,H02I12.1.1,ham-1,11372991.0,11371651,11372015,11365937.0,T01G1.3.1
1841,F22B3.4.2,ham-1,11410485.0,11406914,11407076,11406091.0,H02I12.8.1
1842,T01G1.2.1,ham-1,11354408.0,11348869,11349385,11341606.0,F54E12.5c.1
1843,F22B3.4.1,ham-1,11410485.0,11406914,11407076,11406091.0,H02I12.8.1
1844,C10C6.1a.1,ham-1,11436542.0,11433685,11434199,11422720.0,F22B3.8.1
1845,F22B3.4.2,ham-1,11410228.0,11406914,11407076,11406091.0,H02I12.8.1
1846,T01G1.2.1,ham-1,11354408.0,11348851,11349384,11341606.0,F54E12.5c.1
1847,C10C6.1a.2,ham-1,11436542.0,11433744,11434112,11422720.0,F22B3.8.1
1848,H21P03.2.1,ham-1,11480846.0,11480381,11480748,11479634.0,H21P03.1.1
1849,C10C6.1a.1,ham-1,11436542.0,11433685,11434199,11422720.0,F22B3.8.1
1850,M04B2.5a.1,ham-1,11504716.0,11494966,11495187,11483228.0,H21P03.3a.1
1851,C10C6.1a.3,ham-1,11436535.0,11433744,11434112,11422720.0,F22B3.8.1
1852,M04B2.5a.1,ham-1,11504716.0,11494841,11495360,11483228.0,H21P03.3a.1
1853,C10C6.1a.2,ham-1,11436542.0,11433685,11434199,11422720.0,F22B3.8.1
1854,M04B2.3.1,ham-1,11521290.0,11520983,11521354,11518586.0,M04B2.4.1
1855,M04B2.1.1,ham-1,11524642.0,11523790,11524677,11522214.0,M04B2.3.1
1856,C10C6.1a.2,ham-1,11436542.0,11433685,11434199,11422720.0,F22B3.8.1
1857,F12F6.5d.1,ham-1,11571667.0,11571337,11571947,11562431.0,F12F6.6.1
1858,M04B2.3.1,ham-1,11521290.0,11520860,11521764,11518586.0,M04B2.4.1
1859,M04B2.5a.1,ham-1,11504716.0,11494839,11495366,11483228.0,H21P03.3a.1
1860,F12F6.5d.1,ham-1,11571667.0,11571195,11572018,11562431.0,F12F6.6.1
1861,F12F6.5a.1,ham-1,11570500.0,11566960,11567204,11562431.0,F12F6.6.1
1862,H21P03.2.1,ham-1,11480846.0,11480075,11480818,11479634.0,H21P03.1.1
1863,F40F11.1.1,ham-1,11602641.0,11602112,11602488,11601703.0,F40F11.2.1
1864,F40F11.2.1,ham-1,11594244.0,11592797,11594684,11592350.0,F40F11.3a.1
1865,C10C6.1a.3,ham-1,11436535.0,11433685,11434199,11422720.0,F22B3.8.1
1866,M04B2.3.1,ham-1,11521290.0,11520860,11524738,11518586.0,M04B2.4.1
1867,M04B2.5a.1,ham-1,11504716.0,11491169,11491861,11483228.0,H21P03.3a.1
1868,F12F6.5d.1,ham-1,11571667.0,11571194,11572045,11562431.0,F12F6.6.1
1869,F40F11.2.1,ham-1,11594244.0,11592789,11594714,11592350.0,F40F11.3a.1
1870,Y24F12A.1a.1,ham-1,11605254.0,11604920,11605266,11603687.0,Y24F12A.2a.1
1871,F12F6.5a.1,ham-1,11570500.0,11566893,11567226,11562431.0,F12F6.6.1
1872,Y24F12A.1b.1,ham-1,11605300.0,11604920,11605266,11603687.0,Y24F12A.2a.1
1873,F40F11.1.1,ham-1,11602641.0,11601705,11602542,11601703.0,F40F11.2.1
1874,F58B3.6.1,ham-1,11636648.0,11635563,11636704,11632166.0,F58B3.5a.1
1875,C10C6.1a.3,ham-1,11436535.0,11433685,11434199,11422720.0,F22B3.8.1
1876,M04B2.5a.1,ham-1,11504716.0,11491133,11491863,11483228.0,H21P03.3a.1
1877,F40F11.2.1,ham-1,11594244.0,11592688,11594730,11592350.0,F40F11.3a.1
1878,F12F6.5a.1,ham-1,11570500.0,11566173,11566478,11562431.0,F12F6.6.1
1879,F12F6.5d.1,ham-1,11571667.0,11566960,11567204,11562431.0,F12F6.6.1
1880,F58B3.6.1,ham-1,11636648.0,11635555,11636751,11632166.0,F58B3.5a.1
1881,ZK809.5a.1,ham-1,11656730.0,11656238,11656495,11653701.0,ZK809.4a.1
1882,M04B2.5a.1,ham-1,11504716.0,11489454,11490185,11483228.0,H21P03.3a.1
1883,F12F6.5a.1,ham-1,11570500.0,11566159,11566614,11562431.0,F12F6.6.1
1884,F58B3.6.1,ham-1,11636648.0,11635546,11636757,11632166.0,F58B3.5a.1
1885,F12F6.5d.1,ham-1,11571667.0,11566893,11567226,11562431.0,F12F6.6.1
1886,ZK809.5b.1,ham-1,11656737.0,11656238,11656495,11653701.0,ZK809.4a.1
1887,M04B2.5a.1,ham-1,11504716.0,11489443,11490179,11483228.0,H21P03.3a.1
1888,F12F6.5a.1,ham-1,11570500.0,11566137,11566617,11562431.0,F12F6.6.1
1889,T22B3.2b.1,ham-1,11704246.0,11702601,11702781,11696780.0,T22B3.1.1
1890,T22B3.2b.1,ham-1,11704340.0,11702601,11702781,11696780.0,T22B3.1.1
1891,F12F6.5d.1,ham-1,11571667.0,11566173,11566478,11562431.0,F12F6.6.1
1892,T22B3.2b.2,ham-1,11704338.0,11702601,11702781,11696780.0,T22B3.1.1
1893,T22B3.2b.1,ham-1,11704340.0,11702598,11702846,11696780.0,T22B3.1.1
1894,ZK792.7a.1,ham-1,11694443.0,11694320,11694422,11689045.0,ZK792.6.1
1895,T22B3.2b.1,ham-1,11704246.0,11702598,11702846,11696780.0,T22B3.1.1
1896,T22B3.2b.2,ham-1,11704338.0,11702598,11702846,11696780.0,T22B3.1.1
1897,F12F6.5d.1,ham-1,11571667.0,11566159,11566614,11562431.0,F12F6.6.1
1898,T22B3.2a.1,ham-1,11704353.0,11702601,11702781,11696780.0,T22B3.1.1
1899,K01A6.2d.1,ham-1,11722514.0,11720446,11720863,11708264.0,T22B3.2a.1
1900,K01A6.2b.1,ham-1,11719123.0,11717112,11717607,11708264.0,T22B3.2a.1
1901,F12F6.5d.1,ham-1,11571667.0,11566137,11566617,11562431.0,F12F6.6.1
1902,M117.1a.1,ham-1,11814247.0,11809580,11810133,11803487.0,H01G02.1b.1
1903,K01A6.2d.1,ham-1,11722514.0,11720373,11720871,11708264.0,T22B3.2a.1
1904,T22B3.2a.1,ham-1,11704353.0,11702598,11702846,11696780.0,T22B3.1.1
1905,K01A6.2b.1,ham-1,11719123.0,11717082,11717509,11708264.0,T22B3.2a.1
1906,K01A6.2d.1,ham-1,11722514.0,11717112,11717607,11708264.0,T22B3.2a.1
1907,ZK792.7a.1,ham-1,11694443.0,11691613,11692728,11689045.0,ZK792.6.1
1908,M117.1a.1,ham-1,11814247.0,11809511,11810303,11803487.0,H01G02.1b.1
1909,M117.3.1,ham-1,11822768.0,11821842,11822832,11820990.0,M117.2a.4
1910,M117.3.1,ham-1,11822206.0,11821842,11822832,11820990.0,M117.2a.4
1911,K01A6.2d.1,ham-1,11722514.0,11717082,11717509,11708264.0,T22B3.2a.1
1912,K01A6.2b.1,ham-1,11719123.0,11717055,11717690,11708264.0,T22B3.2a.1
1913,ZK792.7a.1,ham-1,11694443.0,11691508,11692799,11689045.0,ZK792.6.1
1914,C29E6.2a.1,ham-1,11864532.0,11863498,11863762,11862498.0,F38H4.10.1
1915,M117.3.1,ham-1,11822768.0,11821786,11822816,11820990.0,M117.2a.4
1916,M117.1a.1,ham-1,11814247.0,11809137,11810279,11803487.0,H01G02.1b.1
1917,K01A6.2d.1,ham-1,11722514.0,11717055,11717690,11708264.0,T22B3.2a.1
1918,C29E6.2b.1,ham-1,11864526.0,11863498,11863762,11862498.0,F38H4.10.1
1919,F38H4.9.1,ham-1,11858442.0,11857115,11857670,11855146.0,F38H4.8a.1
1920,M117.3.1,ham-1,11822206.0,11821786,11822816,11820990.0,M117.2a.4
1921,M117.3.1,ham-1,11822768.0,11821542,11822833,11820990.0,M117.2a.4
1922,F38H4.9.1,ham-1,11858442.0,11857046,11857952,11855146.0,F38H4.8a.1
1923,ZK792.7a.1,ham-1,11694443.0,11691508,11692836,11689045.0,ZK792.6.1
1924,C29E6.5b.1,ham-1,11899590.0,11899432,11899631,11891082.0,C29E6.1b.1
1925,VZK822L.2.1,ham-1,11912023.0,11911885,11911899,11902910.0,C29E6.5a.1
1926,C29E6.5a.1,ham-1,11899660.0,11899432,11899631,11891082.0,C29E6.1b.1
1927,F38H4.9.1,ham-1,11858442.0,11857043,11857958,11855146.0,F38H4.8a.1
1928,M117.3.1,ham-1,11822206.0,11821542,11822833,11820990.0,M117.2a.4
1929,ZK829.9.1,ham-1,11970534.0,11961669,11962316,11960243.0,ZK829.7.1
1930,K08E4.1.1,ham-1,12051491.0,12051025,12051424,12049928.0,T12G3.4.1
1931,ZK617.3.1,ham-1,12013420.0,12012466,12012800,11973650.0,ZK617.1a.1
1932,ZK829.4.1,ham-1,11953249.0,11952481,11953034,11952208.0,ZK829.5.1
1933,K08E4.1.1,ham-1,12051491.0,12051011,12051395,12049928.0,T12G3.4.1
1934,F11A10.1a.1,ham-1,12079473.0,12078989,12079225,12077339.0,K08E4.6.1
1935,ZK829.9.1,ham-1,11970534.0,11961573,11962371,11960243.0,ZK829.7.1
1936,ZK829.4.1,ham-1,11953249.0,11952458,11952872,11952208.0,ZK829.5.1
1937,ZK617.3.1,ham-1,12013420.0,12012424,12012852,11973650.0,ZK617.1a.1
1938,ZK829.9.1,ham-1,11970534.0,11961531,11962373,11960243.0,ZK829.7.1
1939,F11A10.1b.1,ham-1,12079473.0,12078989,12079225,12077339.0,K08E4.6.1
1940,F11A10.5.2,ham-1,12094372.0,12093853,12094177,12092411.0,F11A10.8.1
1941,ZK829.4.1,ham-1,11953249.0,11952425,11953058,11952208.0,ZK829.5.1
1942,T12G3.4.1,ham-1,12048256.0,12046555,12047233,12039224.0,T12G3.2a.2
1943,ZK617.3.1,ham-1,12013420.0,12010481,12010725,11973650.0,ZK617.1a.1
1944,F11A10.5.2,ham-1,12094119.0,12093853,12094177,12092411.0,F11A10.8.1
1945,F11A10.1b.1,ham-1,12079473.0,12078889,12079275,12077339.0,K08E4.6.1
1946,F11A10.5.1,ham-1,12094372.0,12093853,12094177,12092411.0,F11A10.8.1
1947,ZK617.3.1,ham-1,12013420.0,12010436,12010736,11973650.0,ZK617.1a.1
1948,F11A10.1a.1,ham-1,12079473.0,12078889,12079275,12077339.0,K08E4.6.1
1949,ZK829.4.2,ham-1,11953249.0,11952481,11953034,11952208.0,ZK829.5.1
1950,F11A10.1b.1,ham-1,12079473.0,12078888,12079271,12077339.0,K08E4.6.1
1951,T12G3.4.1,ham-1,12048256.0,12046552,12047236,12039224.0,T12G3.2a.2
1952,M18.6b.1,ham-1,12121310.0,12121085,12121402,12115201.0,M18.5.1
1953,M18.6a.1,ham-1,12121355.0,12121085,12121402,12115201.0,M18.5.1
1954,B0001.6.2,ham-1,12159470.0,12157942,12158238,12151373.0,B0001.7a.1
1955,ZK829.4.2,ham-1,11953249.0,11952458,11952872,11952208.0,ZK829.5.1
1956,B0001.1a.1,ham-1,12129504.0,12128807,12129187,12126785.0,M18.8.1
1957,F11A10.1b.1,ham-1,12079473.0,12078247,12078608,12077339.0,K08E4.6.1
1958,F11A10.1a.1,ham-1,12079473.0,12078888,12079271,12077339.0,K08E4.6.1
1959,B0001.1a.1,ham-1,12129504.0,12127843,12128228,12126785.0,M18.8.1
1960,M18.6a.1,ham-1,12121355.0,12121085,12121496,12115201.0,M18.5.1
1961,B0001.6.2,ham-1,12159470.0,12157910,12158205,12151373.0,B0001.7a.1
1962,B0001.6.1,ham-1,12159470.0,12157942,12158238,12151373.0,B0001.7a.1
1963,B0001.6.2,ham-1,12156838.0,12156772,12157230,12151373.0,B0001.7a.1
1964,M18.6b.1,ham-1,12121310.0,12121085,12121496,12115201.0,M18.5.1
1965,F11A10.1b.1,ham-1,12079473.0,12078230,12078593,12077339.0,K08E4.6.1
1966,ZK829.4.2,ham-1,11953249.0,11952425,11953058,11952208.0,ZK829.5.1
1967,T12G3.4.1,ham-1,12048256.0,12044880,12045429,12039224.0,T12G3.2a.2
1968,B0001.6.2,ham-1,12159470.0,12157890,12158252,12151373.0,B0001.7a.1
1969,B0001.1a.1,ham-1,12129504.0,12127823,12128272,12126785.0,M18.8.1
1970,F11A10.1a.1,ham-1,12079473.0,12078247,12078608,12077339.0,K08E4.6.1
1971,B0001.6.2,ham-1,12156838.0,12156678,12157201,12151373.0,B0001.7a.1
1972,M18.6b.1,ham-1,12121310.0,12121062,12121493,12115201.0,M18.5.1
1973,M18.6a.1,ham-1,12121355.0,12121062,12121493,12115201.0,M18.5.1
1974,B0001.6.1,ham-1,12159470.0,12157910,12158205,12151373.0,B0001.7a.1
1975,F11A10.1a.1,ham-1,12079473.0,12078230,12078593,12077339.0,K08E4.6.1
1976,T12G3.4.1,ham-1,12048256.0,12044838,12045388,12039224.0,T12G3.2a.2
1977,B0001.6.2,ham-1,12159470.0,12156772,12157230,12151373.0,B0001.7a.1
1978,B0001.6.1,ham-1,12159470.0,12157890,12158252,12151373.0,B0001.7a.1
1979,B0001.6.2,ham-1,12156838.0,12156663,12157244,12151373.0,B0001.7a.1
1980,F35G2.3.1,ham-1,12209626.0,12208987,12209386,12208299.0,F35G2.2.1
1981,F35G2.5a.1,ham-1,12219609.0,12218459,12218543,12211211.0,F35G2.4.1
1982,F35G2.3.1,ham-1,12209626.0,12208984,12209397,12208299.0,F35G2.2.1
1983,B0001.6.1,ham-1,12159470.0,12156772,12157230,12151373.0,B0001.7a.1
1984,B0001.6.2,ham-1,12159470.0,12156678,12157201,12151373.0,B0001.7a.1
1985,F35G2.5b.1,ham-1,12221835.0,12218459,12218543,12211211.0,F35G2.4.1
1986,F35G2.5a.1,ham-1,12219609.0,12217116,12217558,12211211.0,F35G2.4.1
1987,C42C1.14.1,ham-1,12268995.0,12268364,12268725,12265607.0,C42C1.2.1
1988,B0001.6.1,ham-1,12159470.0,12156678,12157201,12151373.0,B0001.7a.1
1989,B0001.6.2,ham-1,12159470.0,12156663,12157244,12151373.0,B0001.7a.1
1990,C42C1.10.2,ham-1,12283174.0,12282330,12282577,12281744.0,C42C1.12.1
1991,C42C1.10.1,ham-1,12283173.0,12282330,12282577,12281744.0,C42C1.12.1
1992,C42C1.19a.1,ham-1,12282739.0,12282330,12282577,12281744.0,C42C1.12.1
1993,F35G2.5b.1,ham-1,12221835.0,12217116,12217558,12211211.0,F35G2.4.1
