,five_prime_transcript,peak,five_prime_start,peak_start (used to compare),peak_end,nearest_three_prime_end,three_prime_transcript
2094,F54F2.2c.1,ham-1,8799533.0,8796799,8797775,8794319.0,F54F2.2b.1
2095,F54F2.2a.3,ham-1,8798533.0,8795409,8796308,8794319.0,F54F2.2b.1
2096,F54F2.2a.5,ham-1,8798533.0,8795409,8796308,8794319.0,F54F2.2b.1
2097,F54F2.2a.2,ham-1,8798533.0,8794661,8795187,8794319.0,F54F2.2b.1
2098,F54F2.2a.7,ham-1,8798398.0,8794344,8796308,8794319.0,F54F2.2b.1
2099,F54F2.2a.4,ham-1,8798533.0,8795475,8796189,8794319.0,F54F2.2b.1
2100,F54F2.2c.2,ham-1,8802819.0,8801264,8802693,8794319.0,F54F2.2b.1
2101,F54F2.2a.6,ham-1,8798533.0,8794344,8796308,8794319.0,F54F2.2b.1
2102,F54F2.2a.3,ham-1,8798533.0,8794661,8795187,8794319.0,F54F2.2b.1
2103,F54F2.2a.2,ham-1,8798533.0,8794344,8796308,8794319.0,F54F2.2b.1
2104,F54F2.2c.1,ham-1,8799533.0,8795475,8796189,8794319.0,F54F2.2b.1
2105,F54F2.2c.1,ham-1,8802825.0,8801288,8802696,8794319.0,F54F2.2b.1
2106,F54F2.2c.2,ham-1,8802819.0,8801261,8802711,8794319.0,F54F2.2b.1
2107,F54F2.2a.5,ham-1,8798533.0,8794661,8795187,8794319.0,F54F2.2b.1
2108,F54F2.2c.1,ham-1,8799533.0,8795409,8796308,8794319.0,F54F2.2b.1
2109,F54F2.2a.3,ham-1,8798533.0,8794344,8796308,8794319.0,F54F2.2b.1
2110,F54F2.2c.2,ham-1,8802819.0,8799730,8800898,8794319.0,F54F2.2b.1
2111,F54F2.2a.6,ham-1,8798533.0,8794336,8795160,8794319.0,F54F2.2b.1
2112,F54F2.2a.7,ham-1,8798398.0,8794336,8795160,8794319.0,F54F2.2b.1
2113,F54F2.2a.4,ham-1,8798533.0,8795409,8796308,8794319.0,F54F2.2b.1
2114,F54F2.2a.2,ham-1,8798533.0,8794336,8795160,8794319.0,F54F2.2b.1
2115,F54F2.2a.5,ham-1,8798533.0,8794344,8796308,8794319.0,F54F2.2b.1
2116,F54F2.1.1,ham-1,8818899.0,8809503,8809815,8807830.0,F54F2.8.1
2117,F54F2.2c.1,ham-1,8802825.0,8801264,8802693,8794319.0,F54F2.2b.1
2118,F54F2.2a.3,ham-1,8798533.0,8794336,8795160,8794319.0,F54F2.2b.1
2119,F54F2.2a.4,ham-1,8798533.0,8794661,8795187,8794319.0,F54F2.2b.1
2120,F54F2.2a.5,ham-1,8798533.0,8794336,8795160,8794319.0,F54F2.2b.1
2121,F54F2.2c.1,ham-1,8799533.0,8794661,8795187,8794319.0,F54F2.2b.1
2122,F54F2.1.1,ham-1,8818899.0,8809501,8809814,8807830.0,F54F2.8.1
2123,F54F2.2c.2,ham-1,8802819.0,8799626,8800936,8794319.0,F54F2.2b.1
2124,ZK637.2.1,ham-1,8887751.0,8887129,8887552,8883013.0,ZK637.1.2
2125,F54F2.2c.1,ham-1,8799533.0,8794344,8796308,8794319.0,F54F2.2b.1
2126,F54F2.2c.2,ham-1,8802819.0,8799619,8800953,8794319.0,F54F2.2b.1
2127,F44E2.11.1,ham-1,8852261.0,8850586,8850953,8850107.0,F44E2.9.1
2128,F54F2.2a.4,ham-1,8798533.0,8794344,8796308,8794319.0,F54F2.2b.1
2129,F54F2.2c.1,ham-1,8799533.0,8794336,8795160,8794319.0,F54F2.2b.1
2130,ZK637.8e.1,ham-1,8905615.0,8904957,8905501,8900594.0,ZK637.7b.1
2131,ZK637.8f.1,ham-1,8905615.0,8904957,8905501,8900594.0,ZK637.7b.1
2132,F54F2.2c.1,ham-1,8802825.0,8801261,8802711,8794319.0,F54F2.2b.1
2133,F44E2.11.1,ham-1,8852261.0,8850565,8850953,8850107.0,F44E2.9.1
2134,ZK637.8b.1,ham-1,8905615.0,8904957,8905501,8900594.0,ZK637.7b.1
2135,F54F2.2a.4,ham-1,8798533.0,8794336,8795160,8794319.0,F54F2.2b.1
2136,ZK637.8e.1,ham-1,8905615.0,8904914,8905529,8900594.0,ZK637.7b.1
2137,ZK637.8d.1,ham-1,8905615.0,8904957,8905501,8900594.0,ZK637.7b.1
2138,ZK637.8a.1,ham-1,8905615.0,8904957,8905501,8900594.0,ZK637.7b.1
2139,F54F2.2c.2,ham-1,8802819.0,8797123,8797758,8794319.0,F54F2.2b.1
2140,ZK637.8e.1,ham-1,8905615.0,8904888,8905530,8900594.0,ZK637.7b.1
2141,ZK637.2.1,ham-1,8887751.0,8887120,8887516,8883013.0,ZK637.1.2
2142,F54F2.2c.1,ham-1,8802825.0,8799730,8800898,8794319.0,F54F2.2b.1
2143,ZK637.8f.1,ham-1,8905615.0,8904914,8905529,8900594.0,ZK637.7b.1
2144,ZK637.8e.1,ham-1,8905615.0,8903986,8904529,8900594.0,ZK637.7b.1
2145,ZK637.8d.1,ham-1,8905615.0,8904914,8905529,8900594.0,ZK637.7b.1
2146,F54F2.2c.2,ham-1,8802819.0,8796880,8797772,8794319.0,F54F2.2b.1
2147,ZK637.8b.1,ham-1,8905615.0,8904914,8905529,8900594.0,ZK637.7b.1
2148,ZK637.8c.1,ham-1,8905617.0,8904957,8905501,8900594.0,ZK637.7b.1
2149,ZK637.8f.1,ham-1,8905615.0,8904888,8905530,8900594.0,ZK637.7b.1
2150,ZK637.8e.1,ham-1,8905615.0,8903973,8904477,8900594.0,ZK637.7b.1
2151,F54F2.2c.1,ham-1,8802825.0,8799626,8800936,8794319.0,F54F2.2b.1
2152,ZK637.8d.1,ham-1,8905615.0,8904888,8905530,8900594.0,ZK637.7b.1
2153,ZK637.8b.1,ham-1,8905615.0,8904888,8905530,8900594.0,ZK637.7b.1
2154,ZK637.8c.1,ham-1,8905617.0,8904914,8905529,8900594.0,ZK637.7b.1
2155,F54F2.2c.2,ham-1,8802819.0,8796799,8797775,8794319.0,F54F2.2b.1
2156,ZK637.2.1,ham-1,8887751.0,8887105,8887545,8883013.0,ZK637.1.2
2157,ZK637.8a.1,ham-1,8905615.0,8904914,8905529,8900594.0,ZK637.7b.1
2158,ZK637.8d.1,ham-1,8905615.0,8903986,8904529,8900594.0,ZK637.7b.1
2159,ZK637.8e.1,ham-1,8905615.0,8903964,8904542,8900594.0,ZK637.7b.1
2160,ZK637.8f.1,ham-1,8905615.0,8903986,8904529,8900594.0,ZK637.7b.1
2161,ZK637.8b.1,ham-1,8905615.0,8903986,8904529,8900594.0,ZK637.7b.1
2162,F54F2.2c.2,ham-1,8802819.0,8795475,8796189,8794319.0,F54F2.2b.1
2163,ZK637.12.1,ham-1,8924237.0,8923355,8923654,8922506.0,ZK637.13.1
2164,ZK637.8c.1,ham-1,8905617.0,8904888,8905530,8900594.0,ZK637.7b.1
2165,ZK637.8f.1,ham-1,8905615.0,8903973,8904477,8900594.0,ZK637.7b.1
2166,ZK637.8d.1,ham-1,8905615.0,8903973,8904477,8900594.0,ZK637.7b.1
2167,ZK637.8e.1,ham-1,8905615.0,8901198,8901250,8900594.0,ZK637.7b.1
2168,F54F2.2c.1,ham-1,8802825.0,8799619,8800953,8794319.0,F54F2.2b.1
2169,ZK637.2.1,ham-1,8887751.0,8886298,8886592,8883013.0,ZK637.1.2
2170,ZK637.8a.1,ham-1,8905615.0,8904888,8905530,8900594.0,ZK637.7b.1
2171,F54F2.2c.2,ham-1,8802819.0,8795409,8796308,8794319.0,F54F2.2b.1
2172,ZK637.8e.1,ham-1,8905615.0,8901190,8901254,8900594.0,ZK637.7b.1
2173,F54F2.2c.1,ham-1,8802825.0,8797123,8797758,8794319.0,F54F2.2b.1
2174,ZK637.8b.1,ham-1,8905615.0,8903973,8904477,8900594.0,ZK637.7b.1
2175,ZK637.8d.1,ham-1,8905615.0,8903964,8904542,8900594.0,ZK637.7b.1
2176,ZK637.8c.1,ham-1,8905617.0,8903986,8904529,8900594.0,ZK637.7b.1
2177,ZK637.8f.1,ham-1,8905615.0,8903964,8904542,8900594.0,ZK637.7b.1
2178,ZK637.12.1,ham-1,8924237.0,8923338,8923652,8922506.0,ZK637.13.1
2179,ZK637.2.1,ham-1,8887751.0,8886276,8886608,8883013.0,ZK637.1.2
2180,ZK637.8a.1,ham-1,8905615.0,8903986,8904529,8900594.0,ZK637.7b.1
2181,ZK643.1c.1,ham-1,8930023.0,8926485,8926805,8925302.0,ZK637.12.1
2182,ZK637.8d.1,ham-1,8905615.0,8901198,8901250,8900594.0,ZK637.7b.1
2183,ZK637.8c.1,ham-1,8905617.0,8903973,8904477,8900594.0,ZK637.7b.1
2184,ZK637.8b.1,ham-1,8905615.0,8903964,8904542,8900594.0,ZK637.7b.1
2185,F54F2.2c.2,ham-1,8802819.0,8794661,8795187,8794319.0,F54F2.2b.1
2186,ZK643.1d.1,ham-1,8930194.0,8926485,8926805,8925302.0,ZK637.12.1
2187,ZK637.8f.1,ham-1,8905615.0,8901198,8901250,8900594.0,ZK637.7b.1
2188,F54F2.2c.1,ham-1,8802825.0,8796880,8797772,8794319.0,F54F2.2b.1
2189,ZK643.1c.1,ham-1,8930023.0,8926451,8926805,8925302.0,ZK637.12.1
2190,ZK637.8d.1,ham-1,8905615.0,8901190,8901254,8900594.0,ZK637.7b.1
2191,ZK637.8a.1,ham-1,8905615.0,8903973,8904477,8900594.0,ZK637.7b.1
2192,ZK637.8c.1,ham-1,8905617.0,8903964,8904542,8900594.0,ZK637.7b.1
2193,F54F2.2c.2,ham-1,8802819.0,8794344,8796308,8794319.0,F54F2.2b.1
2194,ZK643.1a.1,ham-1,8932189.0,8926485,8926805,8925302.0,ZK637.12.1
2195,ZK637.8b.1,ham-1,8905615.0,8901198,8901250,8900594.0,ZK637.7b.1
2196,F54F2.2c.2,ham-1,8802819.0,8794336,8795160,8794319.0,F54F2.2b.1
2197,ZK643.3b.1,ham-1,8944657.0,8937478,8937904,8936739.0,ZK643.1c.1
2198,ZK643.1d.1,ham-1,8930194.0,8926451,8926805,8925302.0,ZK637.12.1
2199,ZK637.8f.1,ham-1,8905615.0,8901190,8901254,8900594.0,ZK637.7b.1
2200,ZK643.1a.1,ham-1,8932189.0,8926451,8926805,8925302.0,ZK637.12.1
2201,F54F2.2c.1,ham-1,8802825.0,8796799,8797775,8794319.0,F54F2.2b.1
2202,ZK637.8a.1,ham-1,8905615.0,8903964,8904542,8900594.0,ZK637.7b.1
2203,ZK637.8c.1,ham-1,8905617.0,8901198,8901250,8900594.0,ZK637.7b.1
2204,ZK637.8b.1,ham-1,8905615.0,8901190,8901254,8900594.0,ZK637.7b.1
2205,ZK643.2.1,ham-1,8956540.0,8956234,8956572,8952958.0,ZK643.5.1
2206,ZK643.3a.1,ham-1,8944686.0,8937478,8937904,8936739.0,ZK643.1c.1
2207,ZK643.3b.1,ham-1,8944657.0,8937462,8937903,8936739.0,ZK643.1c.1
2208,R08D7.4a.1,ham-1,8971892.0,8971592,8971935,8969728.0,R08D7.3.1
2209,R08D7.4b.1,ham-1,8971915.0,8971592,8971935,8969728.0,R08D7.3.1
2210,ZK637.8a.1,ham-1,8905615.0,8901198,8901250,8900594.0,ZK637.7b.1
2211,R08D7.4a.1,ham-1,8971892.0,8971549,8971953,8969728.0,R08D7.3.1
2212,ZK643.3a.1,ham-1,8944686.0,8937462,8937903,8936739.0,ZK643.1c.1
2213,R08D7.4b.2,ham-1,8971892.0,8971592,8971935,8969728.0,R08D7.3.1
2214,R08D7.4b.1,ham-1,8971915.0,8971549,8971953,8969728.0,R08D7.3.1
2215,ZK643.2.1,ham-1,8956540.0,8956130,8956594,8952958.0,ZK643.5.1
2216,ZK637.8c.1,ham-1,8905617.0,8901190,8901254,8900594.0,ZK637.7b.1
2217,ZK637.8a.1,ham-1,8905615.0,8901190,8901254,8900594.0,ZK637.7b.1
2218,R08D7.4a.1,ham-1,8971892.0,8971548,8971934,8969728.0,R08D7.3.1
2219,F54F2.2c.1,ham-1,8802825.0,8795475,8796189,8794319.0,F54F2.2b.1
2220,R08D7.4a.2,ham-1,8972027.0,8971592,8971935,8969728.0,R08D7.3.1
2221,R08D7.4b.1,ham-1,8971915.0,8971548,8971934,8969728.0,R08D7.3.1
2222,ZK643.2.1,ham-1,8956540.0,8956128,8956582,8952958.0,ZK643.5.1
2223,R08D7.4a.2,ham-1,8971942.0,8971592,8971935,8969728.0,R08D7.3.1
2224,R08D7.4a.2,ham-1,8972139.0,8971592,8971935,8969728.0,R08D7.3.1
2225,R08D7.4b.2,ham-1,8971892.0,8971549,8971953,8969728.0,R08D7.3.1
2226,R08D7.4a.1,ham-1,8972139.0,8971592,8971935,8969728.0,R08D7.3.1
2227,F54F2.2c.1,ham-1,8802825.0,8795409,8796308,8794319.0,F54F2.2b.1
2228,R08D7.4b.2,ham-1,8971892.0,8971548,8971934,8969728.0,R08D7.3.1
2229,R08D7.7.2,ham-1,8990052.0,8988701,8988791,8975657.0,R08D7.6a.1
2230,R08D7.7.2,ham-1,8992205.0,8988701,8988791,8975657.0,R08D7.6a.1
2231,R08D7.7.1,ham-1,8992205.0,8988701,8988791,8975657.0,R08D7.6a.1
2232,R08D7.4a.2,ham-1,8972027.0,8971549,8971953,8969728.0,R08D7.3.1
2233,R08D7.4a.2,ham-1,8971942.0,8971549,8971953,8969728.0,R08D7.3.1
2234,R08D7.4a.1,ham-1,8972139.0,8971549,8971953,8969728.0,R08D7.3.1
2235,R08D7.7.2,ham-1,8990052.0,8988587,8988847,8975657.0,R08D7.6a.1
2236,R08D7.4a.2,ham-1,8972139.0,8971549,8971953,8969728.0,R08D7.3.1
2237,R08D7.4a.2,ham-1,8971942.0,8971548,8971934,8969728.0,R08D7.3.1
2238,R08D7.7.1,ham-1,8992205.0,8988587,8988847,8975657.0,R08D7.6a.1
2239,F54F2.2c.1,ham-1,8802825.0,8794661,8795187,8794319.0,F54F2.2b.1
2240,F02A9.3.1,ham-1,9081828.0,9081116,9081414,9080472.0,F02A9.2.1
2241,R08D7.7.2,ham-1,8990052.0,8988579,8988859,8975657.0,R08D7.6a.1
2242,R08D7.7.2,ham-1,8992205.0,8988587,8988847,8975657.0,R08D7.6a.1
2243,R08D7.7.1,ham-1,8992205.0,8988579,8988859,8975657.0,R08D7.6a.1
2244,R08D7.4a.1,ham-1,8972139.0,8971548,8971934,8969728.0,R08D7.3.1
2245,R08D7.7.2,ham-1,8992205.0,8988579,8988859,8975657.0,R08D7.6a.1
2246,R08D7.4a.2,ham-1,8972027.0,8971548,8971934,8969728.0,R08D7.3.1
2247,R08D7.7.2,ham-1,8990052.0,8984846,8985404,8975657.0,R08D7.6a.1
2248,F02A9.3.1,ham-1,9081828.0,9080992,9081421,9080472.0,F02A9.2.1
2249,F02A9.6.1,ham-1,9092241.0,9089397,9089673,9087121.0,F02A9.10.1
2250,ZK512.1.1,ham-1,9114949.0,9110964,9111166,9107253.0,ZK507.6.1
2251,R08D7.7.1,ham-1,8992205.0,8984846,8985404,8975657.0,R08D7.6a.1
2252,F54F2.2c.1,ham-1,8802825.0,8794344,8796308,8794319.0,F54F2.2b.1
2253,R08D7.7.2,ham-1,8992205.0,8984846,8985404,8975657.0,R08D7.6a.1
2254,ZK512.1.1,ham-1,9114949.0,9110947,9111173,9107253.0,ZK507.6.1
2255,R08D7.4a.2,ham-1,8972139.0,8971548,8971934,8969728.0,R08D7.3.1
2256,R08D7.7.1,ham-1,8992205.0,8984409,8985595,8975657.0,R08D7.6a.1
2257,ZK512.4.1,ham-1,9145340.0,9144889,9145175,9144683.0,ZK512.11.1
2258,R08D7.7.2,ham-1,8990052.0,8984409,8985595,8975657.0,R08D7.6a.1
2259,F54G8.1.1,ham-1,9155066.0,9153105,9153240,9147605.0,F54G8.4a.1
2260,F54F2.2c.1,ham-1,8802825.0,8794336,8795160,8794319.0,F54F2.2b.1
2261,R08D7.7.2,ham-1,8992205.0,8984409,8985595,8975657.0,R08D7.6a.1
2262,ZC84.2.1,ham-1,9181546.0,9175866,9176233,9168360.0,F54G8.3.1
2263,F54G8.1.1,ham-1,9155066.0,9151701,9152081,9147605.0,F54G8.4a.1
2264,ZK512.1.1,ham-1,9114949.0,9110128,9110454,9107253.0,ZK507.6.1
2265,ZK512.4.1,ham-1,9145340.0,9144882,9145175,9144683.0,ZK512.11.1
2266,R08D7.7.2,ham-1,8990052.0,8984409,8985369,8975657.0,R08D7.6a.1
2267,R08D7.7.1,ham-1,8992205.0,8984409,8985369,8975657.0,R08D7.6a.1
2268,K01B6.1.2,ham-1,9281780.0,9269012,9269378,9260541.0,M01A8.2b.1
2269,R08D7.7.2,ham-1,8992205.0,8984409,8985369,8975657.0,R08D7.6a.1
2270,K01B6.1.3,ham-1,9281781.0,9269012,9269378,9260541.0,M01A8.2b.1
2271,ZC84.2.1,ham-1,9181546.0,9175682,9176242,9168360.0,F54G8.3.1
2272,T23G5.6.1,ham-1,9240363.0,9239686,9240451,9235023.0,T23G5.2b.1
2273,R08D7.7.1,ham-1,8992205.0,8983019,8984249,8975657.0,R08D7.6a.1
2274,R08D7.7.2,ham-1,8990052.0,8983019,8984249,8975657.0,R08D7.6a.1
2275,K01B6.1.1,ham-1,9281781.0,9269012,9269378,9260541.0,M01A8.2b.1
2276,K01B6.1.1,ham-1,9293195.0,9269012,9269378,9260541.0,M01A8.2b.1
2277,K01B6.1.2,ham-1,9284727.0,9269012,9269378,9260541.0,M01A8.2b.1
2278,R08D7.7.2,ham-1,8992205.0,8983019,8984249,8975657.0,R08D7.6a.1
2279,K01B6.1.3,ham-1,9286026.0,9269012,9269378,9260541.0,M01A8.2b.1
2280,K01B6.1.2,ham-1,9293195.0,9269012,9269378,9260541.0,M01A8.2b.1
2281,R08D7.7.2,ham-1,8990052.0,8982977,8984195,8975657.0,R08D7.6a.1
2282,F54G8.1.1,ham-1,9155066.0,9151676,9152100,9147605.0,F54G8.4a.1
2283,ZC84.2.1,ham-1,9181546.0,9174709,9174887,9168360.0,F54G8.3.1
2284,R08D7.7.2,ham-1,8992205.0,8982977,8984195,8975657.0,R08D7.6a.1
2285,R08D7.7.1,ham-1,8992205.0,8982977,8984195,8975657.0,R08D7.6a.1
2286,K01B6.1.3,ham-1,9293195.0,9269012,9269378,9260541.0,M01A8.2b.1
2287,R08D7.7.2,ham-1,8992205.0,8982977,8984095,8975657.0,R08D7.6a.1
2288,ZC84.2.1,ham-1,9181546.0,9174692,9174887,9168360.0,F54G8.3.1
2289,R08D7.7.2,ham-1,8990052.0,8982977,8984095,8975657.0,R08D7.6a.1
2290,R08D7.7.2,ham-1,8992205.0,8981982,8982427,8975657.0,R08D7.6a.1
2291,R08D7.7.1,ham-1,8992205.0,8982977,8984095,8975657.0,R08D7.6a.1
2292,R08D7.7.2,ham-1,8990052.0,8981982,8982427,8975657.0,R08D7.6a.1
2293,C38C10.5a.1,ham-1,9393730.0,9393274,9393569,9391408.0,C38C10.4.1
2294,R08D7.7.2,ham-1,8992205.0,8981950,8982495,8975657.0,R08D7.6a.1
2295,C38C10.5a.1,ham-1,9393979.0,9393274,9393569,9391408.0,C38C10.4.1
2296,R08D7.7.2,ham-1,8990052.0,8981950,8982495,8975657.0,R08D7.6a.1
2297,B0464.5c.1,ham-1,9456608.0,9456009,9456443,9454709.0,F54C8.5.1
2298,R08D7.7.1,ham-1,8992205.0,8981982,8982427,8975657.0,R08D7.6a.1
2299,B0464.5a.1,ham-1,9457528.0,9457161,9457783,9454709.0,F54C8.5.1
2300,B0464.5b.1,ham-1,9456614.0,9456009,9456443,9454709.0,F54C8.5.1
2301,R08D7.7.2,ham-1,8992205.0,8981925,8982501,8975657.0,R08D7.6a.1
2302,R08D7.7.1,ham-1,8992205.0,8981950,8982495,8975657.0,R08D7.6a.1
2303,R08D7.7.2,ham-1,8990052.0,8981925,8982501,8975657.0,R08D7.6a.1
2304,C38C10.5a.1,ham-1,9393979.0,9393265,9393577,9391408.0,C38C10.4.1
2305,C38C10.5a.1,ham-1,9393730.0,9393265,9393577,9391408.0,C38C10.4.1
2306,B0464.5c.1,ham-1,9456608.0,9455983,9456915,9454709.0,F54C8.5.1
2307,R08D7.7.2,ham-1,8992205.0,8978963,8979171,8975657.0,R08D7.6a.1
2308,R08D7.7.2,ham-1,8990052.0,8978963,8979171,8975657.0,R08D7.6a.1
2309,B0464.9.1,ham-1,9465767.0,9465389,9465757,9463120.0,B0464.6.1
2310,B0464.5b.1,ham-1,9456614.0,9455983,9456915,9454709.0,F54C8.5.1
2311,R08D7.7.1,ham-1,8992205.0,8981925,8982501,8975657.0,R08D7.6a.1
2312,B0464.5a.1,ham-1,9457528.0,9457126,9457872,9454709.0,F54C8.5.1
2313,B0464.3.1,ham-1,9488731.0,9483602,9484011,9470624.0,B0464.4a.3
2314,R08D7.7.2,ham-1,8992205.0,8978963,8979171,8975657.0,R08D7.6a.1
2315,R08D7.7.2,ham-1,8990052.0,8978963,8979171,8975657.0,R08D7.6a.1
2316,B0464.5c.1,ham-1,9456608.0,9455981,9456920,9454709.0,F54C8.5.1
2317,B0464.9.1,ham-1,9465767.0,9465382,9465757,9463120.0,B0464.6.1
2318,R08D7.7.1,ham-1,8992205.0,8978963,8979171,8975657.0,R08D7.6a.1
2319,B0464.5b.1,ham-1,9456614.0,9455981,9456920,9454709.0,F54C8.5.1
2320,B0464.5a.1,ham-1,9457528.0,9456009,9456443,9454709.0,F54C8.5.1
2321,B0464.3.1,ham-1,9488731.0,9483561,9484026,9470624.0,B0464.4a.3
2322,B0464.5b.1,ham-1,9456614.0,9454871,9454885,9454709.0,F54C8.5.1
2323,ZK1098.1a.1,ham-1,9522075.0,9521607,9522014,9517291.0,F55H2.6.1
2324,F55H2.2.1,ham-1,9508100.0,9507735,9508080,9498359.0,F55H2.1a.1
2325,F55H2.5.1,ham-1,9511470.0,9511063,9511284,9509757.0,F55H2.2.1
2326,R08D7.7.1,ham-1,8992205.0,8978963,8979171,8975657.0,R08D7.6a.1
2327,ZK1098.2.1,ham-1,9529159.0,9528812,9529083,9528778.0,ZK1098.6.1
2328,B0464.5c.1,ham-1,9456608.0,9454871,9454885,9454709.0,F54C8.5.1
2329,ZK1098.1a.1,ham-1,9522075.0,9521459,9522077,9517291.0,F55H2.6.1
2330,F55H2.2.1,ham-1,9508100.0,9507722,9508080,9498359.0,F55H2.1a.1
2331,F55H2.5.1,ham-1,9511470.0,9510957,9511314,9509757.0,F55H2.2.1
2332,B0464.5a.1,ham-1,9457528.0,9455983,9456915,9454709.0,F54C8.5.1
2333,ZK1098.1a.1,ham-1,9522075.0,9521459,9522071,9517291.0,F55H2.6.1
2334,F55H2.5.1,ham-1,9511470.0,9510780,9511231,9509757.0,F55H2.2.1
2335,F55H2.2.1,ham-1,9508100.0,9500183,9500626,9498359.0,F55H2.1a.1
2336,B0464.5a.1,ham-1,9457528.0,9455981,9456920,9454709.0,F54C8.5.1
2337,F55H2.5.1,ham-1,9511470.0,9510171,9510483,9509757.0,F55H2.2.1
2338,F58A4.7b.3,ham-1,9619711.0,9618861,9620524,9615435.0,F58A4.3.1
2339,F58A4.6.1,ham-1,9614482.0,9614171,9614563,9612346.0,F58A4.4b.1
2340,F58A4.7a.2,ham-1,9619712.0,9618861,9620524,9615435.0,F58A4.3.1
2341,F55H2.5.1,ham-1,9511470.0,9510133,9510483,9509757.0,F55H2.2.1
2342,F58A4.7b.3,ham-1,9619711.0,9618768,9620533,9615435.0,F58A4.3.1
2343,F58A4.7b.3,ham-1,9622153.0,9618861,9620524,9615435.0,F58A4.3.1
2344,F58A4.7a.2,ham-1,9622153.0,9618861,9620524,9615435.0,F58A4.3.1
2345,F58A4.7b.1,ham-1,9622147.0,9618861,9620524,9615435.0,F58A4.3.1
2346,F58A4.7d.1,ham-1,9622153.0,9618861,9620524,9615435.0,F58A4.3.1
2347,F58A4.6.1,ham-1,9614482.0,9614167,9614560,9612346.0,F58A4.4b.1
2348,B0464.5a.1,ham-1,9457528.0,9454871,9454885,9454709.0,F54C8.5.1
2349,F58A4.7b.3,ham-1,9622153.0,9618768,9620533,9615435.0,F58A4.3.1
2350,F58A4.7d.2,ham-1,9619745.0,9618861,9620524,9615435.0,F58A4.3.1
2351,F58A4.7b.3,ham-1,9619711.0,9618489,9620557,9615435.0,F58A4.3.1
2352,F58A4.7a.2,ham-1,9622153.0,9618768,9620533,9615435.0,F58A4.3.1
2353,F58A4.7d.2,ham-1,9622153.0,9618861,9620524,9615435.0,F58A4.3.1
2354,F58A4.7d.1,ham-1,9622153.0,9618768,9620533,9615435.0,F58A4.3.1
2355,F58A4.7a.2,ham-1,9619712.0,9618768,9620533,9615435.0,F58A4.3.1
2356,F58A4.7d.2,ham-1,9622153.0,9618768,9620533,9615435.0,F58A4.3.1
2357,F58A4.7d.2,ham-1,9619745.0,9618768,9620533,9615435.0,F58A4.3.1
2358,F58A4.7a.1,ham-1,9622153.0,9618861,9620524,9615435.0,F58A4.3.1
2359,F58A4.7b.3,ham-1,9619711.0,9616313,9617013,9615435.0,F58A4.3.1
2360,F58A4.7b.1,ham-1,9622147.0,9618768,9620533,9615435.0,F58A4.3.1
2361,F58A4.7a.2,ham-1,9622153.0,9618489,9620557,9615435.0,F58A4.3.1
2362,F58A4.7d.1,ham-1,9622153.0,9618489,9620557,9615435.0,F58A4.3.1
2363,F58A4.7a.2,ham-1,9619712.0,9618489,9620557,9615435.0,F58A4.3.1
2364,F58A4.7b.2,ham-1,9622153.0,9618861,9620524,9615435.0,F58A4.3.1
2365,F58A4.7d.1,ham-1,9622153.0,9616313,9617013,9615435.0,F58A4.3.1
2366,F58A4.7d.2,ham-1,9622153.0,9618489,9620557,9615435.0,F58A4.3.1
2367,F58A4.7b.3,ham-1,9622153.0,9618489,9620557,9615435.0,F58A4.3.1
2368,F58A4.7d.2,ham-1,9619745.0,9618489,9620557,9615435.0,F58A4.3.1
2369,F58A4.7a.1,ham-1,9622153.0,9618768,9620533,9615435.0,F58A4.3.1
2370,F58A4.7a.2,ham-1,9622153.0,9616313,9617013,9615435.0,F58A4.3.1
2371,F58A4.7b.3,ham-1,9619711.0,9616269,9617095,9615435.0,F58A4.3.1
2372,F58A4.7b.1,ham-1,9622147.0,9618489,9620557,9615435.0,F58A4.3.1
2373,F58A4.7a.2,ham-1,9619712.0,9616313,9617013,9615435.0,F58A4.3.1
2374,F58A4.7b.2,ham-1,9622153.0,9618768,9620533,9615435.0,F58A4.3.1
2375,F58A4.7d.1,ham-1,9622153.0,9616269,9617095,9615435.0,F58A4.3.1
2376,F58A4.7b.1,ham-1,9622147.0,9616313,9617013,9615435.0,F58A4.3.1
2377,F58A4.7b.3,ham-1,9622153.0,9616313,9617013,9615435.0,F58A4.3.1
2378,F58A4.7a.2,ham-1,9622153.0,9616269,9617095,9615435.0,F58A4.3.1
2379,F58A4.7b.4,ham-1,9622474.0,9618861,9620524,9615435.0,F58A4.3.1
2380,F58A4.7b.2,ham-1,9622153.0,9618489,9620557,9615435.0,F58A4.3.1
2381,F58A4.7d.2,ham-1,9622153.0,9616313,9617013,9615435.0,F58A4.3.1
2382,F58A4.7b.3,ham-1,9622153.0,9616269,9617095,9615435.0,F58A4.3.1
2383,F58A4.7a.1,ham-1,9622153.0,9618489,9620557,9615435.0,F58A4.3.1
2384,F58A4.7a.2,ham-1,9619712.0,9616269,9617095,9615435.0,F58A4.3.1
2385,F58A4.7b.4,ham-1,9622474.0,9618768,9620533,9615435.0,F58A4.3.1
2386,F58A4.7b.2,ham-1,9622153.0,9616313,9617013,9615435.0,F58A4.3.1
2387,F58A4.7d.2,ham-1,9619745.0,9616313,9617013,9615435.0,F58A4.3.1
2388,F58A4.7a.2,ham-1,9622480.0,9618861,9620524,9615435.0,F58A4.3.1
