,five_prime_transcript,peak,five_prime_end,peak_start,peak_end (used to compare),nearest_three_prime_start,three_prime_transcript
2616,ZK652.9.1,ham-1,7858457.0,7872710,7873238,7859336.0,ZK652.3.1
2617,C03B8.4.1,ham-1,7709491.0,7718193,7718795,7717301.0,C03B8.3.1
2618,ZK686.4.2,ham-1,7769970.0,7770965,7771347,7773664.0,ZK686.1.2
2619,ZK686.4.1,ham-1,7769968.0,7770978,7771325,7773664.0,ZK686.1.2
2620,C07H6.7.2,ham-1,7534805.0,7569990,7570799,7557731.0,R13A5.5.1
2621,ZK686.4.1,ham-1,7770120.0,7770978,7771325,7773664.0,ZK686.1.2
2622,ZK686.4.2,ham-1,7769970.0,7770978,7771325,7773664.0,ZK686.1.2
2623,C07H6.7.1,ham-1,7536632.0,7569990,7570799,7557731.0,R13A5.5.1
2624,ZK686.4.1,ham-1,7769968.0,7781767,7781939,7773664.0,ZK686.1.2
2625,ZK686.4.1,ham-1,7770120.0,7781767,7781939,7773664.0,ZK686.1.2
2626,ZK688.5d.1,ham-1,7891621.0,7891640,7892590,7894508.0,ZK688.3.1
2627,ZK688.5b.1,ham-1,7891615.0,7891640,7892590,7894508.0,ZK688.3.1
2628,ZK688.5c.2,ham-1,7891616.0,7891640,7892590,7894508.0,ZK688.3.1
2629,ZK686.4.2,ham-1,7769970.0,7781767,7781939,7773664.0,ZK686.1.2
2630,ZK688.5d.1,ham-1,7891621.0,7891645,7892601,7894508.0,ZK688.3.1
2631,ZK688.5c.2,ham-1,7891616.0,7891645,7892601,7894508.0,ZK688.3.1
2632,ZK688.5c.4,ham-1,7891600.0,7891640,7892590,7894508.0,ZK688.3.1
2633,ZK688.5b.1,ham-1,7891615.0,7891645,7892601,7894508.0,ZK688.3.1
2634,ZK688.5c.1,ham-1,7891621.0,7891640,7892590,7894508.0,ZK688.3.1
2635,ZK688.5c.3,ham-1,7891616.0,7891640,7892590,7894508.0,ZK688.3.1
2636,ZK688.5d.1,ham-1,7891621.0,7911496,7911974,7894508.0,ZK688.3.1
2637,ZK688.5a.1,ham-1,7891615.0,7891640,7892590,7894508.0,ZK688.3.1
2638,ZK688.5b.1,ham-1,7891615.0,7911496,7911974,7894508.0,ZK688.3.1
2639,ZK688.7.1,ham-1,7911634.0,7911496,7911974,7912698.0,ZK688.12.1
2640,ZK688.5c.3,ham-1,7891616.0,7891645,7892601,7894508.0,ZK688.3.1
2641,ZK688.5c.4,ham-1,7891600.0,7891645,7892601,7894508.0,ZK688.3.1
2642,ZK688.5c.1,ham-1,7891621.0,7891645,7892601,7894508.0,ZK688.3.1
2643,ZK688.5e.1,ham-1,7891623.0,7891640,7892590,7894508.0,ZK688.3.1
2644,ZK688.5c.2,ham-1,7891616.0,7911496,7911974,7894508.0,ZK688.3.1
2645,ZK688.7.1,ham-1,7911634.0,7911501,7911968,7912698.0,ZK688.12.1
2646,ZK688.5e.1,ham-1,7891623.0,7891645,7892601,7894508.0,ZK688.3.1
2647,ZK688.5c.3,ham-1,7891616.0,7911496,7911974,7894508.0,ZK688.3.1
2648,ZK688.5a.1,ham-1,7891615.0,7891645,7892601,7894508.0,ZK688.3.1
2649,ZK688.5e.1,ham-1,7891623.0,7911496,7911974,7894508.0,ZK688.3.1
2650,ZK688.7.1,ham-1,7911634.0,7928505,7928915,7912698.0,ZK688.12.1
2651,ZK688.5c.1,ham-1,7891621.0,7911496,7911974,7894508.0,ZK688.3.1
2652,ZK688.5c.4,ham-1,7891600.0,7911496,7911974,7894508.0,ZK688.3.1
2653,ZK688.5a.1,ham-1,7891615.0,7911496,7911974,7894508.0,ZK688.3.1
2654,C29E4.13c.2,ham-1,7928088.0,7928505,7928915,7932824.0,C29E4.4.1
2655,C29E4.13c.5,ham-1,7928084.0,7928505,7928915,7932824.0,C29E4.4.1
2656,C29E4.13c.3,ham-1,7928084.0,7928505,7928915,7932824.0,C29E4.4.1
2657,C29E4.13c.1,ham-1,7928084.0,7928505,7928915,7932824.0,C29E4.4.1
2658,C29E4.13c.2,ham-1,7928088.0,7928510,7928896,7932824.0,C29E4.4.1
2659,C29E4.13c.4,ham-1,7928283.0,7928505,7928915,7932824.0,C29E4.4.1
2660,C29E4.13c.5,ham-1,7928084.0,7928510,7928896,7932824.0,C29E4.4.1
2661,C29E4.13c.3,ham-1,7928084.0,7928510,7928896,7932824.0,C29E4.4.1
2662,C29E4.13c.2,ham-1,7928088.0,7928511,7928907,7932824.0,C29E4.4.1
2663,C29E4.13c.5,ham-1,7928084.0,7928511,7928907,7932824.0,C29E4.4.1
2664,C29E4.13c.4,ham-1,7928283.0,7928510,7928896,7932824.0,C29E4.4.1
2665,C29E4.13c.1,ham-1,7928084.0,7928510,7928896,7932824.0,C29E4.4.1
2666,C29E4.13c.4,ham-1,7928088.0,7928505,7928915,7932824.0,C29E4.4.1
2667,C29E4.13c.2,ham-1,7928088.0,7973068,7974466,7932824.0,C29E4.4.1
2668,C29E4.13c.4,ham-1,7928283.0,7928511,7928907,7932824.0,C29E4.4.1
2669,C29E4.13c.1,ham-1,7928283.0,7928505,7928915,7932824.0,C29E4.4.1
2670,C29E4.13c.5,ham-1,7928084.0,7973068,7974466,7932824.0,C29E4.4.1
2671,C29E4.13c.2,ham-1,7928283.0,7928505,7928915,7932824.0,C29E4.4.1
2672,C29E4.13c.1,ham-1,7928084.0,7928511,7928907,7932824.0,C29E4.4.1
2673,C29E4.13c.3,ham-1,7928084.0,7928511,7928907,7932824.0,C29E4.4.1
2674,C29E4.13c.3,ham-1,7928281.0,7928505,7928915,7932824.0,C29E4.4.1
2675,C29E4.13c.5,ham-1,7928283.0,7928505,7928915,7932824.0,C29E4.4.1
2676,C29E4.13c.1,ham-1,7928283.0,7928510,7928896,7932824.0,C29E4.4.1
2677,C29E4.13c.4,ham-1,7928283.0,7973068,7974466,7932824.0,C29E4.4.1
2678,C29E4.13c.4,ham-1,7928088.0,7928510,7928896,7932824.0,C29E4.4.1
2679,C29E4.13c.1,ham-1,7928084.0,7973068,7974466,7932824.0,C29E4.4.1
2680,C29E4.13c.5,ham-1,7928283.0,7928510,7928896,7932824.0,C29E4.4.1
2681,C29E4.13c.3,ham-1,7928084.0,7973068,7974466,7932824.0,C29E4.4.1
2682,C29E4.13c.4,ham-1,7928088.0,7928511,7928907,7932824.0,C29E4.4.1
2683,C29E4.13c.2,ham-1,7928283.0,7928510,7928896,7932824.0,C29E4.4.1
2684,C29E4.13c.3,ham-1,7928461.0,7928505,7928915,7932824.0,C29E4.4.1
2685,C29E4.13c.4,ham-1,7928088.0,7973068,7974466,7932824.0,C29E4.4.1
2686,C29E4.13c.5,ham-1,7928283.0,7928511,7928907,7932824.0,C29E4.4.1
2687,C29E4.13c.1,ham-1,7928283.0,7928511,7928907,7932824.0,C29E4.4.1
2688,C29E4.13c.5,ham-1,7928467.0,7928505,7928915,7932824.0,C29E4.4.1
2689,C29E4.13c.3,ham-1,7928461.0,7928510,7928896,7932824.0,C29E4.4.1
2690,C29E4.13c.3,ham-1,7928281.0,7928510,7928896,7932824.0,C29E4.4.1
2691,C29E4.13c.5,ham-1,7928283.0,7973068,7974466,7932824.0,C29E4.4.1
2692,C29E4.13c.2,ham-1,7928283.0,7928511,7928907,7932824.0,C29E4.4.1
2693,C29E4.13c.4,ham-1,7928467.0,7928505,7928915,7932824.0,C29E4.4.1
2694,C29E4.13c.5,ham-1,7928467.0,7928510,7928896,7932824.0,C29E4.4.1
2695,C29E4.13c.3,ham-1,7928461.0,7928511,7928907,7932824.0,C29E4.4.1
2696,C29E4.13c.1,ham-1,7928461.0,7928505,7928915,7932824.0,C29E4.4.1
2697,C29E4.13c.1,ham-1,7928283.0,7973068,7974466,7932824.0,C29E4.4.1
2698,C29E4.13c.2,ham-1,7928283.0,7973068,7974466,7932824.0,C29E4.4.1
2699,C29E4.13c.2,ham-1,7928461.0,7928505,7928915,7932824.0,C29E4.4.1
2700,C29E4.13c.4,ham-1,7928467.0,7928510,7928896,7932824.0,C29E4.4.1
2701,C29E4.13c.5,ham-1,7928467.0,7928511,7928907,7932824.0,C29E4.4.1
2702,C29E4.13c.3,ham-1,7928679.0,7928505,7928915,7932824.0,C29E4.4.1
2703,C29E4.13c.1,ham-1,7928717.0,7928505,7928915,7932824.0,C29E4.4.1
2704,C29E4.13c.3,ham-1,7928461.0,7973068,7974466,7932824.0,C29E4.4.1
2705,C29E4.13c.3,ham-1,7928281.0,7928511,7928907,7932824.0,C29E4.4.1
2706,C29E4.13c.2,ham-1,7928461.0,7928510,7928896,7932824.0,C29E4.4.1
2707,C29E4.13c.3,ham-1,7928679.0,7928510,7928896,7932824.0,C29E4.4.1
2708,C29E4.13c.1,ham-1,7928461.0,7928510,7928896,7932824.0,C29E4.4.1
2709,C29E4.13c.4,ham-1,7928467.0,7928511,7928907,7932824.0,C29E4.4.1
2710,C29E4.13c.5,ham-1,7928467.0,7973068,7974466,7932824.0,C29E4.4.1
2711,C29E4.13c.3,ham-1,7928679.0,7928511,7928907,7932824.0,C29E4.4.1
2712,C29E4.13c.2,ham-1,7928679.0,7928505,7928915,7932824.0,C29E4.4.1
2713,C29E4.13c.2,ham-1,7928461.0,7928511,7928907,7932824.0,C29E4.4.1
2714,C29E4.13c.1,ham-1,7928717.0,7928510,7928896,7932824.0,C29E4.4.1
2715,C29E4.13c.3,ham-1,7928679.0,7973068,7974466,7932824.0,C29E4.4.1
2716,C29E4.13c.1,ham-1,7928461.0,7928511,7928907,7932824.0,C29E4.4.1
2717,C29E4.13c.2,ham-1,7928679.0,7928510,7928896,7932824.0,C29E4.4.1
2718,C29E4.13c.4,ham-1,7928467.0,7973068,7974466,7932824.0,C29E4.4.1
2719,C29E4.13c.3,ham-1,7928281.0,7973068,7974466,7932824.0,C29E4.4.1
2720,C29E4.13c.2,ham-1,7928461.0,7973068,7974466,7932824.0,C29E4.4.1
2721,C29E4.13c.1,ham-1,7928717.0,7928511,7928907,7932824.0,C29E4.4.1
2722,C29E4.13c.1,ham-1,7928461.0,7973068,7974466,7932824.0,C29E4.4.1
2723,C29E4.13c.2,ham-1,7928679.0,7928511,7928907,7932824.0,C29E4.4.1
2724,C29E4.13a.1,ham-1,7928670.0,7928505,7928915,7932824.0,C29E4.4.1
2725,C29E4.13c.1,ham-1,7928717.0,7973068,7974466,7932824.0,C29E4.4.1
2726,C29E4.13c.2,ham-1,7928679.0,7973068,7974466,7932824.0,C29E4.4.1
2727,C29E4.13a.1,ham-1,7928670.0,7928510,7928896,7932824.0,C29E4.4.1
2728,C29E4.13a.1,ham-1,7928670.0,7928511,7928907,7932824.0,C29E4.4.1
2729,F54H12.6.1,ham-1,7973386.0,7973068,7974466,7976959.0,F54H12.1c.2
2730,F54H12.6.1,ham-1,7973386.0,7973068,7974481,7976959.0,F54H12.1c.2
2731,C06G4.4.2,ham-1,7977712.0,7978149,7979081,7981605.0,C06G4.2c.1
2732,C29E4.13a.1,ham-1,7928670.0,7973068,7974466,7932824.0,C29E4.4.1
2733,F54H12.6.1,ham-1,7973386.0,7973117,7974271,7976959.0,F54H12.1c.2
2734,F44B9.6.1,ham-1,8020873.0,8020830,8021248,8025128.0,F44B9.2.1
2735,C06G4.4.1,ham-1,7977710.0,7978149,7979081,7981605.0,C06G4.2c.1
2736,F54H12.6.1,ham-1,7973386.0,7978149,7979081,7976959.0,F54H12.1c.2
2737,C06G4.4.2,ham-1,7977712.0,7978175,7979079,7981605.0,C06G4.2c.1
2738,F44B9.6.1,ham-1,8020873.0,8020832,8021258,8025128.0,F44B9.2.1
2739,C06G4.4.1,ham-1,7977812.0,7978149,7979081,7981605.0,C06G4.2c.1
2740,C06G4.4.1,ham-1,7977710.0,7978175,7979079,7981605.0,C06G4.2c.1
2741,K12H4.7.1,ham-1,8051081.0,8065225,8065355,8071026.0,K12H4.1.1
2742,F44B9.6.1,ham-1,8020873.0,8020883,8021242,8025128.0,F44B9.2.1
2743,K06H7.7.1,ham-1,8085475.0,8085268,8085773,8088060.0,K06H7.4.1
2744,C06G4.4.1,ham-1,7977812.0,7978175,7979079,7981605.0,C06G4.2c.1
2745,C06G4.4.1,ham-1,7977710.0,8020830,8021248,7981605.0,C06G4.2c.1
2746,C06G4.4.2,ham-1,7977712.0,8020830,8021248,7981605.0,C06G4.2c.1
2747,F44B9.6.1,ham-1,8020873.0,8029463,8029775,8025128.0,F44B9.2.1
2748,K06H7.7.1,ham-1,8085475.0,8085269,8085768,8088060.0,K06H7.4.1
2749,C14B9.6a.1,ham-1,8121232.0,8122028,8122106,8129551.0,C14B9.7.1
2750,C14B9.6c.1,ham-1,8121232.0,8122028,8122106,8129551.0,C14B9.7.1
2751,C06G4.4.1,ham-1,7977812.0,8020830,8021248,7981605.0,C06G4.2c.1
2752,C14B9.7.1,ham-1,8130227.0,8130271,8130709,8132272.0,C14B9.10.1
2753,C14B9.6a.1,ham-1,8121232.0,8124284,8124678,8129551.0,C14B9.7.1
2754,C14B9.6c.1,ham-1,8121232.0,8124284,8124678,8129551.0,C14B9.7.1
2755,K12H4.7.1,ham-1,8051081.0,8065276,8065280,8071026.0,K12H4.1.1
2756,C14B9.6a.1,ham-1,8121232.0,8124285,8124754,8129551.0,C14B9.7.1
2757,C14B9.6c.1,ham-1,8121232.0,8124285,8124754,8129551.0,C14B9.7.1
2758,C14B9.7.1,ham-1,8130227.0,8130278,8130699,8132272.0,C14B9.10.1
2759,K06H7.7.1,ham-1,8085475.0,8093077,8093422,8088060.0,K06H7.4.1
2760,C50C3.8.1,ham-1,8163383.0,8163490,8164205,8172298.0,C50C3.6.1
2761,K12H4.7.1,ham-1,8051081.0,8085268,8085773,8071026.0,K12H4.1.1
2762,C14B9.7.1,ham-1,8130227.0,8130291,8130672,8132272.0,C14B9.10.1
2763,C14B9.8a.1,ham-1,8144629.0,8144551,8144907,8145856.0,D2007.4.1
2764,C50C3.8.1,ham-1,8163383.0,8163498,8164219,8172298.0,C50C3.6.1
2765,C50C3.9a.1,ham-1,8201206.0,8201634,8202020,8205115.0,C30A5.5.1
2766,C14B9.6c.1,ham-1,8121232.0,8124310,8124749,8129551.0,C14B9.7.1
2767,C50C3.9c.1,ham-1,8201217.0,8201634,8202020,8205115.0,C30A5.5.1
2768,C14B9.7.1,ham-1,8130227.0,8132774,8132901,8132272.0,C14B9.10.1
2769,D2007.5.1,ham-1,8158190.0,8157883,8158670,8159156.0,C50C3.7.1
2770,C14B9.8a.1,ham-1,8144629.0,8144553,8144907,8145856.0,D2007.4.1
2771,C50C3.8.1,ham-1,8163383.0,8163782,8164189,8172298.0,C50C3.6.1
2772,D2007.5.1,ham-1,8158190.0,8163490,8164205,8159156.0,C50C3.7.1
2773,C14B9.6c.1,ham-1,8121232.0,8125110,8126115,8129551.0,C14B9.7.1
2774,C50C3.9c.1,ham-1,8201217.0,8201636,8201990,8205115.0,C30A5.5.1
2775,C14B9.6a.1,ham-1,8121232.0,8124310,8124749,8129551.0,C14B9.7.1
2776,C50C3.9a.1,ham-1,8201206.0,8201636,8201990,8205115.0,C30A5.5.1
2777,C50C3.8.1,ham-1,8163383.0,8201634,8202020,8172298.0,C50C3.6.1
2778,C50C3.9c.1,ham-1,8201217.0,8227313,8228040,8205115.0,C30A5.5.1
2779,C14B9.6c.1,ham-1,8121232.0,8125141,8126100,8129551.0,C14B9.7.1
2780,C50C3.9a.1,ham-1,8201206.0,8227313,8228040,8205115.0,C30A5.5.1
2781,C14B9.8a.1,ham-1,8144629.0,8157883,8158670,8145856.0,D2007.4.1
2782,C14B9.6c.1,ham-1,8121232.0,8125185,8125550,8129551.0,C14B9.7.1
2783,C14B9.6a.1,ham-1,8121232.0,8125110,8126115,8129551.0,C14B9.7.1
2784,C14B9.6c.1,ham-1,8121232.0,8126787,8127280,8129551.0,C14B9.7.1
2785,C14B9.6a.1,ham-1,8121232.0,8125141,8126100,8129551.0,C14B9.7.1
2786,C14B9.6c.1,ham-1,8121232.0,8126799,8127233,8129551.0,C14B9.7.1
2787,F10E9.7.2,ham-1,8307441.0,8307273,8307764,8308410.0,F10E9.5.1
2788,C14B9.6a.1,ham-1,8121232.0,8125185,8125550,8129551.0,C14B9.7.1
2789,C14B9.6c.1,ham-1,8121232.0,8126807,8127263,8129551.0,C14B9.7.1
2790,F10E9.11.1,ham-1,8319260.0,8318942,8319437,8319465.0,F10E9.10.1
2791,F10E9.7.1,ham-1,8306355.0,8307273,8307764,8308410.0,F10E9.5.1
2792,F10E9.10.1,ham-1,8320283.0,8322750,8322873,8324381.0,F10E9.1.1
2793,C14B9.6a.1,ham-1,8121232.0,8126787,8127280,8129551.0,C14B9.7.1
2794,F10E9.7.2,ham-1,8306355.0,8307273,8307764,8308410.0,F10E9.5.1
2795,F10E9.11.1,ham-1,8319260.0,8318946,8319422,8319465.0,F10E9.10.1
2796,F10E9.7.2,ham-1,8307441.0,8307284,8307774,8308410.0,F10E9.5.1
2797,F10E9.7.1,ham-1,8306355.0,8307284,8307774,8308410.0,F10E9.5.1
2798,C14B9.6a.1,ham-1,8121232.0,8126799,8127233,8129551.0,C14B9.7.1
2799,C14B9.6c.1,ham-1,8121232.0,8130271,8130709,8129551.0,C14B9.7.1
2800,F10E9.7.2,ham-1,8306355.0,8307284,8307774,8308410.0,F10E9.5.1
2801,F10E9.10.1,ham-1,8320283.0,8331724,8332123,8324381.0,F10E9.1.1
2802,F10E9.11.1,ham-1,8319260.0,8319035,8319409,8319465.0,F10E9.10.1
2803,ZC262.3.2,ham-1,8331174.0,8331724,8332123,8332604.0,ZC262.2b.5
2804,F10E9.7.2,ham-1,8306355.0,8307320,8307652,8308410.0,F10E9.5.1
2805,F10E9.7.2,ham-1,8307441.0,8307320,8307652,8308410.0,F10E9.5.1
2806,ZC262.3.2,ham-1,8330947.0,8331724,8332123,8332604.0,ZC262.2b.5
2807,ZC262.3.1,ham-1,8330947.0,8331724,8332123,8332604.0,ZC262.2b.5
2808,F10E9.11.1,ham-1,8319260.0,8322750,8322873,8319465.0,F10E9.10.1
2809,F10E9.7.2,ham-1,8306355.0,8310210,8310472,8308410.0,F10E9.5.1
2810,ZC262.3.2,ham-1,8331174.0,8354602,8355455,8332604.0,ZC262.2b.5
2811,F10E9.7.1,ham-1,8306355.0,8307320,8307652,8308410.0,F10E9.5.1
2812,ZC262.3.2,ham-1,8330947.0,8354602,8355455,8332604.0,ZC262.2b.5
2813,ZC262.3.1,ham-1,8330947.0,8354602,8355455,8332604.0,ZC262.2b.5
2814,ZC262.3.2,ham-1,8331311.0,8331724,8332123,8332604.0,ZC262.2b.5
2815,C14B9.6a.1,ham-1,8121232.0,8126807,8127263,8129551.0,C14B9.7.1
2816,ZC262.8.1,ham-1,8331919.0,8331724,8332123,8332604.0,ZC262.2b.5
2817,F10E9.7.1,ham-1,8306355.0,8310210,8310472,8308410.0,F10E9.5.1
2818,F10E9.7.2,ham-1,8307441.0,8310210,8310472,8308410.0,F10E9.5.1
2819,ZC262.3.2,ham-1,8331311.0,8354602,8355455,8332604.0,ZC262.2b.5
2820,C14B9.6a.1,ham-1,8121232.0,8130271,8130709,8129551.0,C14B9.7.1
2821,ZC262.8.1,ham-1,8331919.0,8354602,8355455,8332604.0,ZC262.2b.5
2822,R05D3.7.1,ham-1,8355174.0,8354602,8355455,8356887.0,R05D3.8.1
2823,R05D3.7.1,ham-1,8355174.0,8354621,8355448,8356887.0,R05D3.8.1
2824,ZK353.10b.1,ham-1,8394424.0,8394960,8395182,8396699.0,ZK353.3.1
2825,R05D3.9.1,ham-1,8368719.0,8368515,8368827,8374776.0,R05D3.2.1
2826,R05D3.7.1,ham-1,8355174.0,8354696,8355323,8356887.0,R05D3.8.1
2827,ZK353.10a.1,ham-1,8390672.0,8392245,8392655,8396699.0,ZK353.3.1
2828,ZK353.10b.1,ham-1,8394424.0,8394960,8395192,8396699.0,ZK353.3.1
2829,ZK353.8.1,ham-1,8405422.0,8405383,8405643,8408841.0,ZK353.1a.1
2830,R05D3.8.1,ham-1,8358327.0,8358060,8358535,8362089.0,R05D3.4b.1
2831,R05D3.9.1,ham-1,8368719.0,8368515,8368869,8374776.0,R05D3.2.1
2832,ZK353.10a.1,ham-1,8390672.0,8392259,8392620,8396699.0,ZK353.3.1
2833,ZK353.8.2,ham-1,8405562.0,8405383,8405643,8408841.0,ZK353.1a.1
2834,ZK353.8.2,ham-1,8405422.0,8405383,8405643,8408841.0,ZK353.1a.1
2835,R05D3.8.1,ham-1,8358327.0,8358063,8358537,8362089.0,R05D3.4b.1
2836,ZK353.10b.1,ham-1,8394424.0,8405383,8405643,8396699.0,ZK353.3.1
2837,ZK353.8.1,ham-1,8405422.0,8405444,8405684,8408841.0,ZK353.1a.1
2838,R05D3.9.1,ham-1,8368719.0,8369849,8371204,8374776.0,R05D3.2.1
2839,ZK353.8.2,ham-1,8405562.0,8405444,8405684,8408841.0,ZK353.1a.1
2840,R05D3.8.1,ham-1,8358327.0,8358145,8358520,8362089.0,R05D3.4b.1
2841,ZK353.8.2,ham-1,8405422.0,8405444,8405684,8408841.0,ZK353.1a.1
2842,R05D3.7.1,ham-1,8355174.0,8356144,8357421,8356887.0,R05D3.8.1
2843,ZK353.10a.1,ham-1,8390672.0,8394960,8395182,8396699.0,ZK353.3.1
2844,ZK353.8.1,ham-1,8405422.0,8411792,8412435,8408841.0,ZK353.1a.1
2845,C30C11.4.1,ham-1,8446909.0,8443325,8447830,8449010.0,C30C11.2.1
2846,R05D3.9.1,ham-1,8368719.0,8370244,8371193,8374776.0,R05D3.2.1
2847,ZK353.8.2,ham-1,8405562.0,8411792,8412435,8408841.0,ZK353.1a.1
2848,ZK353.8.2,ham-1,8405422.0,8411792,8412435,8408841.0,ZK353.1a.1
2849,ZK353.10a.1,ham-1,8390672.0,8394960,8395192,8396699.0,ZK353.3.1
2850,R05D3.8.1,ham-1,8358327.0,8368515,8368827,8362089.0,R05D3.4b.1
2851,C30C11.4.1,ham-1,8446909.0,8443380,8447618,8449010.0,C30C11.2.1
2852,R05D3.9.1,ham-1,8368719.0,8392245,8392655,8374776.0,R05D3.2.1
2853,F42H10.7a.1,ham-1,8490347.0,8490229,8490531,8491049.0,F42H10.2.1
2854,F42H10.7b.1,ham-1,8490352.0,8490229,8490531,8491049.0,F42H10.2.1
2855,ZK353.10a.1,ham-1,8390672.0,8405383,8405643,8396699.0,ZK353.3.1
2856,C30C11.4.1,ham-1,8446909.0,8450415,8450772,8449010.0,C30C11.2.1
2857,F42H10.7a.1,ham-1,8490347.0,8490249,8490517,8491049.0,F42H10.2.1
2858,ZC21.6b.1,ham-1,8545615.0,8552044,8552437,8553765.0,C02D5.4.2
2859,F42H10.7b.1,ham-1,8490352.0,8490249,8490517,8491049.0,F42H10.2.1
2860,ZC21.6a.1,ham-1,8545608.0,8552044,8552437,8553765.0,C02D5.4.2
2861,ZC21.6b.1,ham-1,8545615.0,8552051,8552435,8553765.0,C02D5.4.2
2862,F42H10.7a.1,ham-1,8490347.0,8504204,8504540,8491049.0,F42H10.2.1
2863,F42H10.7b.1,ham-1,8490352.0,8504204,8504540,8491049.0,F42H10.2.1
2864,ZC21.6a.1,ham-1,8545608.0,8552051,8552435,8553765.0,C02D5.4.2
2865,C06E1.8.1,ham-1,8597870.0,8598944,8599308,8606427.0,C06E1.1.1
2866,ZC21.6b.1,ham-1,8545615.0,8556758,8557104,8553765.0,C02D5.4.2
2867,ZC21.6a.1,ham-1,8545608.0,8556758,8557104,8553765.0,C02D5.4.2
2868,C06E1.8.1,ham-1,8597870.0,8598944,8599298,8606427.0,C06E1.1.1
2869,C06E1.8.1,ham-1,8597870.0,8598959,8599293,8606427.0,C06E1.1.1
2870,C06E1.8.1,ham-1,8597870.0,8628318,8628596,8606427.0,C06E1.1.1
2871,F22B7.6b.1,ham-1,8628540.0,8628318,8628596,8630688.0,F22B7.13.1
2872,F22B7.6a.1,ham-1,8628590.0,8628318,8628596,8630688.0,F22B7.13.1
2873,F22B7.6b.2,ham-1,8628248.0,8628318,8628596,8630688.0,F22B7.13.1
2874,F22B7.6b.1,ham-1,8628540.0,8628364,8628595,8630688.0,F22B7.13.1
2875,F22B7.6b.1,ham-1,8628021.0,8628318,8628596,8630688.0,F22B7.13.1
2876,F22B7.6b.2,ham-1,8628021.0,8628318,8628596,8630688.0,F22B7.13.1
2877,F22B7.6b.1,ham-1,8628242.0,8628318,8628596,8630688.0,F22B7.13.1
2878,F22B7.6b.1,ham-1,8628540.0,8630772,8631143,8630688.0,F22B7.13.1
2879,F22B7.6a.1,ham-1,8628590.0,8628364,8628595,8630688.0,F22B7.13.1
2880,F22B7.6b.2,ham-1,8628248.0,8628364,8628595,8630688.0,F22B7.13.1
2881,F22B7.6b.1,ham-1,8628021.0,8628364,8628595,8630688.0,F22B7.13.1
2882,F22B7.9.1,ham-1,8653925.0,8653926,8654887,8659872.0,F22B7.10.1
2883,F22B7.6b.2,ham-1,8628021.0,8628364,8628595,8630688.0,F22B7.13.1
2884,F22B7.6b.1,ham-1,8628242.0,8628364,8628595,8630688.0,F22B7.13.1
2885,F22B7.10.1,ham-1,8667482.0,8668636,8668968,8670543.0,B0523.3.1
2886,F22B7.6b.1,ham-1,8628021.0,8630772,8631143,8630688.0,F22B7.13.1
2887,F22B7.9.1,ham-1,8653925.0,8657569,8659235,8659872.0,F22B7.10.1
2888,F22B7.6b.2,ham-1,8628248.0,8630772,8631143,8630688.0,F22B7.13.1
2889,F22B7.6b.2,ham-1,8628021.0,8630772,8631143,8630688.0,F22B7.13.1
2890,F22B7.10.1,ham-1,8667482.0,8678310,8678689,8670543.0,B0523.3.1
2891,F22B7.6b.1,ham-1,8628242.0,8630772,8631143,8630688.0,F22B7.13.1
2892,F22B7.6a.1,ham-1,8628590.0,8630772,8631143,8630688.0,F22B7.13.1
2893,B0303.3.2,ham-1,8688166.0,8688549,8688807,8692945.0,B0303.4.2
2894,B0523.5.1,ham-1,8683736.0,8683616,8683939,8686327.0,B0303.3.2
2895,F22B7.9.1,ham-1,8653925.0,8657762,8659235,8659872.0,F22B7.10.1
2896,B0303.3.1,ham-1,8688166.0,8688549,8688807,8692945.0,B0303.4.2
2897,B0303.8.1,ham-1,8700339.0,8700499,8700871,8703128.0,B0303.9.1
2898,B0303.3.2,ham-1,8688166.0,8688551,8688780,8692945.0,B0303.4.2
2899,F22B7.9.1,ham-1,8653925.0,8657898,8658771,8659872.0,F22B7.10.1
2900,B0303.3.2,ham-1,8688488.0,8688549,8688807,8692945.0,B0303.4.2
2901,B0303.3.1,ham-1,8688166.0,8688551,8688780,8692945.0,B0303.4.2
2902,B0303.8.1,ham-1,8700339.0,8700499,8700869,8703128.0,B0303.9.1
2903,B0523.5.1,ham-1,8683736.0,8688549,8688807,8686327.0,B0303.3.2
2904,B0303.3.1,ham-1,8688166.0,8689557,8689989,8692945.0,B0303.4.2
2905,F22B7.9.1,ham-1,8653925.0,8663127,8663379,8659872.0,F22B7.10.1
2906,B0303.3.2,ham-1,8688166.0,8689557,8689989,8692945.0,B0303.4.2
2907,ZK370.4a.1,ham-1,8731410.0,8733202,8733483,8737686.0,ZK370.5.1
2908,B0303.8.1,ham-1,8700339.0,8719813,8719843,8703128.0,B0303.9.1
2909,ZK370.4b.1,ham-1,8731406.0,8733202,8733483,8737686.0,ZK370.5.1
2910,B0303.3.2,ham-1,8688488.0,8688551,8688780,8692945.0,B0303.4.2
2911,B0303.3.2,ham-1,8688166.0,8689557,8689931,8692945.0,B0303.4.2
2912,B0303.3.1,ham-1,8688166.0,8689557,8689931,8692945.0,B0303.4.2
2913,ZK370.4a.1,ham-1,8731410.0,8734178,8734818,8737686.0,ZK370.5.1
2914,ZK370.4b.1,ham-1,8731406.0,8734178,8734818,8737686.0,ZK370.5.1
