,five_prime_transcript,peak,five_prime_end,peak_start,peak_end (used to compare),nearest_three_prime_start,three_prime_transcript
2035,F21A10.2b.1,ham-1,10188430.0,10189783,10190090,10200150.0,F44A6.1a.1
2036,F21A10.2a.2,ham-1,10188470.0,10204652,10204872,10200150.0,F44A6.1a.1
2037,F21A10.2a.7,ham-1,10188441.0,10194250,10195023,10200150.0,F44A6.1a.1
2038,F21A10.2a.6,ham-1,10189202.0,10187925,10188942,10200150.0,F44A6.1a.1
2039,F21A10.2b.1,ham-1,10188430.0,10194234,10195046,10200150.0,F44A6.1a.1
2040,C14H10.3b.2,ham-1,10224104.0,10230819,10231139,10233739.0,C14H10.1.1
2041,C14H10.3b.1,ham-1,10224104.0,10230819,10231139,10233739.0,C14H10.1.1
2042,C14H10.3b.1,ham-1,10224340.0,10230819,10231139,10233739.0,C14H10.1.1
2043,F21A10.2b.1,ham-1,10188430.0,10194250,10195023,10200150.0,F44A6.1a.1
2044,C14H10.3b.2,ham-1,10224346.0,10230819,10231139,10233739.0,C14H10.1.1
2045,C14H10.3b.1,ham-1,10224104.0,10230820,10231172,10233739.0,C14H10.1.1
2046,C14H10.3b.1,ham-1,10225182.0,10230819,10231139,10233739.0,C14H10.1.1
2047,F21A10.2a.1,ham-1,10194377.0,10197140,10197600,10200150.0,F44A6.1a.1
2048,F21A10.2a.6,ham-1,10187958.0,10204652,10204872,10200150.0,F44A6.1a.1
2049,C14H10.3b.1,ham-1,10224340.0,10230820,10231172,10233739.0,C14H10.1.1
2050,F21A10.2b.1,ham-1,10188430.0,10197137,10197613,10200150.0,F44A6.1a.1
2051,F21A10.2a.6,ham-1,10189202.0,10187964,10188960,10200150.0,F44A6.1a.1
2052,C14H10.3b.1,ham-1,10224104.0,10230873,10231163,10233739.0,C14H10.1.1
2053,F21A10.2a.7,ham-1,10188441.0,10197137,10197613,10200150.0,F44A6.1a.1
2054,C14H10.3b.2,ham-1,10224104.0,10230820,10231172,10233739.0,C14H10.1.1
2055,C14H10.3b.1,ham-1,10225182.0,10230820,10231172,10233739.0,C14H10.1.1
2056,C14H10.3b.1,ham-1,10224340.0,10230873,10231163,10233739.0,C14H10.1.1
2057,C14H10.3b.2,ham-1,10224104.0,10230873,10231163,10233739.0,C14H10.1.1
2058,F21A10.2a.1,ham-1,10194377.0,10204652,10204872,10200150.0,F44A6.1a.1
2059,C14H10.3b.1,ham-1,10225182.0,10230873,10231163,10233739.0,C14H10.1.1
2060,C14H10.3b.1,ham-1,10224104.0,10245291,10245864,10233739.0,C14H10.1.1
2061,C14H10.3b.2,ham-1,10224346.0,10230820,10231172,10233739.0,C14H10.1.1
2062,F21A10.2b.1,ham-1,10188430.0,10197140,10197600,10200150.0,F44A6.1a.1
2063,C14H10.3b.1,ham-1,10224340.0,10245291,10245864,10233739.0,C14H10.1.1
2064,F21A10.2a.7,ham-1,10188441.0,10197140,10197600,10200150.0,F44A6.1a.1
2065,C14H10.3b.2,ham-1,10224104.0,10245291,10245864,10233739.0,C14H10.1.1
2066,C14H10.3a.1,ham-1,10228137.0,10230819,10231139,10233739.0,C14H10.1.1
2067,F21A10.2a.6,ham-1,10189202.0,10189783,10190090,10200150.0,F44A6.1a.1
2068,F21A10.2b.1,ham-1,10188430.0,10204652,10204872,10200150.0,F44A6.1a.1
2069,C14H10.3b.1,ham-1,10225182.0,10245291,10245864,10233739.0,C14H10.1.1
2070,F21A10.2a.7,ham-1,10188441.0,10204652,10204872,10200150.0,F44A6.1a.1
2071,C14H10.3a.1,ham-1,10228137.0,10230820,10231172,10233739.0,C14H10.1.1
2072,F21A10.2a.6,ham-1,10189202.0,10194234,10195046,10200150.0,F44A6.1a.1
2073,C14H10.3a.1,ham-1,10228137.0,10230873,10231163,10233739.0,C14H10.1.1
2074,C14H10.3b.2,ham-1,10224346.0,10230873,10231163,10233739.0,C14H10.1.1
2075,F21A10.2a.6,ham-1,10189202.0,10194250,10195023,10200150.0,F44A6.1a.1
2076,R07E3.4.1,ham-1,10331900.0,10331868,10332612,10333858.0,R07E3.3a.1
2077,C14H10.3a.1,ham-1,10228137.0,10245291,10245864,10233739.0,C14H10.1.1
2078,C14H10.3b.2,ham-1,10224346.0,10245291,10245864,10233739.0,C14H10.1.1
2079,R07E3.4.1,ham-1,10331900.0,10331883,10332588,10333858.0,R07E3.3a.1
2080,R07E3.4.2,ham-1,10331900.0,10331868,10332612,10333858.0,R07E3.3a.1
2081,R07E3.4.2,ham-1,10333351.0,10333099,10333774,10333858.0,R07E3.3a.1
2082,R07E3.7.1,ham-1,10344080.0,10344304,10344399,10360476.0,Y49A10A.1.1
2083,R07E3.4.1,ham-1,10331900.0,10333099,10333774,10333858.0,R07E3.3a.1
2084,F21A10.2a.6,ham-1,10189202.0,10197137,10197613,10200150.0,F44A6.1a.1
2085,R07E3.7.2,ham-1,10344080.0,10344304,10344399,10360476.0,Y49A10A.1.1
2086,R07E3.4.1,ham-1,10331900.0,10344304,10344399,10333858.0,R07E3.3a.1
2087,R07E3.4.2,ham-1,10331900.0,10331883,10332588,10333858.0,R07E3.3a.1
2088,Y49A10A.2.1,ham-1,10372664.0,10372469,10372866,10373232.0,F46F6.1a.3
2089,Y49A10A.2.2,ham-1,10372359.0,10372469,10372866,10373232.0,F46F6.1a.3
2090,R07E3.4.2,ham-1,10333351.0,10344304,10344399,10333858.0,R07E3.3a.1
2091,R07E3.7.1,ham-1,10344080.0,10344357,10344395,10360476.0,Y49A10A.1.1
2092,F21A10.2a.6,ham-1,10189202.0,10197140,10197600,10200150.0,F44A6.1a.1
2093,R07E3.7.2,ham-1,10344080.0,10344357,10344395,10360476.0,Y49A10A.1.1
2094,F46F6.1b.1,ham-1,10377769.0,10377548,10378160,10379693.0,F46F6.4a.1
2095,R07E3.7.1,ham-1,10344080.0,10372469,10372866,10360476.0,Y49A10A.1.1
2096,Y49A10A.2.1,ham-1,10372664.0,10377548,10378160,10373232.0,F46F6.1a.3
2097,F46F6.1a.2,ham-1,10377662.0,10377548,10378160,10379693.0,F46F6.4a.1
2098,R07E3.4.2,ham-1,10331900.0,10333099,10333774,10333858.0,R07E3.3a.1
2099,Y49A10A.2.2,ham-1,10372359.0,10377548,10378160,10373232.0,F46F6.1a.3
2100,F21A10.2a.6,ham-1,10189202.0,10204652,10204872,10200150.0,F44A6.1a.1
2101,R07E3.7.2,ham-1,10344080.0,10372469,10372866,10360476.0,Y49A10A.1.1
2102,F46F6.1a.3,ham-1,10377662.0,10377548,10378160,10379693.0,F46F6.4a.1
2103,F46F6.1b.1,ham-1,10377769.0,10377560,10378094,10379693.0,F46F6.4a.1
2104,R07E3.4.2,ham-1,10331900.0,10344304,10344399,10333858.0,R07E3.3a.1
2105,F46F6.1a.1,ham-1,10377662.0,10377548,10378160,10379693.0,F46F6.4a.1
2106,F46F6.1a.2,ham-1,10377662.0,10377560,10378094,10379693.0,F46F6.4a.1
2107,F46F6.1b.1,ham-1,10377769.0,10377561,10378145,10379693.0,F46F6.4a.1
2108,F46F6.1a.3,ham-1,10377662.0,10377560,10378094,10379693.0,F46F6.4a.1
2109,F46F6.1b.1,ham-1,10377769.0,10378701,10379083,10379693.0,F46F6.4a.1
2110,F46F6.1a.2,ham-1,10377662.0,10377561,10378145,10379693.0,F46F6.4a.1
2111,F46F6.1a.1,ham-1,10377662.0,10377560,10378094,10379693.0,F46F6.4a.1
2112,F46F6.4c.2,ham-1,10385648.0,10391122,10391559,10401930.0,F46F6.2c.1
2113,F46F6.1a.3,ham-1,10377662.0,10377561,10378145,10379693.0,F46F6.4a.1
2114,F46F6.4a.1,ham-1,10386508.0,10391122,10391559,10401930.0,F46F6.2c.1
2115,F46F6.1a.2,ham-1,10377662.0,10378701,10379083,10379693.0,F46F6.4a.1
2116,F46F6.4c.2,ham-1,10385951.0,10391122,10391559,10401930.0,F46F6.2c.1
2117,F46F6.1b.1,ham-1,10377769.0,10378703,10379028,10379693.0,F46F6.4a.1
2118,F46F6.1a.1,ham-1,10377662.0,10377561,10378145,10379693.0,F46F6.4a.1
2119,F46F6.1a.3,ham-1,10377662.0,10378701,10379083,10379693.0,F46F6.4a.1
2120,F46F6.4b.1,ham-1,10386508.0,10391122,10391559,10401930.0,F46F6.2c.1
2121,F46F6.4a.1,ham-1,10386508.0,10391122,10391565,10401930.0,F46F6.2c.1
2122,F46F6.1b.1,ham-1,10377769.0,10391122,10391559,10379693.0,F46F6.4a.1
2123,ZC504.3.1,ham-1,10419765.0,10419654,10420042,10421653.0,ZC504.4d.1
2124,F46F6.4c.2,ham-1,10385648.0,10391122,10391565,10401930.0,F46F6.2c.1
2125,F46F6.1a.1,ham-1,10377662.0,10378701,10379083,10379693.0,F46F6.4a.1
2126,F46F6.1a.3,ham-1,10377662.0,10378703,10379028,10379693.0,F46F6.4a.1
2127,ZC504.3.1,ham-1,10419765.0,10419661,10420047,10421653.0,ZC504.4d.1
2128,F46F6.4b.1,ham-1,10386508.0,10391122,10391565,10401930.0,F46F6.2c.1
2129,F46F6.1a.2,ham-1,10377662.0,10378703,10379028,10379693.0,F46F6.4a.1
2130,F46F6.4c.2,ham-1,10385648.0,10393983,10394613,10401930.0,F46F6.2c.1
2131,F46F6.4b.1,ham-1,10386508.0,10393983,10394613,10401930.0,F46F6.2c.1
2132,F46F6.1a.1,ham-1,10377662.0,10378703,10379028,10379693.0,F46F6.4a.1
2133,F46F6.4c.2,ham-1,10385951.0,10391122,10391565,10401930.0,F46F6.2c.1
2134,ZC504.3.1,ham-1,10419765.0,10419702,10420025,10421653.0,ZC504.4d.1
2135,F46F6.1a.2,ham-1,10377662.0,10391122,10391559,10379693.0,F46F6.4a.1
2136,F46F6.4a.1,ham-1,10386508.0,10393983,10394613,10401930.0,F46F6.2c.1
2137,F46F6.4c.2,ham-1,10385648.0,10419654,10420042,10401930.0,F46F6.2c.1
2138,F46F6.1a.3,ham-1,10377662.0,10391122,10391559,10379693.0,F46F6.4a.1
2139,F46F6.4b.1,ham-1,10386508.0,10419654,10420042,10401930.0,F46F6.2c.1
2140,ZC504.4a.1,ham-1,10428650.0,10429038,10429566,10447723.0,C39B10.5.1
2141,F46F6.4a.1,ham-1,10386508.0,10419654,10420042,10401930.0,F46F6.2c.1
2142,F46F6.1a.1,ham-1,10377662.0,10391122,10391559,10379693.0,F46F6.4a.1
2143,F46F6.4c.2,ham-1,10385951.0,10393983,10394613,10401930.0,F46F6.2c.1
2144,ZC504.4b.1,ham-1,10428650.0,10429038,10429566,10447723.0,C39B10.5.1
2145,ZC504.4a.1,ham-1,10428650.0,10429038,10429510,10447723.0,C39B10.5.1
2146,ZC504.3.1,ham-1,10419765.0,10429038,10429566,10421653.0,ZC504.4d.1
2147,ZC504.4b.1,ham-1,10428650.0,10429038,10429510,10447723.0,C39B10.5.1
2148,F46F6.4c.2,ham-1,10385951.0,10419654,10420042,10401930.0,F46F6.2c.1
2149,ZC504.4d.1,ham-1,10428657.0,10429038,10429566,10447723.0,C39B10.5.1
2150,ZC504.4a.1,ham-1,10428650.0,10429107,10429560,10447723.0,C39B10.5.1
2151,F59F5.6.1,ham-1,10554940.0,10555038,10556021,10566526.0,F59F5.7.1
2152,ZC504.4b.1,ham-1,10428650.0,10429107,10429560,10447723.0,C39B10.5.1
2153,ZC504.4a.1,ham-1,10428650.0,10433771,10434146,10447723.0,C39B10.5.1
2154,F59F5.6.2,ham-1,10554946.0,10555038,10556021,10566526.0,F59F5.7.1
2155,ZC504.4d.1,ham-1,10428657.0,10429038,10429510,10447723.0,C39B10.5.1
2156,F59F5.6.1,ham-1,10554940.0,10555069,10556019,10566526.0,F59F5.7.1
2157,ZC504.4b.1,ham-1,10428650.0,10433771,10434146,10447723.0,C39B10.5.1
2158,F59F5.6.2,ham-1,10554946.0,10555069,10556019,10566526.0,F59F5.7.1
2159,F59F5.6.1,ham-1,10554940.0,10555329,10555933,10566526.0,F59F5.7.1
2160,ZC504.4d.1,ham-1,10428657.0,10429107,10429560,10447723.0,C39B10.5.1
2161,F57C7.3b.1,ham-1,10593334.0,10594948,10595309,10605572.0,M79.4.1
2162,F59F5.6.1,ham-1,10555239.0,10555038,10556021,10566526.0,F59F5.7.1
2163,ZC504.4b.1,ham-1,10428650.0,10433803,10434123,10447723.0,C39B10.5.1
2164,F59F5.6.1,ham-1,10554940.0,10566731,10567096,10566526.0,F59F5.7.1
2165,M79.1c.1,ham-1,10614143.0,10622967,10623427,10626518.0,M79.2.1
2166,F57C7.3a.1,ham-1,10593334.0,10594948,10595309,10605572.0,M79.4.1
2167,ZC504.4d.1,ham-1,10428657.0,10433771,10434146,10447723.0,C39B10.5.1
2168,M79.1c.1,ham-1,10614143.0,10622968,10623424,10626518.0,M79.2.1
2169,F59F5.6.2,ham-1,10554946.0,10555329,10555933,10566526.0,F59F5.7.1
2170,F57C7.3b.1,ham-1,10593334.0,10598417,10598994,10605572.0,M79.4.1
2171,ZC504.4b.1,ham-1,10428650.0,10435362,10435961,10447723.0,C39B10.5.1
2172,ZC504.4a.1,ham-1,10428650.0,10433803,10434123,10447723.0,C39B10.5.1
2173,F59F5.6.1,ham-1,10555239.0,10555069,10556019,10566526.0,F59F5.7.1
2174,F57C7.3a.1,ham-1,10593334.0,10598417,10598994,10605572.0,M79.4.1
2175,ZC504.4b.1,ham-1,10428650.0,10435362,10435964,10447723.0,C39B10.5.1
2176,M79.1c.1,ham-1,10614143.0,10637253,10638015,10626518.0,M79.2.1
2177,F59F5.6.2,ham-1,10554946.0,10566731,10567096,10566526.0,F59F5.7.1
2178,ZC504.4a.1,ham-1,10428650.0,10435362,10435961,10447723.0,C39B10.5.1
2179,F57C7.3b.1,ham-1,10593334.0,10622967,10623427,10605572.0,M79.4.1
2180,F59F5.6.1,ham-1,10555239.0,10555329,10555933,10566526.0,F59F5.7.1
2181,M79.2.1,ham-1,10628807.0,10637253,10638015,10665482.0,F11A1.3e.4
2182,ZC504.4a.1,ham-1,10428650.0,10435362,10435964,10447723.0,C39B10.5.1
2183,ZC504.4b.1,ham-1,10428650.0,10435430,10435849,10447723.0,C39B10.5.1
2184,F57C7.3a.1,ham-1,10593334.0,10622967,10623427,10605572.0,M79.4.1
2185,M79.2.1,ham-1,10628807.0,10637263,10638008,10665482.0,F11A1.3e.4
2186,F59F5.6.1,ham-1,10555239.0,10566731,10567096,10566526.0,F59F5.7.1
2187,ZC504.4d.1,ham-1,10428657.0,10433803,10434123,10447723.0,C39B10.5.1
2188,ZC504.4a.1,ham-1,10428650.0,10435430,10435849,10447723.0,C39B10.5.1
2189,F13E6.1.1,ham-1,10677109.0,10677327,10678780,10682758.0,F13E6.3a.1
2190,M79.2.1,ham-1,10628807.0,10637386,10637983,10665482.0,F11A1.3e.4
2191,ZC504.4a.1,ham-1,10428650.0,10512970,10512991,10447723.0,C39B10.5.1
2192,ZC504.4b.1,ham-1,10428650.0,10512970,10512991,10447723.0,C39B10.5.1
2193,M79.2.1,ham-1,10628807.0,10640544,10641256,10665482.0,F11A1.3e.4
2194,ZC504.4d.1,ham-1,10428657.0,10435362,10435961,10447723.0,C39B10.5.1
2195,F13E6.1.1,ham-1,10677109.0,10677328,10678768,10682758.0,F13E6.3a.1
2196,M79.2.1,ham-1,10628807.0,10640555,10641256,10665482.0,F11A1.3e.4
2197,F13E6.1.1,ham-1,10677109.0,10677419,10678520,10682758.0,F13E6.3a.1
2198,F31B12.3.1,ham-1,10820611.0,10821182,10821519,10842194.0,C05A9.2.1
2199,ZC504.4d.1,ham-1,10428657.0,10435362,10435964,10447723.0,C39B10.5.1
2200,C05A9.2.1,ham-1,10844674.0,10846187,10846530,10854216.0,C05A9.1a.1
2201,M79.2.1,ham-1,10628807.0,10647672,10647981,10665482.0,F11A1.3e.4
2202,F13E6.1.1,ham-1,10677109.0,10679128,10679508,10682758.0,F13E6.3a.1
2203,F31B12.3.1,ham-1,10820611.0,10821189,10821498,10842194.0,C05A9.2.1
2204,T21E8.3.1,ham-1,10864422.0,10864276,10864475,10871201.0,T21E8.1a.1
2205,C05A9.2.1,ham-1,10844674.0,10846868,10847021,10854216.0,C05A9.1a.1
2206,M79.2.1,ham-1,10628807.0,10667861,10668197,10665482.0,F11A1.3e.4
2207,F31B12.3.1,ham-1,10820611.0,10846187,10846530,10842194.0,C05A9.2.1
2208,F13E6.1.1,ham-1,10677109.0,10679157,10679509,10682758.0,F13E6.3a.1
2209,ZC504.4d.1,ham-1,10428657.0,10435430,10435849,10447723.0,C39B10.5.1
2210,T21E8.3.1,ham-1,10864422.0,10864287,10864437,10871201.0,T21E8.1a.1
2211,C05A9.2.1,ham-1,10844674.0,10864276,10864475,10854216.0,C05A9.1a.1
2212,F13E6.1.1,ham-1,10677109.0,10686363,10686813,10682758.0,F13E6.3a.1
2213,F47B10.1.1,ham-1,10900114.0,10900009,10900402,10904987.0,F47B10.7.1
2214,T21E8.3.1,ham-1,10864422.0,10900009,10900402,10871201.0,T21E8.1a.1
2215,ZC504.4d.1,ham-1,10428657.0,10512970,10512991,10447723.0,C39B10.5.1
2216,F47B10.9.1,ham-1,10914081.0,10914384,10914428,10920515.0,T21B6.1.2
2217,T21B6.1.2,ham-1,10923519.0,10930180,10930366,10938194.0,T21B6.2.1
2218,F47B10.1.1,ham-1,10900114.0,10900033,10900368,10904987.0,F47B10.7.1
2219,T21B6.1.1,ham-1,10923519.0,10930180,10930366,10938194.0,T21B6.2.1
2220,T21B6.1.1,ham-1,10928998.0,10930180,10930366,10938194.0,T21B6.2.1
2221,F47B10.9.1,ham-1,10914081.0,10930180,10930366,10920515.0,T21B6.1.2
2222,T21B6.1.2,ham-1,10923519.0,10930213,10930392,10938194.0,T21B6.2.1
2223,T21B6.1.1,ham-1,10923519.0,10930213,10930392,10938194.0,T21B6.2.1
2224,K09C8.3.1,ham-1,10963503.0,10963622,10963942,10967302.0,K09C8.9.1
2225,T21B6.1.1,ham-1,10928998.0,10930213,10930392,10938194.0,T21B6.2.1
2226,T21B6.1.1,ham-1,10923519.0,10963622,10963942,10938194.0,T21B6.2.1
2227,T21B6.1.2,ham-1,10923519.0,10963622,10963942,10938194.0,T21B6.2.1
2228,F47B10.1.1,ham-1,10900114.0,10900034,10900380,10904987.0,F47B10.7.1
2229,K09C8.3.1,ham-1,10963503.0,10963637,10963943,10967302.0,K09C8.9.1
2230,T21B6.1.1,ham-1,10928998.0,10963622,10963942,10938194.0,T21B6.2.1
2231,K09C8.3.1,ham-1,10963503.0,10963640,10963898,10967302.0,K09C8.9.1
2232,K09C8.3.1,ham-1,10963503.0,10990312,10990886,10967302.0,K09C8.9.1
2233,F47B10.1.1,ham-1,10900114.0,10900769,10901423,10904987.0,F47B10.7.1
2234,F13D2.1b.1,ham-1,11189615.0,11191804,11192354,11192485.0,C34F6.1.1
2235,C34F6.7.1,ham-1,11215470.0,11215409,11215880,11218030.0,C34F6.8.1
2236,F13D2.1b.1,ham-1,11189615.0,11191839,11192326,11192485.0,C34F6.1.1
2237,C34F6.7.1,ham-1,11215470.0,11215417,11215874,11218030.0,C34F6.8.1
2238,F13D2.1b.1,ham-1,11189615.0,11206849,11207345,11192485.0,C34F6.1.1
2239,F47B10.1.1,ham-1,10900114.0,10900813,10901346,10904987.0,F47B10.7.1
2240,C34F6.10a.1,ham-1,11237381.0,11252387,11252774,11259982.0,C03A3.1a.1
2241,C34F6.10d.2,ham-1,11237383.0,11252387,11252774,11259982.0,C03A3.1a.1
2242,C34F6.7.1,ham-1,11215470.0,11215421,11215748,11218030.0,C34F6.8.1
2243,F47B10.1.1,ham-1,10900114.0,10900844,10901417,10904987.0,F47B10.7.1
2244,C34F6.10a.1,ham-1,11237381.0,11252401,11252731,11259982.0,C03A3.1a.1
2245,C34F6.7.1,ham-1,11215470.0,11252387,11252774,11218030.0,C34F6.8.1
2246,F47B10.1.1,ham-1,10900114.0,10914384,10914428,10904987.0,F47B10.7.1
2247,C34F6.10d.1,ham-1,11240627.0,11252387,11252774,11259982.0,C03A3.1a.1
2248,C34F6.10d.2,ham-1,11237383.0,11252401,11252731,11259982.0,C03A3.1a.1
2249,C34F6.10a.2,ham-1,11237383.0,11252387,11252774,11259982.0,C03A3.1a.1
2250,C34F6.10d.1,ham-1,11240627.0,11252401,11252731,11259982.0,C03A3.1a.1
2251,C34F6.10b.1,ham-1,11240635.0,11252387,11252774,11259982.0,C03A3.1a.1
2252,C34F6.10d.2,ham-1,11237383.0,11262227,11262815,11259982.0,C03A3.1a.1
2253,C34F6.10c.1,ham-1,11240626.0,11252387,11252774,11259982.0,C03A3.1a.1
2254,C34F6.10a.1,ham-1,11237381.0,11262227,11262815,11259982.0,C03A3.1a.1
2255,C34F6.10a.1,ham-1,11240633.0,11252387,11252774,11259982.0,C03A3.1a.1
2256,C34F6.10d.1,ham-1,11240627.0,11262227,11262815,11259982.0,C03A3.1a.1
2257,C34F6.10a.2,ham-1,11237383.0,11252401,11252731,11259982.0,C03A3.1a.1
2258,C34F6.10d.1,ham-1,11237381.0,11252387,11252774,11259982.0,C03A3.1a.1
2259,C34F6.10a.1,ham-1,11240633.0,11252401,11252731,11259982.0,C03A3.1a.1
2260,C34F6.10b.1,ham-1,11240635.0,11252401,11252731,11259982.0,C03A3.1a.1
2261,C34F6.10c.1,ham-1,11240626.0,11252401,11252731,11259982.0,C03A3.1a.1
2262,C34F6.10a.2,ham-1,11237383.0,11262227,11262815,11259982.0,C03A3.1a.1
2263,C34F6.10b.1,ham-1,11240635.0,11262227,11262815,11259982.0,C03A3.1a.1
2264,C34F6.10c.1,ham-1,11240626.0,11262227,11262815,11259982.0,C03A3.1a.1
2265,C34F6.10d.1,ham-1,11237381.0,11252401,11252731,11259982.0,C03A3.1a.1
2266,C34F6.10a.1,ham-1,11240633.0,11262227,11262815,11259982.0,C03A3.1a.1
2267,F08G12.2.1,ham-1,11299784.0,11299358,11300012,11301914.0,F08G12.3.1
2268,ZK455.2.1,ham-1,11337883.0,11339131,11339885,11343163.0,ZK455.1.1
2269,F08G12.2.1,ham-1,11299784.0,11299372,11299952,11301914.0,F08G12.3.1
2270,F08B12.3a.1,ham-1,11400993.0,11401825,11401891,11407054.0,F08B12.4e.1
2271,ZK455.2.1,ham-1,11337883.0,11339134,11339800,11343163.0,ZK455.1.1
2272,F08B12.3c.1,ham-1,11401561.0,11401825,11401891,11407054.0,F08B12.4e.1
2273,C34F6.10d.1,ham-1,11237381.0,11262227,11262815,11259982.0,C03A3.1a.1
2274,F08B12.3b.1,ham-1,11400993.0,11401825,11401891,11407054.0,F08B12.4e.1
2275,F08G12.2.1,ham-1,11299784.0,11299494,11299993,11301914.0,F08G12.3.1
2276,ZK455.2.1,ham-1,11337883.0,11401825,11401891,11343163.0,ZK455.1.1
2277,F08B12.3a.1,ham-1,11400993.0,11414506,11415668,11407054.0,F08B12.4e.1
2278,F08B12.3c.1,ham-1,11401561.0,11414506,11415668,11407054.0,F08B12.4e.1
2279,F46C3.1.1,ham-1,11414887.0,11414506,11415668,11416653.0,F46C3.2.1
2280,F08B12.3b.1,ham-1,11400993.0,11414506,11415668,11407054.0,F08B12.4e.1
2281,F08G12.2.1,ham-1,11299784.0,11339131,11339885,11301914.0,F08G12.3.1
2282,F46C3.1.1,ham-1,11414887.0,11414528,11415668,11416653.0,F46C3.2.1
2283,F46C3.1.1,ham-1,11414887.0,11414715,11415588,11416653.0,F46C3.2.1
2284,F46C3.1.1,ham-1,11414887.0,11415938,11415985,11416653.0,F46C3.2.1
2285,F46C3.1.1,ham-1,11414887.0,11415947,11416030,11416653.0,F46C3.2.1
2286,F46C3.1.1,ham-1,11414887.0,11454734,11454749,11416653.0,F46C3.2.1
2287,F48C5.2.2,ham-1,11454331.0,11454734,11454749,11484268.0,T25C12.1b.1
2288,F48C5.2.2,ham-1,11454129.0,11454734,11454749,11484268.0,T25C12.1b.1
2289,F48C5.2.1,ham-1,11454195.0,11454734,11454749,11484268.0,T25C12.1b.1
2290,F48C5.2.2,ham-1,11454129.0,11461533,11462411,11484268.0,T25C12.1b.1
2291,F48C5.2.2,ham-1,11454331.0,11461533,11462411,11484268.0,T25C12.1b.1
2292,F29G6.3f.1,ham-1,11519066.0,11521957,11522417,11533125.0,C35C5.1.1
2293,F48C5.2.1,ham-1,11454195.0,11461533,11462411,11484268.0,T25C12.1b.1
2294,F48C5.2.2,ham-1,11454331.0,11461816,11462441,11484268.0,T25C12.1b.1
2295,F48C5.2.2,ham-1,11454129.0,11461816,11462441,11484268.0,T25C12.1b.1
2296,F29G6.3f.3,ham-1,11519051.0,11521957,11522417,11533125.0,C35C5.1.1
2297,F52D10.3c.1,ham-1,11605419.0,11605205,11608564,11619796.0,F52D10.4.1
2298,F48C5.2.1,ham-1,11454195.0,11461816,11462441,11484268.0,T25C12.1b.1
2299,F48C5.2.2,ham-1,11454331.0,11464128,11466023,11484268.0,T25C12.1b.1
2300,F29G6.3a.1,ham-1,11519060.0,11521957,11522417,11533125.0,C35C5.1.1
2301,F29G6.3f.1,ham-1,11519066.0,11521957,11522432,11533125.0,C35C5.1.1
2302,F52D10.3a.1,ham-1,11605412.0,11605205,11608564,11619796.0,F52D10.4.1
2303,F29G6.3f.2,ham-1,11519066.0,11521957,11522417,11533125.0,C35C5.1.1
2304,F48C5.2.2,ham-1,11454129.0,11464128,11466023,11484268.0,T25C12.1b.1
2305,F48C5.2.2,ham-1,11454331.0,11464167,11466027,11484268.0,T25C12.1b.1
2306,F29G6.3b.1,ham-1,11519063.0,11521957,11522417,11533125.0,C35C5.1.1
2307,F29G6.3a.1,ham-1,11519060.0,11521957,11522432,11533125.0,C35C5.1.1
2308,F48C5.2.1,ham-1,11454195.0,11464128,11466023,11484268.0,T25C12.1b.1
2309,F48C5.2.2,ham-1,11454331.0,11464303,11465817,11484268.0,T25C12.1b.1
2310,F29G6.3f.3,ham-1,11519051.0,11521957,11522432,11533125.0,C35C5.1.1
2311,F48C5.2.2,ham-1,11454129.0,11464167,11466027,11484268.0,T25C12.1b.1
2312,F29G6.3b.1,ham-1,11519063.0,11521957,11522432,11533125.0,C35C5.1.1
2313,F29G6.3f.1,ham-1,11519066.0,11546409,11547173,11533125.0,C35C5.1.1
2314,F52D10.3a.1,ham-1,11605412.0,11605232,11608405,11619796.0,F52D10.4.1
2315,F48C5.2.1,ham-1,11454195.0,11464167,11466027,11484268.0,T25C12.1b.1
2316,F29G6.3f.2,ham-1,11519066.0,11521957,11522432,11533125.0,C35C5.1.1
2317,F48C5.2.2,ham-1,11454331.0,11466950,11467793,11484268.0,T25C12.1b.1
2318,F29G6.3a.1,ham-1,11519060.0,11546409,11547173,11533125.0,C35C5.1.1
2319,F29G6.3b.1,ham-1,11519063.0,11546409,11547173,11533125.0,C35C5.1.1
2320,F52D10.3a.1,ham-1,11605412.0,11605338,11607533,11619796.0,F52D10.4.1
2321,F48C5.2.1,ham-1,11454195.0,11464303,11465817,11484268.0,T25C12.1b.1
2322,F48C5.2.2,ham-1,11454129.0,11464303,11465817,11484268.0,T25C12.1b.1
2323,F48C5.2.2,ham-1,11454331.0,11466970,11467710,11484268.0,T25C12.1b.1
2324,F52D10.3a.1,ham-1,11605412.0,11645484,11645769,11619796.0,F52D10.4.1
2325,F48C5.2.1,ham-1,11454195.0,11466950,11467793,11484268.0,T25C12.1b.1
2326,F52D10.3c.1,ham-1,11605419.0,11605232,11608405,11619796.0,F52D10.4.1
2327,F29G6.3f.3,ham-1,11519051.0,11546409,11547173,11533125.0,C35C5.1.1
2328,F29G6.3f.2,ham-1,11519066.0,11546409,11547173,11533125.0,C35C5.1.1
2329,F48C5.2.2,ham-1,11454129.0,11466950,11467793,11484268.0,T25C12.1b.1
2330,F48C5.2.2,ham-1,11454331.0,11467158,11467753,11484268.0,T25C12.1b.1
