,five_prime_transcript,peak,five_prime_start,peak_start (used to compare),peak_end,nearest_three_prime_end,three_prime_transcript
1924,R07G3.1.1,ham-1,7616452.0,7615319,7615950,7614435.0,R07G3.9.1
1925,ZK1290.1.1,ham-1,7561764.0,7554866,7555214,7554327.0,ZK1290.14.1
1926,F21D12.1c.2,ham-1,7346510.0,7336962,7338139,7328889.0,F21D12.5.1
1927,R07G3.1.1,ham-1,7616452.0,7615290,7615845,7614435.0,R07G3.9.1
1928,F18A1.3m.1,ham-1,7681045.0,7676273,7676946,7671909.0,F18A1.4a.1
1929,F18A1.3j.1,ham-1,7681045.0,7676273,7676946,7671909.0,F18A1.4a.1
1930,F18A1.3h.1,ham-1,7681045.0,7676273,7676946,7671909.0,F18A1.4a.1
1931,F18A1.3f.1,ham-1,7681051.0,7676273,7676946,7671909.0,F18A1.4a.1
1932,F18A1.3m.1,ham-1,7681045.0,7676175,7676909,7671909.0,F18A1.4a.1
1933,F18A1.3j.1,ham-1,7681045.0,7676175,7676909,7671909.0,F18A1.4a.1
1934,B0495.2b.1,ham-1,7699235.0,7699019,7699348,7698674.0,B0495.6.1
1935,F18A1.3h.1,ham-1,7681045.0,7676175,7676909,7671909.0,F18A1.4a.1
1936,F18A1.3m.1,ham-1,7681045.0,7675786,7676953,7671909.0,F18A1.4a.1
1937,F18A1.3f.1,ham-1,7681051.0,7676175,7676909,7671909.0,F18A1.4a.1
1938,B0495.2a.1,ham-1,7699254.0,7699019,7699348,7698674.0,B0495.6.1
1939,F18A1.3j.1,ham-1,7681045.0,7675786,7676953,7671909.0,F18A1.4a.1
1940,F18A1.3f.1,ham-1,7681051.0,7675786,7676953,7671909.0,F18A1.4a.1
1941,F18A1.3h.2,ham-1,7681462.0,7676273,7676946,7671909.0,F18A1.4a.1
1942,F18A1.3h.1,ham-1,7681045.0,7675786,7676953,7671909.0,F18A1.4a.1
1943,B0495.2a.1,ham-1,7699254.0,7699003,7699345,7698674.0,B0495.6.1
1944,B0495.2b.1,ham-1,7699235.0,7699003,7699345,7698674.0,B0495.6.1
1945,C06A8.6.1,ham-1,7772499.0,7768305,7768639,7767057.0,C06A8.8h.1
1946,F18A1.3h.2,ham-1,7681462.0,7676175,7676909,7671909.0,F18A1.4a.1
1947,F18A1.3h.1,ham-1,7681486.0,7676273,7676946,7671909.0,F18A1.4a.1
1948,T05A6.1.1,ham-1,7811240.0,7808972,7809654,7791375.0,C06A8.3.1
1949,F18A1.3h.2,ham-1,7681462.0,7675786,7676953,7671909.0,F18A1.4a.1
1950,T09A5.2c.1,ham-1,7842353.0,7839607,7839994,7834071.0,T09A5.1b.1
1951,T09A5.2a.1,ham-1,7842354.0,7839607,7839994,7834071.0,T09A5.1b.1
1952,T09A5.2b.1,ham-1,7842353.0,7839607,7839994,7834071.0,T09A5.1b.1
1953,F18A1.3h.1,ham-1,7681486.0,7676175,7676909,7671909.0,F18A1.4a.1
1954,T05A6.1.1,ham-1,7811240.0,7806882,7807163,7791375.0,C06A8.3.1
1955,T09A5.2d.1,ham-1,7842353.0,7839607,7839994,7834071.0,T09A5.1b.1
1956,C06A8.6.1,ham-1,7772499.0,7768305,7768617,7767057.0,C06A8.8h.1
1957,T09A5.9.1,ham-1,7858401.0,7857388,7857711,7856078.0,T09A5.8.1
1958,T09A5.2c.1,ham-1,7842353.0,7836325,7837050,7834071.0,T09A5.1b.1
1959,T09A5.2a.1,ham-1,7842354.0,7836325,7837050,7834071.0,T09A5.1b.1
1960,T09A5.2d.1,ham-1,7842353.0,7836325,7837050,7834071.0,T09A5.1b.1
1961,T09A5.10.2,ham-1,7860659.0,7860289,7860733,7859753.0,T09A5.9.1
1962,T09A5.2b.1,ham-1,7842353.0,7836325,7837050,7834071.0,T09A5.1b.1
1963,T05A6.1.1,ham-1,7811240.0,7806807,7807173,7791375.0,C06A8.3.1
1964,T09A5.9.1,ham-1,7858401.0,7857386,7857694,7856078.0,T09A5.8.1
1965,ZK675.1b.1,ham-1,7893222.0,7891797,7892501,7882767.0,T01H3.4.1
1966,F18A1.3h.1,ham-1,7681486.0,7675786,7676953,7671909.0,F18A1.4a.1
1967,ZK675.1b.1,ham-1,7893539.0,7891797,7892501,7882767.0,T01H3.4.1
1968,T09A5.10.2,ham-1,7860659.0,7860277,7860743,7859753.0,T09A5.9.1
1969,T05A6.1.1,ham-1,7811240.0,7806036,7806444,7791375.0,C06A8.3.1
1970,ZK675.1b.1,ham-1,7895551.0,7891797,7892501,7882767.0,T01H3.4.1
1971,ZK675.1b.1,ham-1,7893402.0,7891797,7892501,7882767.0,T01H3.4.1
1972,T09A5.10.1,ham-1,7860574.0,7860289,7860733,7859753.0,T09A5.9.1
1973,ZK675.1a.1,ham-1,7893229.0,7891797,7892501,7882767.0,T01H3.4.1
1974,T09A5.9.1,ham-1,7858401.0,7857362,7857715,7856078.0,T09A5.8.1
1975,ZK675.1b.1,ham-1,7893539.0,7891482,7892982,7882767.0,T01H3.4.1
1976,ZK675.1b.1,ham-1,7895551.0,7891482,7892982,7882767.0,T01H3.4.1
1977,ZK675.1b.1,ham-1,7893402.0,7891482,7892982,7882767.0,T01H3.4.1
1978,ZK675.1b.1,ham-1,7893402.0,7891405,7893029,7882767.0,T01H3.4.1
1979,ZK675.1b.1,ham-1,7893222.0,7891482,7892982,7882767.0,T01H3.4.1
1980,T05A6.1.1,ham-1,7811240.0,7801946,7802062,7791375.0,C06A8.3.1
1981,ZK675.1b.1,ham-1,7893539.0,7891405,7893029,7882767.0,T01H3.4.1
1982,ZK675.1a.1,ham-1,7893229.0,7891482,7892982,7882767.0,T01H3.4.1
1983,ZK675.1b.1,ham-1,7895551.0,7891405,7893029,7882767.0,T01H3.4.1
1984,ZK675.1b.1,ham-1,7893402.0,7888015,7889554,7882767.0,T01H3.4.1
1985,T09A5.10.1,ham-1,7860574.0,7860277,7860743,7859753.0,T09A5.9.1
1986,ZK675.1b.1,ham-1,7893539.0,7888015,7889554,7882767.0,T01H3.4.1
1987,ZK675.1b.1,ham-1,7893222.0,7891405,7893029,7882767.0,T01H3.4.1
1988,ZK675.1b.1,ham-1,7893402.0,7888002,7889584,7882767.0,T01H3.4.1
1989,DH11.5d.1,ham-1,7976608.0,7951061,7951102,7945774.0,ZK669.5b.1
1990,C04H4.1.1,ham-1,7958844.0,7951061,7951102,7945774.0,ZK669.5b.1
1991,ZK675.1b.1,ham-1,7895551.0,7888015,7889554,7882767.0,T01H3.4.1
1992,ZK675.1a.1,ham-1,7893229.0,7891405,7893029,7882767.0,T01H3.4.1
1993,ZK675.1b.1,ham-1,7893402.0,7887223,7887716,7882767.0,T01H3.4.1
1994,ZK675.1b.1,ham-1,7893539.0,7888002,7889584,7882767.0,T01H3.4.1
1995,T05A6.1.1,ham-1,7811240.0,7801865,7802112,7791375.0,C06A8.3.1
1996,DH11.5d.1,ham-1,7976608.0,7951004,7951102,7945774.0,ZK669.5b.1
1997,ZK675.1b.1,ham-1,7893539.0,7887223,7887716,7882767.0,T01H3.4.1
1998,DH11.5b.1,ham-1,7976614.0,7951061,7951102,7945774.0,ZK669.5b.1
1999,ZK675.1b.1,ham-1,7893222.0,7888015,7889554,7882767.0,T01H3.4.1
2000,ZK675.1a.1,ham-1,7893229.0,7888015,7889554,7882767.0,T01H3.4.1
2001,DH11.5c.1,ham-1,7985208.0,7977569,7977705,7945774.0,ZK669.5b.1
2002,T05A6.1.1,ham-1,7811240.0,7792437,7792912,7791375.0,C06A8.3.1
2003,ZK675.1b.1,ham-1,7893539.0,7886462,7887757,7882767.0,T01H3.4.1
2004,ZK675.1b.1,ham-1,7895551.0,7888002,7889584,7882767.0,T01H3.4.1
2005,ZK675.1b.1,ham-1,7893222.0,7888002,7889584,7882767.0,T01H3.4.1
2006,DH11.5b.1,ham-1,7976614.0,7951004,7951102,7945774.0,ZK669.5b.1
2007,ZK675.1b.1,ham-1,7893539.0,7886460,7887784,7882767.0,T01H3.4.1
2008,C04H4.1.1,ham-1,7958844.0,7951004,7951102,7945774.0,ZK669.5b.1
2009,ZK675.1a.1,ham-1,7893229.0,7888002,7889584,7882767.0,T01H3.4.1
2010,ZK675.1b.1,ham-1,7893402.0,7886462,7887757,7882767.0,T01H3.4.1
2011,T05A6.1.1,ham-1,7811240.0,7792437,7792854,7791375.0,C06A8.3.1
2012,ZK675.1b.1,ham-1,7895551.0,7887223,7887716,7882767.0,T01H3.4.1
2013,ZK675.1b.1,ham-1,7893222.0,7887223,7887716,7882767.0,T01H3.4.1
2014,DH11.5c.1,ham-1,7985208.0,7977565,7977733,7945774.0,ZK669.5b.1
2015,ZK675.1a.1,ham-1,7893229.0,7887223,7887716,7882767.0,T01H3.4.1
2016,ZK675.1b.1,ham-1,7895551.0,7886462,7887757,7882767.0,T01H3.4.1
2017,ZK675.1b.1,ham-1,7893402.0,7886460,7887784,7882767.0,T01H3.4.1
2018,ZK675.1b.1,ham-1,7893222.0,7886462,7887757,7882767.0,T01H3.4.1
2019,DH11.5c.1,ham-1,7985208.0,7951061,7951102,7945774.0,ZK669.5b.1
2020,ZK675.1b.1,ham-1,7895551.0,7886460,7887784,7882767.0,T01H3.4.1
2021,ZK675.1a.1,ham-1,7893229.0,7886462,7887757,7882767.0,T01H3.4.1
2022,C08B11.1.1,ham-1,8017680.0,8016129,8017405,8015264.0,DH11.2.1
2023,C08B11.8.2,ham-1,8039802.0,8039397,8039672,8038379.0,C08B11.7.1
2024,C08B11.8.1,ham-1,8040004.0,8039397,8039672,8038379.0,C08B11.7.1
2025,ZK675.1a.1,ham-1,7893229.0,7886460,7887784,7882767.0,T01H3.4.1
2026,C08B11.8.2,ham-1,8040008.0,8039397,8039672,8038379.0,C08B11.7.1
2027,C08B11.1.1,ham-1,8017680.0,8015307,8017599,8015264.0,DH11.2.1
2028,ZK675.1b.1,ham-1,7893222.0,7886460,7887784,7882767.0,T01H3.4.1
2029,C08B11.1.1,ham-1,8017680.0,8015284,8017608,8015264.0,DH11.2.1
2030,DH11.5c.1,ham-1,7985208.0,7951004,7951102,7945774.0,ZK669.5b.1
2031,C08B11.8.1,ham-1,8040004.0,8039341,8039752,8038379.0,C08B11.7.1
2032,C08B11.8.2,ham-1,8040008.0,8039341,8039752,8038379.0,C08B11.7.1
2033,T05H10.5b.1,ham-1,8062741.0,8062216,8062690,8061753.0,T05H10.8.1
2034,C08B11.8.1,ham-1,8040004.0,8039339,8039750,8038379.0,C08B11.7.1
2035,C08B11.8.2,ham-1,8039802.0,8039341,8039752,8038379.0,C08B11.7.1
2036,T05H10.5a.1,ham-1,8062743.0,8062216,8062690,8061753.0,T05H10.8.1
2037,C08B11.8.2,ham-1,8040008.0,8039339,8039750,8038379.0,C08B11.7.1
2038,T05H10.5b.1,ham-1,8062741.0,8062207,8062609,8061753.0,T05H10.8.1
2039,T05H10.5c.1,ham-1,8062741.0,8062216,8062690,8061753.0,T05H10.8.1
2040,K02C4.5.1,ham-1,8078435.0,8077939,8078357,8076842.0,K02C4.2.1
2041,C08B11.8.2,ham-1,8039802.0,8039339,8039750,8038379.0,C08B11.7.1
2042,C41C4.9.1,ham-1,8107645.0,8107045,8107477,8105738.0,C41C4.1.1
2043,K02C4.2.1,ham-1,8075760.0,8075268,8075691,8068232.0,T05H10.7b.1
2044,T05H10.5a.1,ham-1,8062743.0,8062207,8062609,8061753.0,T05H10.8.1
2045,K02C4.5.1,ham-1,8078435.0,8077936,8078357,8076842.0,K02C4.2.1
2046,K02C4.2.1,ham-1,8075760.0,8075206,8075772,8068232.0,T05H10.7b.1
2047,T05H10.5b.1,ham-1,8062741.0,8062200,8062697,8061753.0,T05H10.8.1
2048,C41C4.9.1,ham-1,8107645.0,8106980,8107480,8105738.0,C41C4.1.1
2049,K02C4.2.1,ham-1,8075760.0,8075201,8075736,8068232.0,T05H10.7b.1
2050,T05H10.5a.1,ham-1,8062743.0,8062200,8062697,8061753.0,T05H10.8.1
2051,T05H10.5c.1,ham-1,8062741.0,8062207,8062609,8061753.0,T05H10.8.1
2052,C41C4.9.1,ham-1,8107645.0,8106962,8107463,8105738.0,C41C4.1.1
2053,F10B5.1.1,ham-1,8143881.0,8143204,8143669,8141285.0,F10B5.8.1
2054,K02C4.2.1,ham-1,8075760.0,8071703,8072067,8068232.0,T05H10.7b.1
2055,C41C4.8.1,ham-1,8138496.0,8135615,8135635,8135143.0,C41C4.7b.1
2056,K02C4.2.1,ham-1,8075760.0,8071485,8072262,8068232.0,T05H10.7b.1
2057,C41C4.6.1,ham-1,8129960.0,8128197,8129910,8122914.0,C41C4.5e.1
2058,F10B5.1.1,ham-1,8143881.0,8143184,8143747,8141285.0,F10B5.8.1
2059,K02C4.2.1,ham-1,8075760.0,8071466,8072267,8068232.0,T05H10.7b.1
2060,T05H10.5c.1,ham-1,8062741.0,8062200,8062697,8061753.0,T05H10.8.1
2061,C41C4.8.1,ham-1,8138496.0,8135613,8135635,8135143.0,C41C4.7b.1
2062,T05C12.7.1,ham-1,8185443.0,8184947,8185431,8182508.0,T05C12.6c.1
2063,M110.4b.1,ham-1,8217232.0,8216384,8216732,8214796.0,M110.3.1
2064,M110.4c.1,ham-1,8217345.0,8216384,8216732,8214796.0,M110.3.1
2065,M110.4d.1,ham-1,8217225.0,8216384,8216732,8214796.0,M110.3.1
2066,M110.4a.1,ham-1,8217231.0,8216384,8216732,8214796.0,M110.3.1
2067,M110.4c.1,ham-1,8217745.0,8216384,8216732,8214796.0,M110.3.1
2068,F10B5.7.1,ham-1,8162465.0,8162206,8162625,8159928.0,F10B5.6.1
2069,M110.4c.1,ham-1,8217745.0,8216314,8216710,8214796.0,M110.3.1
2070,M110.4c.1,ham-1,8217483.0,8216384,8216732,8214796.0,M110.3.1
2071,M110.4d.1,ham-1,8217225.0,8216314,8216710,8214796.0,M110.3.1
2072,T05C12.7.1,ham-1,8185443.0,8184936,8185382,8182508.0,T05C12.6c.1
2073,M110.4c.1,ham-1,8217345.0,8216314,8216710,8214796.0,M110.3.1
2074,M110.4b.1,ham-1,8217232.0,8216314,8216710,8214796.0,M110.3.1
2075,M110.4c.1,ham-1,8217222.0,8216384,8216732,8214796.0,M110.3.1
2076,M110.4a.1,ham-1,8217231.0,8216314,8216710,8214796.0,M110.3.1
2077,F10B5.7.1,ham-1,8162465.0,8162206,8162631,8159928.0,F10B5.6.1
2078,M110.4b.1,ham-1,8217232.0,8216308,8216795,8214796.0,M110.3.1
2079,C41C4.6.1,ham-1,8129960.0,8128091,8129966,8122914.0,C41C4.5e.1
2080,M110.4c.1,ham-1,8217345.0,8216308,8216795,8214796.0,M110.3.1
2081,M110.4c.1,ham-1,8217483.0,8216314,8216710,8214796.0,M110.3.1
2082,M110.4a.1,ham-1,8217231.0,8216308,8216795,8214796.0,M110.3.1
2083,T05C12.7.1,ham-1,8185443.0,8184907,8185436,8182508.0,T05C12.6c.1
2084,M110.4d.1,ham-1,8217225.0,8216308,8216795,8214796.0,M110.3.1
2085,M110.4c.1,ham-1,8217222.0,8216314,8216710,8214796.0,M110.3.1
2086,C41C4.6.1,ham-1,8129960.0,8128074,8129987,8122914.0,C41C4.5e.1
2087,M110.4c.1,ham-1,8217745.0,8216308,8216795,8214796.0,M110.3.1
2088,M110.5e.2,ham-1,8226314.0,8225932,8226788,8222394.0,M110.4d.1
2089,M110.5d.2,ham-1,8226314.0,8225932,8226788,8222394.0,M110.4d.1
2090,M110.4c.1,ham-1,8217483.0,8216308,8216795,8214796.0,M110.3.1
2091,M110.5e.2,ham-1,8226314.0,8225874,8226828,8222394.0,M110.4d.1
2092,M110.5d.2,ham-1,8226314.0,8225874,8226828,8222394.0,M110.4d.1
2093,M110.4c.1,ham-1,8217222.0,8216308,8216795,8214796.0,M110.3.1
2094,C41C4.6.1,ham-1,8129960.0,8125960,8126521,8122914.0,C41C4.5e.1
2095,M110.5a.2,ham-1,8226316.0,8225932,8226788,8222394.0,M110.4d.1
2096,M110.5e.2,ham-1,8226314.0,8222543,8223005,8222394.0,M110.4d.1
2097,M110.5d.1,ham-1,8226316.0,8225932,8226788,8222394.0,M110.4d.1
2098,M110.5c.1,ham-1,8226720.0,8225932,8226788,8222394.0,M110.4d.1
2099,M110.5d.2,ham-1,8226314.0,8222543,8223005,8222394.0,M110.4d.1
2100,M110.5d.1,ham-1,8226316.0,8225874,8226828,8222394.0,M110.4d.1
2101,M110.5a.2,ham-1,8226316.0,8225874,8226828,8222394.0,M110.4d.1
2102,M110.5e.2,ham-1,8226314.0,8222472,8222997,8222394.0,M110.4d.1
2103,M110.5e.1,ham-1,8226316.0,8225932,8226788,8222394.0,M110.4d.1
2104,M110.5a.2,ham-1,8226316.0,8222543,8223005,8222394.0,M110.4d.1
2105,M110.5c.1,ham-1,8226720.0,8225874,8226828,8222394.0,M110.4d.1
2106,M110.5d.2,ham-1,8226314.0,8222472,8222997,8222394.0,M110.4d.1
2107,M110.5e.2,ham-1,8226314.0,8222459,8223013,8222394.0,M110.4d.1
2108,C41C4.6.1,ham-1,8129960.0,8125492,8126504,8122914.0,C41C4.5e.1
2109,M110.5e.1,ham-1,8226316.0,8225874,8226828,8222394.0,M110.4d.1
2110,M110.5b.1,ham-1,8226316.0,8225932,8226788,8222394.0,M110.4d.1
2111,M110.5a.1,ham-1,8226316.0,8225932,8226788,8222394.0,M110.4d.1
2112,M110.5d.2,ham-1,8226314.0,8222459,8223013,8222394.0,M110.4d.1
2113,M110.5e.1,ham-1,8226316.0,8222543,8223005,8222394.0,M110.4d.1
2114,M110.5a.2,ham-1,8226316.0,8222472,8222997,8222394.0,M110.4d.1
2115,M110.5d.1,ham-1,8226316.0,8222543,8223005,8222394.0,M110.4d.1
2116,M110.5c.1,ham-1,8226720.0,8222543,8223005,8222394.0,M110.4d.1
2117,M110.5b.1,ham-1,8226316.0,8225874,8226828,8222394.0,M110.4d.1
2118,M110.5e.1,ham-1,8226316.0,8222472,8222997,8222394.0,M110.4d.1
2119,M110.5a.2,ham-1,8226316.0,8222459,8223013,8222394.0,M110.4d.1
2120,M110.5d.1,ham-1,8226316.0,8222472,8222997,8222394.0,M110.4d.1
2121,M110.5a.1,ham-1,8226316.0,8225874,8226828,8222394.0,M110.4d.1
2122,M110.5g.1,ham-1,8226759.0,8225932,8226788,8222394.0,M110.4d.1
2123,M110.5e.1,ham-1,8226316.0,8222459,8223013,8222394.0,M110.4d.1
2124,M110.5c.1,ham-1,8226720.0,8222472,8222997,8222394.0,M110.4d.1
2125,M110.5b.1,ham-1,8226316.0,8222543,8223005,8222394.0,M110.4d.1
2126,M110.5h.1,ham-1,8226722.0,8225932,8226788,8222394.0,M110.4d.1
2127,M110.5c.1,ham-1,8226720.0,8222459,8223013,8222394.0,M110.4d.1
2128,M110.5d.1,ham-1,8226316.0,8222459,8223013,8222394.0,M110.4d.1
2129,M110.5a.1,ham-1,8226316.0,8222543,8223005,8222394.0,M110.4d.1
2130,C41C4.6.1,ham-1,8129960.0,8125473,8127604,8122914.0,C41C4.5e.1
2131,M110.5b.1,ham-1,8226316.0,8222472,8222997,8222394.0,M110.4d.1
2132,M110.5f.1,ham-1,8226766.0,8225932,8226788,8222394.0,M110.4d.1
2133,M110.5g.1,ham-1,8226759.0,8225874,8226828,8222394.0,M110.4d.1
2134,M110.5f.1,ham-1,8226766.0,8225874,8226828,8222394.0,M110.4d.1
2135,C41C4.6.1,ham-1,8129960.0,8124869,8125243,8122914.0,C41C4.5e.1
2136,M110.5h.1,ham-1,8226722.0,8225874,8226828,8222394.0,M110.4d.1
2137,M110.5a.1,ham-1,8226316.0,8222472,8222997,8222394.0,M110.4d.1
2138,M110.5g.1,ham-1,8226759.0,8222543,8223005,8222394.0,M110.4d.1
2139,K01C8.10.1,ham-1,8283667.0,8283242,8283544,8281281.0,K01C8.9.1
2140,C41C4.6.1,ham-1,8129960.0,8124842,8125246,8122914.0,C41C4.5e.1
2141,M110.5h.1,ham-1,8226722.0,8222543,8223005,8222394.0,M110.4d.1
2142,M110.5b.1,ham-1,8226316.0,8222459,8223013,8222394.0,M110.4d.1
2143,C26D10.3.1,ham-1,8325386.0,8325134,8325384,8323061.0,C26D10.1.1
2144,K01C8.10.1,ham-1,8283667.0,8283225,8283594,8281281.0,K01C8.9.1
2145,M110.5g.1,ham-1,8226759.0,8222472,8222997,8222394.0,M110.4d.1
2146,M110.5f.1,ham-1,8226766.0,8222543,8223005,8222394.0,M110.4d.1
2147,M110.5h.1,ham-1,8226722.0,8222472,8222997,8222394.0,M110.4d.1
2148,C26D10.3.1,ham-1,8325386.0,8325101,8325468,8323061.0,C26D10.1.1
2149,K01C8.10.1,ham-1,8283667.0,8283194,8283608,8281281.0,K01C8.9.1
2150,M110.5a.1,ham-1,8226316.0,8222459,8223013,8222394.0,M110.4d.1
2151,M110.5f.1,ham-1,8226766.0,8222472,8222997,8222394.0,M110.4d.1
2152,C26D10.3.1,ham-1,8325386.0,8325085,8325448,8323061.0,C26D10.1.1
2153,C26D10.5a.1,ham-1,8346690.0,8339913,8340117,8336578.0,C26D10.7.1
2154,M110.5h.1,ham-1,8226722.0,8222459,8223013,8222394.0,M110.4d.1
2155,C26D10.5b.1,ham-1,8346684.0,8339913,8340117,8336578.0,C26D10.7.1
2156,M110.5g.1,ham-1,8226759.0,8222459,8223013,8222394.0,M110.4d.1
2157,M110.5f.1,ham-1,8226766.0,8222459,8223013,8222394.0,M110.4d.1
2158,F22B5.2a.1,ham-1,8442767.0,8442190,8442565,8442151.0,F14E5.5.1
2159,F22B5.4.2,ham-1,8452121.0,8451584,8451769,8445269.0,F22B5.3.1
2160,F22B5.4.1,ham-1,8452127.0,8451584,8451769,8445269.0,F22B5.3.1
2161,T13H5.5.1,ham-1,8525681.0,8525342,8525629,8523620.0,T13H5.4.1
2162,M05D6.7.1,ham-1,8485879.0,8485576,8485947,8482605.0,M05D6.6.1
2163,T13H5.5.1,ham-1,8525681.0,8525250,8525658,8523620.0,T13H5.4.1
2164,F54C9.5.1,ham-1,8569927.0,8569306,8569670,8568077.0,F54C9.4.1
2165,M05D6.7.1,ham-1,8485879.0,8485568,8485955,8482605.0,M05D6.6.1
2166,T13H5.5.1,ham-1,8525681.0,8525249,8525655,8523620.0,T13H5.4.1
2167,F54C9.5.1,ham-1,8569927.0,8569277,8569851,8568077.0,F54C9.4.1
2168,F54C9.14.1,ham-1,8562302.0,8561183,8561618,8559807.0,F54C9.1.1
2169,M05D6.7.1,ham-1,8485879.0,8483031,8484187,8482605.0,M05D6.6.1
2170,F28C6.7b.2,ham-1,8602785.0,8602304,8602656,8600527.0,F28C6.3.1
2171,F28C6.7b.1,ham-1,8602787.0,8602304,8602656,8600527.0,F28C6.3.1
2172,F28C6.7c.1,ham-1,8602787.0,8602304,8602656,8600527.0,F28C6.3.1
2173,F28C6.7b.2,ham-1,8602785.0,8602296,8602682,8600527.0,F28C6.3.1
2174,M05D6.7.1,ham-1,8485879.0,8483028,8484185,8482605.0,M05D6.6.1
2175,D2085.1.1,ham-1,8651109.0,8650501,8650993,8648227.0,D2085.7a.1
2176,F28C6.7b.2,ham-1,8602785.0,8602283,8602697,8600527.0,F28C6.3.1
2177,F54C9.5.1,ham-1,8569927.0,8569272,8569849,8568077.0,F54C9.4.1
2178,F28C6.7a.1,ham-1,8602787.0,8602304,8602656,8600527.0,F28C6.3.1
2179,F54C9.14.1,ham-1,8562302.0,8561138,8561664,8559807.0,F54C9.1.1
2180,F28C6.7b.1,ham-1,8602787.0,8602296,8602682,8600527.0,F28C6.3.1
2181,F28C6.7c.1,ham-1,8602787.0,8602296,8602682,8600527.0,F28C6.3.1
2182,D2085.3.1,ham-1,8661869.0,8661504,8661840,8659874.0,D2085.6.1
2183,F28C6.7b.1,ham-1,8602787.0,8602283,8602697,8600527.0,F28C6.3.1
2184,F54C9.14.1,ham-1,8562302.0,8561135,8561679,8559807.0,F54C9.1.1
2185,D2085.7a.1,ham-1,8647147.0,8646921,8646972,8636487.0,T22C8.8.1
2186,F28C6.7a.1,ham-1,8602787.0,8602296,8602682,8600527.0,F28C6.3.1
2187,F28C6.7c.1,ham-1,8602787.0,8602283,8602697,8600527.0,F28C6.3.1
2188,C34C6.7a.1,ham-1,8707155.0,8707072,8707288,8706760.0,C34C6.6a.1
2189,T01B7.5b.2,ham-1,8716828.0,8716380,8716676,8715744.0,T01B7.13.1
2190,D2085.3.1,ham-1,8661869.0,8661487,8661844,8659874.0,D2085.6.1
2191,F28C6.7a.1,ham-1,8602787.0,8602283,8602697,8600527.0,F28C6.3.1
2192,C34C6.7a.1,ham-1,8707155.0,8707042,8707285,8706760.0,C34C6.6a.1
2193,C34C6.9.1,ham-1,8686300.0,8683905,8684246,8669352.0,D2085.5b.9
2194,D2085.3.1,ham-1,8661869.0,8661398,8661865,8659874.0,D2085.6.1
2195,T01B7.5b.1,ham-1,8716828.0,8716380,8716676,8715744.0,T01B7.13.1
2196,C34C6.9.2,ham-1,8685968.0,8683905,8684246,8669352.0,D2085.5b.9
2197,T01B7.5b.2,ham-1,8716828.0,8716369,8716676,8715744.0,T01B7.13.1
2198,C34C6.9.1,ham-1,8686300.0,8683626,8684245,8669352.0,D2085.5b.9
2199,C34C6.9.2,ham-1,8685968.0,8683626,8684245,8669352.0,D2085.5b.9
2200,D2085.7a.1,ham-1,8647147.0,8642021,8642861,8636487.0,T22C8.8.1
2201,T01B7.5a.1,ham-1,8716834.0,8716380,8716676,8715744.0,T01B7.13.1
2202,C34C6.9.1,ham-1,8686300.0,8683566,8684394,8669352.0,D2085.5b.9
2203,T01B7.5b.2,ham-1,8716920.0,8716380,8716676,8715744.0,T01B7.13.1
2204,C34C6.9.2,ham-1,8685968.0,8683566,8684394,8669352.0,D2085.5b.9
2205,T01B7.5b.3,ham-1,8717008.0,8716380,8716676,8715744.0,T01B7.13.1
2206,T01B7.5a.2,ham-1,8716828.0,8716380,8716676,8715744.0,T01B7.13.1
2207,T01B7.5a.1,ham-1,8716834.0,8716369,8716676,8715744.0,T01B7.13.1
2208,D2085.7a.1,ham-1,8647147.0,8641934,8642874,8636487.0,T22C8.8.1
2209,T01B7.5b.1,ham-1,8716920.0,8716380,8716676,8715744.0,T01B7.13.1
2210,T01B7.5b.1,ham-1,8716828.0,8716369,8716676,8715744.0,T01B7.13.1
2211,T01B7.5b.2,ham-1,8716920.0,8716369,8716676,8715744.0,T01B7.13.1
2212,T01B7.5b.3,ham-1,8717008.0,8716369,8716676,8715744.0,T01B7.13.1
2213,C34C6.9.1,ham-1,8686300.0,8675991,8675997,8669352.0,D2085.5b.9
2214,T01B7.5b.1,ham-1,8716920.0,8716369,8716676,8715744.0,T01B7.13.1
2215,C34C6.9.1,ham-1,8685923.0,8683905,8684246,8669352.0,D2085.5b.9
2216,C34C6.9.2,ham-1,8685968.0,8675991,8675997,8669352.0,D2085.5b.9
2217,T01B7.5a.2,ham-1,8716828.0,8716369,8716676,8715744.0,T01B7.13.1
2218,T01B7.5b.2,ham-1,8717170.0,8716380,8716676,8715744.0,T01B7.13.1
2219,C34C6.9.1,ham-1,8685923.0,8683626,8684245,8669352.0,D2085.5b.9
2220,T01B7.5b.4,ham-1,8717169.0,8716380,8716676,8715744.0,T01B7.13.1
2221,T01B7.5b.1,ham-1,8717170.0,8716380,8716676,8715744.0,T01B7.13.1
2222,C34C6.9.2,ham-1,8685968.0,8675496,8675774,8669352.0,D2085.5b.9
2223,T01B7.5b.4,ham-1,8717437.0,8716380,8716676,8715744.0,T01B7.13.1
2224,C34C6.9.1,ham-1,8686300.0,8675496,8675774,8669352.0,D2085.5b.9
2225,T01B7.5b.1,ham-1,8717170.0,8716369,8716676,8715744.0,T01B7.13.1
2226,T01B7.5b.2,ham-1,8717437.0,8716380,8716676,8715744.0,T01B7.13.1
