,five_prime_transcript,peak,five_prime_start,peak_start (used to compare),peak_end,nearest_three_prime_end,three_prime_transcript
1787,K02A11.1a.2,ham-1,9740670.0,9731091,9732196,9728034.0,C16C2.1.1
1788,K02A11.1a.1,ham-1,9740670.0,9734043,9734407,9728034.0,C16C2.1.1
1789,F26E4.1.1,ham-1,9754122.0,9750990,9751338,9748588.0,K02A11.4.1
1790,K02A11.1a.4,ham-1,9740670.0,9731091,9732196,9728034.0,C16C2.1.1
1791,K02A11.1b.1,ham-1,9740670.0,9731184,9732043,9728034.0,C16C2.1.1
1792,F26E4.9.2,ham-1,9788725.0,9788426,9788938,9785932.0,F26E4.8a.1
1793,K02A11.1a.5,ham-1,9740672.0,9734043,9734407,9728034.0,C16C2.1.1
1794,K02A11.1a.2,ham-1,9740670.0,9731063,9732221,9728034.0,C16C2.1.1
1795,K02A11.1a.3,ham-1,9740670.0,9731063,9732221,9728034.0,C16C2.1.1
1796,K10C3.4a.1,ham-1,9853654.0,9853633,9855824,9850638.0,K10C3.2.1
1797,F26E4.9.2,ham-1,9788725.0,9787590,9788911,9785932.0,F26E4.8a.1
1798,K10C3.4a.3,ham-1,9859262.0,9853692,9855776,9850638.0,K10C3.2.1
1799,K10C3.4a.2,ham-1,9853654.0,9853633,9855824,9850638.0,K10C3.2.1
1800,K02A11.1a.4,ham-1,9740670.0,9731063,9732221,9728034.0,C16C2.1.1
1801,K02A11.1a.1,ham-1,9740670.0,9731184,9732043,9728034.0,C16C2.1.1
1802,K02A11.1b.1,ham-1,9740670.0,9731091,9732196,9728034.0,C16C2.1.1
1803,K10C3.4a.1,ham-1,9853654.0,9853632,9856073,9850638.0,K10C3.2.1
1804,K02A11.1a.5,ham-1,9740672.0,9731184,9732043,9728034.0,C16C2.1.1
1805,K02A11.1a.1,ham-1,9740670.0,9731091,9732196,9728034.0,C16C2.1.1
1806,K10C3.4a.3,ham-1,9859262.0,9853633,9855824,9850638.0,K10C3.2.1
1807,K10C3.4a.4,ham-1,9859265.0,9853692,9855776,9850638.0,K10C3.2.1
1808,K10C3.4a.1,ham-1,9859272.0,9853692,9855776,9850638.0,K10C3.2.1
1809,K02A11.1b.1,ham-1,9740670.0,9731063,9732221,9728034.0,C16C2.1.1
1810,K10C3.4a.2,ham-1,9853654.0,9853632,9856073,9850638.0,K10C3.2.1
1811,K10C3.4a.3,ham-1,9859262.0,9853632,9856073,9850638.0,K10C3.2.1
1812,K02A11.1a.5,ham-1,9740672.0,9731091,9732196,9728034.0,C16C2.1.1
1813,F26E4.9.2,ham-1,9788725.0,9787551,9788938,9785932.0,F26E4.8a.1
1814,K10C3.4a.2,ham-1,9859272.0,9853692,9855776,9850638.0,K10C3.2.1
1815,K02A11.1a.1,ham-1,9740670.0,9731063,9732221,9728034.0,C16C2.1.1
1816,K10C3.4a.3,ham-1,9859262.0,9853032,9853263,9850638.0,K10C3.2.1
1817,K10C3.4a.4,ham-1,9859265.0,9853633,9855824,9850638.0,K10C3.2.1
1818,K10C3.4a.1,ham-1,9859272.0,9853633,9855824,9850638.0,K10C3.2.1
1819,K10C3.4a.1,ham-1,9853654.0,9853032,9853263,9850638.0,K10C3.2.1
1820,K02A11.1a.5,ham-1,9740672.0,9731063,9732221,9728034.0,C16C2.1.1
1821,K10C3.4a.1,ham-1,9860497.0,9860241,9860321,9850638.0,K10C3.2.1
1822,K10C3.4a.4,ham-1,9859265.0,9853632,9856073,9850638.0,K10C3.2.1
1823,K10C3.4a.3,ham-1,9859262.0,9853015,9853253,9850638.0,K10C3.2.1
1824,K10C3.4a.1,ham-1,9859272.0,9853632,9856073,9850638.0,K10C3.2.1
1825,K10C3.4a.2,ham-1,9859272.0,9853633,9855824,9850638.0,K10C3.2.1
1826,K10C3.4a.1,ham-1,9853654.0,9853015,9853253,9850638.0,K10C3.2.1
1827,K10C3.4a.1,ham-1,9859272.0,9853032,9853263,9850638.0,K10C3.2.1
1828,K10C3.4a.1,ham-1,9860497.0,9853692,9855776,9850638.0,K10C3.2.1
1829,K10C3.4a.5,ham-1,9860491.0,9860241,9860321,9850638.0,K10C3.2.1
1830,K10C3.4a.4,ham-1,9859265.0,9853032,9853263,9850638.0,K10C3.2.1
1831,K10C3.4a.3,ham-1,9860497.0,9860241,9860321,9850638.0,K10C3.2.1
1832,K10C3.4a.2,ham-1,9859272.0,9853632,9856073,9850638.0,K10C3.2.1
1833,K10C3.4a.2,ham-1,9853654.0,9853032,9853263,9850638.0,K10C3.2.1
1834,K10C3.4a.1,ham-1,9859272.0,9853015,9853253,9850638.0,K10C3.2.1
1835,K10C3.4a.1,ham-1,9860497.0,9853633,9855824,9850638.0,K10C3.2.1
1836,K10C3.4a.4,ham-1,9859265.0,9853015,9853253,9850638.0,K10C3.2.1
1837,K10C3.6b.1,ham-1,9871228.0,9870761,9871258,9869064.0,K10C3.5b.1
1838,K10C3.4a.2,ham-1,9859272.0,9853032,9853263,9850638.0,K10C3.2.1
1839,K10C3.4a.1,ham-1,9860497.0,9853632,9856073,9850638.0,K10C3.2.1
1840,K10C3.4a.5,ham-1,9860491.0,9853692,9855776,9850638.0,K10C3.2.1
1841,K10C3.4a.2,ham-1,9853654.0,9853015,9853253,9850638.0,K10C3.2.1
1842,K10C3.4a.1,ham-1,9860497.0,9853032,9853263,9850638.0,K10C3.2.1
1843,T23H4.3.1,ham-1,9886189.0,9883438,9883822,9879389.0,T23H4.2.1
1844,K10C3.4a.3,ham-1,9860497.0,9853692,9855776,9850638.0,K10C3.2.1
1845,K10C3.6b.2,ham-1,9871228.0,9870761,9871258,9869064.0,K10C3.5b.1
1846,K10C3.6a.1,ham-1,9871228.0,9870761,9871258,9869064.0,K10C3.5b.1
1847,K10C3.4a.3,ham-1,9860497.0,9853633,9855824,9850638.0,K10C3.2.1
1848,T23H4.3.1,ham-1,9886189.0,9883434,9883840,9879389.0,T23H4.2.1
1849,F52F12.4.2,ham-1,9901076.0,9900506,9900842,9895981.0,F52F12.3.1
1850,K10C3.6a.2,ham-1,9871228.0,9870761,9871258,9869064.0,K10C3.5b.1
1851,K10C3.4a.1,ham-1,9860497.0,9853015,9853253,9850638.0,K10C3.2.1
1852,K10C3.4a.3,ham-1,9860497.0,9853632,9856073,9850638.0,K10C3.2.1
1853,K10C3.4a.5,ham-1,9860491.0,9853633,9855824,9850638.0,K10C3.2.1
1854,T24D1.1b.1,ham-1,9947804.0,9942769,9943178,9936256.0,Y106G6A.1.1
1855,T23D8.1a.1,ham-1,9965574.0,9961921,9962325,9960498.0,T24D1.4.1
1856,T23D8.7.1,ham-1,9989802.0,9988802,9989144,9982655.0,T23D8.9b.1
1857,T24D1.1c.1,ham-1,9947812.0,9942769,9943178,9936256.0,Y106G6A.1.1
1858,K10C3.4a.5,ham-1,9860491.0,9853632,9856073,9850638.0,K10C3.2.1
1859,T23D8.1b.1,ham-1,9965580.0,9961921,9962325,9960498.0,T24D1.4.1
1860,T24D1.1b.1,ham-1,9947804.0,9942769,9943171,9936256.0,Y106G6A.1.1
1861,T24D1.1c.1,ham-1,9947812.0,9942769,9943171,9936256.0,Y106G6A.1.1
1862,T23D8.1a.1,ham-1,9965574.0,9961910,9962316,9960498.0,T24D1.4.1
1863,F52F12.7b.1,ham-1,9929727.0,9929410,9929739,9929143.0,F52F12.9.1
1864,T24D1.1b.1,ham-1,9947804.0,9938310,9938891,9936256.0,Y106G6A.1.1
1865,K10C3.4a.3,ham-1,9860497.0,9853032,9853263,9850638.0,K10C3.2.1
1866,T24D1.1a.1,ham-1,9949105.0,9942769,9943178,9936256.0,Y106G6A.1.1
1867,T23D8.1b.1,ham-1,9965580.0,9961910,9962316,9960498.0,T24D1.4.1
1868,K10C3.4a.2,ham-1,9859272.0,9853015,9853253,9850638.0,K10C3.2.1
1869,F52F12.7b.1,ham-1,9929727.0,9929406,9929748,9929143.0,F52F12.9.1
1870,K10C3.4a.5,ham-1,9860491.0,9853032,9853263,9850638.0,K10C3.2.1
1871,T24D1.1b.1,ham-1,9947804.0,9938259,9938683,9936256.0,Y106G6A.1.1
1872,C03C11.1.1,ham-1,10014547.0,10009925,10010178,9994730.0,T23D8.8.1
1873,T24D1.1c.1,ham-1,9947812.0,9938310,9938891,9936256.0,Y106G6A.1.1
1874,T23D8.7.1,ham-1,9989802.0,9988767,9989159,9982655.0,T23D8.9b.1
1875,T24D1.1a.1,ham-1,9949105.0,9942769,9943171,9936256.0,Y106G6A.1.1
1876,T24D1.1b.1,ham-1,9947804.0,9938253,9938891,9936256.0,Y106G6A.1.1
1877,K10C3.4a.5,ham-1,9860491.0,9853015,9853253,9850638.0,K10C3.2.1
1878,K10C3.4a.3,ham-1,9860497.0,9853015,9853253,9850638.0,K10C3.2.1
1879,C03C11.1.1,ham-1,10014732.0,10009925,10010178,9994730.0,T23D8.8.1
1880,T24D1.1c.1,ham-1,9947812.0,9938259,9938683,9936256.0,Y106G6A.1.1
1881,T24D1.1a.1,ham-1,9949105.0,9938310,9938891,9936256.0,Y106G6A.1.1
1882,T23D8.7.1,ham-1,9989802.0,9988758,9989164,9982655.0,T23D8.9b.1
1883,F10G8.3.2,ham-1,10026348.0,10025909,10026246,10025838.0,F10G8.4a.1
1884,F10G8.3.1,ham-1,10026643.0,10025909,10026246,10025838.0,F10G8.4a.1
1885,T24D1.1a.1,ham-1,9949105.0,9938259,9938683,9936256.0,Y106G6A.1.1
1886,F10G8.3.2,ham-1,10026188.0,10025909,10026246,10025838.0,F10G8.4a.1
1887,F10G8.3.2,ham-1,10026348.0,10025877,10026276,10025838.0,F10G8.4a.1
1888,T24D1.1a.1,ham-1,9949105.0,9938253,9938891,9936256.0,Y106G6A.1.1
1889,T23D8.7.1,ham-1,9989802.0,9984908,9985307,9982655.0,T23D8.9b.1
1890,F10G8.3.1,ham-1,10026643.0,10025877,10026276,10025838.0,F10G8.4a.1
1891,F10G8.3.2,ham-1,10026348.0,10025868,10026284,10025838.0,F10G8.4a.1
1892,T24D1.1c.1,ham-1,9947812.0,9938253,9938891,9936256.0,Y106G6A.1.1
1893,F10G8.3.2,ham-1,10026188.0,10025877,10026276,10025838.0,F10G8.4a.1
1894,F10G8.3.1,ham-1,10026643.0,10025868,10026284,10025838.0,F10G8.4a.1
1895,T23D8.7.1,ham-1,9989802.0,9984886,9985308,9982655.0,T23D8.9b.1
1896,F10G8.3.2,ham-1,10026188.0,10025868,10026284,10025838.0,F10G8.4a.1
1897,B0379.1a.1,ham-1,10074994.0,10074739,10075019,10072624.0,B0379.7.2
1898,F16C3.1.1,ham-1,10147325.0,10145168,10145479,10130215.0,Y106G6D.7.1
1899,C25A1.1.1,ham-1,10162375.0,10161805,10162175,10160098.0,C25A1.3.1
1900,B0379.1a.1,ham-1,10074994.0,10074730,10075043,10072624.0,B0379.7.2
1901,Y106G6D.7.1,ham-1,10122459.0,10121927,10122365,10119562.0,Y106G6D.5b.1
1902,F16C3.1.1,ham-1,10147325.0,10145154,10145549,10130215.0,Y106G6D.7.1
1903,C25A1.9a.1,ham-1,10185855.0,10185644,10185938,10184645.0,C25A1.8.1
1904,F16C3.3.1,ham-1,10155161.0,10152800,10152889,10150400.0,F16C3.2.1
1905,Y106G6D.7.1,ham-1,10122459.0,10121925,10122355,10119562.0,Y106G6D.5b.1
1906,C25A1.1.1,ham-1,10162375.0,10161790,10162163,10160098.0,C25A1.3.1
1907,C25A1.9b.1,ham-1,10185857.0,10185644,10185938,10184645.0,C25A1.8.1
1908,T20F10.2a.1,ham-1,10298140.0,10297768,10298381,10292138.0,T20F10.1.1
1909,Y106G6G.1.1,ham-1,10328984.0,10327712,10327979,10324145.0,Y106G6G.3.1
1910,ZC434.2.1,ham-1,10330879.0,10330486,10330792,10330400.0,Y106G6G.1.1
1911,T20F10.2a.1,ham-1,10298140.0,10297762,10298379,10292138.0,T20F10.1.1
1912,C25A1.5.1,ham-1,10177181.0,10174776,10175537,10169873.0,C25A1.4.1
1913,Y106G6G.1.1,ham-1,10328984.0,10327704,10327977,10324145.0,Y106G6G.3.1
1914,ZC247.3.1,ham-1,10248288.0,10235104,10235536,10228219.0,Y106G6E.6.1
1915,ZC434.2.1,ham-1,10330879.0,10330439,10330827,10330400.0,Y106G6G.1.1
1916,ZC247.3.1,ham-1,10248288.0,10235041,10235674,10228219.0,Y106G6E.6.1
1917,F45H11.3.1,ham-1,10374803.0,10373839,10374191,10373557.0,F45H11.2.1
1918,F25D7.2.1,ham-1,10401064.0,10400618,10400968,10399156.0,F25D7.1.1
1919,ZC434.2.1,ham-1,10330879.0,10330437,10330844,10330400.0,Y106G6G.1.1
1920,ZC247.3.1,ham-1,10248288.0,10234980,10235764,10228219.0,Y106G6E.6.1
1921,F25D7.3a.1,ham-1,10409302.0,10407475,10407977,10402762.0,F25D7.2.1
1922,F25D7.2.1,ham-1,10401064.0,10400583,10401037,10399156.0,F25D7.1.1
1923,Y106G6H.3a.1,ham-1,10436254.0,10435644,10436067,10433043.0,Y106G6H.2.1
1924,Y106G6H.3c.2,ham-1,10436462.0,10435644,10436067,10433043.0,Y106G6H.2.1
1925,F25D7.3a.1,ham-1,10409302.0,10407437,10407993,10402762.0,F25D7.2.1
1926,F25D7.3b.1,ham-1,10409302.0,10407475,10407977,10402762.0,F25D7.2.1
1927,Y106G6H.3c.1,ham-1,10436468.0,10435644,10436067,10433043.0,Y106G6H.2.1
1928,Y106G6H.3c.1,ham-1,10436254.0,10435644,10436067,10433043.0,Y106G6H.2.1
1929,Y106G6H.3a.1,ham-1,10436254.0,10435638,10436072,10433043.0,Y106G6H.2.1
1930,F25D7.3a.1,ham-1,10409302.0,10405927,10406548,10402762.0,F25D7.2.1
1931,Y106G6H.3c.2,ham-1,10436462.0,10435638,10436072,10433043.0,Y106G6H.2.1
1932,Y106G6H.16.1,ham-1,10474822.0,10474590,10474993,10473599.0,Y106G6H.15.1
1933,F25D7.3b.1,ham-1,10409302.0,10407437,10407993,10402762.0,F25D7.2.1
1934,Y106G6H.3c.1,ham-1,10436254.0,10435638,10436072,10433043.0,Y106G6H.2.1
1935,F25D7.2.1,ham-1,10401064.0,10400569,10401039,10399156.0,F25D7.1.1
1936,F59C6.4.1,ham-1,10518379.0,10517907,10518292,10517368.0,F59C6.6.1
1937,F25D7.3b.1,ham-1,10409302.0,10405927,10406548,10402762.0,F25D7.2.1
1938,Y106G6H.3c.1,ham-1,10436468.0,10435638,10436072,10433043.0,Y106G6H.2.1
1939,F25D7.3a.1,ham-1,10409302.0,10405927,10406667,10402762.0,F25D7.2.1
1940,F59C6.4.1,ham-1,10518379.0,10517883,10518289,10517368.0,F59C6.6.1
1941,F37D6.6.1,ham-1,10501585.0,10498046,10498297,10489585.0,F37D6.4.1
1942,F25H2.6.2,ham-1,10554366.0,10553669,10554206,10553193.0,F25H2.5.2
1943,F25H2.6.1,ham-1,10554366.0,10553669,10554206,10553193.0,F25H2.5.2
1944,Y106G6H.16.1,ham-1,10474822.0,10474558,10474998,10473599.0,Y106G6H.15.1
1945,F25D7.3b.1,ham-1,10409302.0,10405927,10406667,10402762.0,F25D7.2.1
1946,F25H2.4.1,ham-1,10551972.0,10551378,10551825,10546429.0,F25H2.2.1
1947,F25H2.2.1,ham-1,10543024.0,10538953,10539839,10536283.0,F25H2.1.1
1948,Y106G6H.16.1,ham-1,10474822.0,10474542,10475012,10473599.0,Y106G6H.15.1
1949,F25H2.6.2,ham-1,10554366.0,10553641,10554189,10553193.0,F25H2.5.2
1950,F25H2.6.1,ham-1,10554366.0,10553641,10554189,10553193.0,F25H2.5.2
1951,F25H2.6.1,ham-1,10554538.0,10553669,10554206,10553193.0,F25H2.5.2
1952,F25H2.8.1,ham-1,10562970.0,10562158,10562992,10560006.0,F25H2.7.1
1953,F25D7.3b.1,ham-1,10409302.0,10405857,10406670,10402762.0,F25D7.2.1
1954,F25H2.6.2,ham-1,10554366.0,10553641,10554663,10553193.0,F25H2.5.2
1955,F25H2.4.1,ham-1,10551972.0,10551377,10551830,10546429.0,F25H2.2.1
1956,F25H2.2.1,ham-1,10543024.0,10538939,10539839,10536283.0,F25H2.1.1
1957,F25D7.3a.1,ham-1,10409302.0,10405857,10406670,10402762.0,F25D7.2.1
1958,F25H2.6.1,ham-1,10554366.0,10553641,10554663,10553193.0,F25H2.5.2
1959,F25H2.8.1,ham-1,10562970.0,10562158,10563330,10560006.0,F25H2.7.1
1960,F25H2.9.1,ham-1,10566350.0,10565008,10565377,10564903.0,F25H2.8.1
1961,F25D7.3b.1,ham-1,10409302.0,10404806,10405437,10402762.0,F25D7.2.1
1962,F37D6.6.1,ham-1,10501585.0,10498008,10498217,10489585.0,F37D6.4.1
1963,F25D7.3a.1,ham-1,10409302.0,10404806,10405437,10402762.0,F25D7.2.1
1964,F25H2.10.1,ham-1,10567894.0,10567498,10567819,10567300.0,F25H2.9.1
1965,F25H2.8.1,ham-1,10562970.0,10562027,10563517,10560006.0,F25H2.7.1
1966,F25D7.3b.1,ham-1,10409302.0,10403694,10404133,10402762.0,F25D7.2.1
1967,F25H2.6.1,ham-1,10554538.0,10553641,10554189,10553193.0,F25H2.5.2
1968,T22A3.3a.1,ham-1,10588501.0,10587543,10587853,10581689.0,T22A3.2b.1
1969,F25H2.9.1,ham-1,10566350.0,10565000,10566326,10564903.0,F25H2.8.1
1970,F25D7.3b.1,ham-1,10409302.0,10403669,10404210,10402762.0,F25D7.2.1
1971,F25D7.3a.1,ham-1,10409302.0,10403694,10404133,10402762.0,F25D7.2.1
1972,T22A3.3b.1,ham-1,10588934.0,10587543,10587853,10581689.0,T22A3.2b.1
1973,T22A3.3b.1,ham-1,10588673.0,10587543,10587853,10581689.0,T22A3.2b.1
1974,T22A3.3a.1,ham-1,10588501.0,10587534,10587872,10581689.0,T22A3.2b.1
1975,C43H8.2.1,ham-1,10623173.0,10622725,10623096,10621435.0,T22A3.8.1
1976,T22A3.3b.1,ham-1,10588673.0,10587534,10587872,10581689.0,T22A3.2b.1
1977,F25H2.6.1,ham-1,10554538.0,10553641,10554663,10553193.0,F25H2.5.2
1978,F25D7.3a.1,ham-1,10409302.0,10403669,10404210,10402762.0,F25D7.2.1
1979,T22A3.3b.2,ham-1,10588931.0,10587543,10587853,10581689.0,T22A3.2b.1
1980,F25H2.10.1,ham-1,10567894.0,10567489,10567837,10567300.0,F25H2.9.1
1981,T22A3.3b.1,ham-1,10588673.0,10585101,10585808,10581689.0,T22A3.2b.1
1982,C43H8.2.1,ham-1,10623173.0,10622725,10623083,10621435.0,T22A3.8.1
1983,T22A3.3b.2,ham-1,10588931.0,10587534,10587872,10581689.0,T22A3.2b.1
1984,F25H2.10.1,ham-1,10567894.0,10567478,10567841,10567300.0,F25H2.9.1
1985,T22A3.3b.1,ham-1,10588934.0,10587534,10587872,10581689.0,T22A3.2b.1
1986,B0511.1.1,ham-1,10667808.0,10666922,10667285,10654453.0,B0511.12b.1
1987,T22A3.3a.1,ham-1,10588501.0,10585101,10585808,10581689.0,T22A3.2b.1
1988,T22A3.3b.1,ham-1,10588673.0,10585101,10585762,10581689.0,T22A3.2b.1
1989,B0511.1.1,ham-1,10667808.0,10666911,10667285,10654453.0,B0511.12b.1
1990,T22A3.3b.2,ham-1,10588931.0,10585101,10585808,10581689.0,T22A3.2b.1
1991,B0511.4.1,ham-1,10644245.0,10642274,10642683,10640807.0,B0511.10.1
1992,T22A3.3b.1,ham-1,10588934.0,10585101,10585808,10581689.0,T22A3.2b.1
1993,T22A3.3a.1,ham-1,10588501.0,10585101,10585762,10581689.0,T22A3.2b.1
1994,T22A3.3b.2,ham-1,10588931.0,10585101,10585762,10581689.0,T22A3.2b.1
1995,B0511.4.1,ham-1,10644245.0,10642249,10642656,10640807.0,B0511.10.1
1996,T22A3.3b.1,ham-1,10588934.0,10585101,10585762,10581689.0,T22A3.2b.1
1997,B0511.4.1,ham-1,10644245.0,10642237,10642673,10640807.0,B0511.10.1
1998,C34B2.11.1,ham-1,10691345.0,10689392,10689661,10688060.0,C34B2.2.1
1999,F55A3.3.1,ham-1,10789130.0,10777374,10777752,10776702.0,R13H8.1c.1
2000,Y37F4.1.1,ham-1,10858087.0,10857877,10858075,10857689.0,Y37F4.2.1
2001,C35E7.6.1,ham-1,10817342.0,10816159,10816708,10814937.0,C35E7.7.1
2002,Y37F4.1.3,ham-1,10858093.0,10857877,10858075,10857689.0,Y37F4.2.1
2003,Y37F4.1.1,ham-1,10858087.0,10857877,10858073,10857689.0,Y37F4.2.1
2004,F55A3.1.1,ham-1,10799623.0,10798589,10799024,10798059.0,F55A3.2.1
2005,Y37F4.1.1,ham-1,10859512.0,10858335,10858520,10857689.0,Y37F4.2.1
2006,Y37F4.1.2,ham-1,10859512.0,10858335,10858520,10857689.0,Y37F4.2.1
2007,C35E7.6.1,ham-1,10817342.0,10816159,10816713,10814937.0,C35E7.7.1
2008,Y37F4.1.1,ham-1,10858809.0,10858335,10858520,10857689.0,Y37F4.2.1
2009,Y37F4.1.2,ham-1,10858092.0,10857877,10858075,10857689.0,Y37F4.2.1
2010,F55A3.1.1,ham-1,10799623.0,10798573,10799024,10798059.0,F55A3.2.1
2011,Y37F4.1.3,ham-1,10859512.0,10858335,10858520,10857689.0,Y37F4.2.1
2012,Y37F4.1.1,ham-1,10859512.0,10858292,10858466,10857689.0,Y37F4.2.1
2013,Y37F4.1.1,ham-1,10858809.0,10858292,10858466,10857689.0,Y37F4.2.1
2014,T27C10.2.1,ham-1,10899089.0,10898486,10898488,10892194.0,T27C10.3.2
2015,Y37F4.1.2,ham-1,10858819.0,10858335,10858520,10857689.0,Y37F4.2.1
2016,Y37F4.1.3,ham-1,10859512.0,10858292,10858466,10857689.0,Y37F4.2.1
2017,Y37F4.1.1,ham-1,10858809.0,10857877,10858075,10857689.0,Y37F4.2.1
2018,Y37F4.1.3,ham-1,10858093.0,10857877,10858073,10857689.0,Y37F4.2.1
2019,Y37F4.1.2,ham-1,10859512.0,10858292,10858466,10857689.0,Y37F4.2.1
2020,Y37F4.1.2,ham-1,10858092.0,10857877,10858073,10857689.0,Y37F4.2.1
2021,T27C10.2.1,ham-1,10899089.0,10894974,10895425,10892194.0,T27C10.3.2
2022,Y37F4.1.1,ham-1,10858809.0,10857877,10858073,10857689.0,Y37F4.2.1
2023,Y37F4.1.2,ham-1,10859512.0,10857877,10858075,10857689.0,Y37F4.2.1
2024,Y37F4.1.2,ham-1,10858819.0,10858292,10858466,10857689.0,Y37F4.2.1
2025,Y37F4.1.3,ham-1,10859512.0,10857877,10858075,10857689.0,Y37F4.2.1
2026,Y52B11A.3a.2,ham-1,10970487.0,10970093,10970499,10968720.0,Y52B11A.2b.1
2027,T27C10.2.1,ham-1,10899089.0,10894959,10895424,10892194.0,T27C10.3.2
2028,Y52B11A.3c.1,ham-1,10970487.0,10970093,10970499,10968720.0,Y52B11A.2b.1
2029,Y37F4.1.2,ham-1,10859512.0,10857877,10858073,10857689.0,Y37F4.2.1
2030,T27C10.2.1,ham-1,10899089.0,10894935,10895454,10892194.0,T27C10.3.2
2031,Y37F4.1.3,ham-1,10859512.0,10857877,10858073,10857689.0,Y37F4.2.1
2032,Y52B11A.3c.1,ham-1,10970487.0,10970077,10970470,10968720.0,Y52B11A.2b.1
2033,Y37F4.1.1,ham-1,10859512.0,10857877,10858075,10857689.0,Y37F4.2.1
2034,Y52B11A.3b.1,ham-1,10972023.0,10970093,10970499,10968720.0,Y52B11A.2b.1
2035,Y52B11A.3a.1,ham-1,10970493.0,10970093,10970499,10968720.0,Y52B11A.2b.1
2036,Y52B11B.1.1,ham-1,11123740.0,11099550,11099584,11076371.0,W02B9.1a.1
2037,Y37F4.1.2,ham-1,10858819.0,10857877,10858075,10857689.0,Y37F4.2.1
2038,Y52B11A.10.1,ham-1,11039056.0,11038777,11039069,11034091.0,Y52B11A.9.1
2039,Y52B11A.3b.1,ham-1,10972023.0,10970077,10970470,10968720.0,Y52B11A.2b.1
2040,Y52B11A.10.1,ham-1,11039056.0,11038756,11039078,11034091.0,Y52B11A.9.1
2041,Y52B11A.3a.2,ham-1,10970487.0,10970077,10970470,10968720.0,Y52B11A.2b.1
2042,Y52B11A.3a.1,ham-1,10970493.0,10970077,10970470,10968720.0,Y52B11A.2b.1
2043,Y52B11B.1.1,ham-1,11123740.0,11098327,11098332,11076371.0,W02B9.1a.1
2044,ZK39.4.1,ham-1,11142110.0,11137414,11137704,11124123.0,Y52B11B.1.1
2045,Y37F4.1.2,ham-1,10858819.0,10857877,10858073,10857689.0,Y37F4.2.1
2046,F28D9.2a.1,ham-1,11182795.0,11182324,11182744,11178064.0,F28D9.1.1
2047,Y37F4.1.1,ham-1,10859512.0,10857877,10858073,10857689.0,Y37F4.2.1
2048,W06H12.1.1,ham-1,11206922.0,11205331,11205969,11186206.0,F28D9.2b.1
2049,Y52B11B.1.1,ham-1,11123740.0,11095278,11096409,11076371.0,W02B9.1a.1
2050,F28D9.2b.1,ham-1,11182800.0,11182324,11182744,11178064.0,F28D9.1.1
2051,W06H12.1.1,ham-1,11206922.0,11203079,11203873,11186206.0,F28D9.2b.1
2052,F28D9.2a.1,ham-1,11182795.0,11182307,11182766,11178064.0,F28D9.1.1
2053,Y52B11B.1.1,ham-1,11123740.0,11091914,11092249,11076371.0,W02B9.1a.1
2054,W06H12.1.1,ham-1,11206922.0,11202205,11202778,11186206.0,F28D9.2b.1
2055,F28D9.2b.1,ham-1,11182800.0,11182307,11182766,11178064.0,F28D9.1.1
2056,W06H12.1.1,ham-1,11206922.0,11202129,11202833,11186206.0,F28D9.2b.1
2057,F28D9.2a.1,ham-1,11182795.0,11181981,11182777,11178064.0,F28D9.1.1
2058,F28D9.2b.1,ham-1,11182800.0,11181981,11182777,11178064.0,F28D9.1.1
2059,W06H12.1.1,ham-1,11206922.0,11202126,11202835,11186206.0,F28D9.2b.1
2060,H25P06.2a.1,ham-1,11323527.0,11323098,11323515,11311820.0,H25P06.1.1
2061,F56G4.4.1,ham-1,11374620.0,11374244,11374648,11364385.0,F56G4.6.1
2062,Y53H1C.3.1,ham-1,11417008.0,11416551,11416942,11400995.0,Y53H1C.2c.1
2063,H25P06.2a.1,ham-1,11323527.0,11323079,11323525,11311820.0,H25P06.1.1
2064,H25P06.2b.1,ham-1,11323527.0,11323098,11323515,11311820.0,H25P06.1.1
2065,Y53H1C.3.1,ham-1,11417845.0,11416551,11416942,11400995.0,Y53H1C.2c.1
2066,Y53H1C.3.1,ham-1,11417008.0,11416546,11416944,11400995.0,Y53H1C.2c.1
2067,H25P06.2b.1,ham-1,11323527.0,11323079,11323525,11311820.0,H25P06.1.1
2068,Y53H1C.3.2,ham-1,11417844.0,11416551,11416942,11400995.0,Y53H1C.2c.1
2069,F56G4.4.1,ham-1,11374620.0,11374243,11374648,11364385.0,F56G4.6.1
2070,Y53H1C.3.1,ham-1,11417094.0,11416551,11416942,11400995.0,Y53H1C.2c.1
2071,F32B4.4b.2,ham-1,11517674.0,11517112,11517503,11512939.0,F32B4.2.1
2072,Y53H1C.3.2,ham-1,11417844.0,11416546,11416944,11400995.0,Y53H1C.2c.1
2073,F32B4.4b.3,ham-1,11517672.0,11517112,11517503,11512939.0,F32B4.2.1
2074,F32B4.4b.1,ham-1,11521832.0,11520896,11521159,11517846.0,F32B4.5a.1
2075,F32B4.4b.2,ham-1,11521832.0,11520896,11521159,11517846.0,F32B4.5a.1
2076,F32B4.4b.2,ham-1,11517558.0,11517112,11517503,11512939.0,F32B4.2.1
2077,Y53H1C.3.1,ham-1,11417845.0,11416546,11416944,11400995.0,Y53H1C.2c.1
2078,F32B4.4b.1,ham-1,11521832.0,11520877,11521220,11517846.0,F32B4.5a.1
2079,F15D3.9.1,ham-1,11557986.0,11554449,11554795,11527076.0,F15D3.1h.1
