,five_prime_transcript,peak,five_prime_end,peak_start,peak_end (used to compare),nearest_three_prime_start,three_prime_transcript
2088,T28C6.4.1,ham-1,8824195.0,8824261,8824747,8825973.0,T28C6.6.1
2089,C09G9.1c.1,ham-1,8865188.0,8866014,8866570,8868036.0,C09G9.2a.1
2090,C09G9.1a.2,ham-1,8865191.0,8864610,8865639,8868036.0,C09G9.2a.1
2091,C09G9.1b.1,ham-1,8865188.0,8864610,8865639,8868036.0,C09G9.2a.1
2092,T28C6.8.2,ham-1,8830465.0,8830587,8830946,8840173.0,T28C6.7b.1
2093,T28C6.8.1,ham-1,8830462.0,8864610,8865639,8840173.0,T28C6.7b.1
2094,C09G9.1c.1,ham-1,8865188.0,8866014,8866584,8868036.0,C09G9.2a.1
2095,T28C6.4.1,ham-1,8824195.0,8830568,8830953,8825973.0,T28C6.6.1
2096,T28C6.8.1,ham-1,8830727.0,8864610,8865639,8840173.0,T28C6.7b.1
2097,T28C6.8.2,ham-1,8830465.0,8864610,8865639,8840173.0,T28C6.7b.1
2098,F20C5.11.2,ham-1,8760763.0,8781605,8782679,8767307.0,F20C5.4.1
2099,C09G9.1a.2,ham-1,8865191.0,8866014,8866570,8868036.0,C09G9.2a.1
2100,C33D9.3b.1,ham-1,8792902.0,8794814,8795554,8799081.0,C33D9.1c.1
2101,C09G9.1c.1,ham-1,8865188.0,8869612,8870009,8868036.0,C09G9.2a.1
2102,C09G9.1b.1,ham-1,8865188.0,8866014,8866570,8868036.0,C09G9.2a.1
2103,C09G9.1a.1,ham-1,8865483.0,8864610,8865639,8868036.0,C09G9.2a.1
2104,C09G9.1a.2,ham-1,8865191.0,8866014,8866584,8868036.0,C09G9.2a.1
2105,C09G9.1a.1,ham-1,8865188.0,8864610,8865639,8868036.0,C09G9.2a.1
2106,C09G9.1b.1,ham-1,8865188.0,8866014,8866584,8868036.0,C09G9.2a.1
2107,C09G9.1a.1,ham-1,8865483.0,8866014,8866570,8868036.0,C09G9.2a.1
2108,C33D9.3b.1,ham-1,8792902.0,8816010,8816366,8799081.0,C33D9.1c.1
2109,C09G9.1a.2,ham-1,8865191.0,8869612,8870009,8868036.0,C09G9.2a.1
2110,C09G9.1b.1,ham-1,8865485.0,8864610,8865639,8868036.0,C09G9.2a.1
2111,C09G9.1a.1,ham-1,8865483.0,8866014,8866584,8868036.0,C09G9.2a.1
2112,C09G9.1b.1,ham-1,8865188.0,8869612,8870009,8868036.0,C09G9.2a.1
2113,C09G9.1c.1,ham-1,8865485.0,8864610,8865639,8868036.0,C09G9.2a.1
2114,C09G9.1a.1,ham-1,8865188.0,8866014,8866570,8868036.0,C09G9.2a.1
2115,C09G9.1b.1,ham-1,8865485.0,8866014,8866570,8868036.0,C09G9.2a.1
2116,C09G9.1c.1,ham-1,8865485.0,8866014,8866570,8868036.0,C09G9.2a.1
2117,C09G9.1a.1,ham-1,8865483.0,8869612,8870009,8868036.0,C09G9.2a.1
2118,C27B7.8.1,ham-1,8918890.0,8920319,8920830,8922901.0,D1046.16.1
2119,C09G9.1b.1,ham-1,8865485.0,8866014,8866584,8868036.0,C09G9.2a.1
2120,C53B4.3.2,ham-1,8973316.0,8973368,8974047,8983999.0,C53B4.4h.1
2121,D1046.2.1,ham-1,8926067.0,8925997,8926305,8929030.0,D1046.1a.2
2122,C53B4.3.1,ham-1,8973316.0,8973368,8974047,8983999.0,C53B4.4h.1
2123,C53B4.3.2,ham-1,8973316.0,8973406,8974047,8983999.0,C53B4.4h.1
2124,C09G9.1c.1,ham-1,8865485.0,8866014,8866584,8868036.0,C09G9.2a.1
2125,C09G9.1b.1,ham-1,8865485.0,8869612,8870009,8868036.0,C09G9.2a.1
2126,C53B4.3.2,ham-1,8973712.0,8973368,8974047,8983999.0,C53B4.4h.1
2127,C09G9.1a.1,ham-1,8865188.0,8866014,8866584,8868036.0,C09G9.2a.1
2128,C09G9.1c.1,ham-1,8865485.0,8869612,8870009,8868036.0,C09G9.2a.1
2129,C53D6.4a.1,ham-1,9020940.0,9021272,9021634,9027634.0,C53D6.6.2
2130,C53B4.3.2,ham-1,8973712.0,8973406,8974047,8983999.0,C53B4.4h.1
2131,C53B4.3.2,ham-1,8973316.0,8973421,8973907,8983999.0,C53B4.4h.1
2132,C27B7.8.1,ham-1,8918890.0,8920335,8920703,8922901.0,D1046.16.1
2133,C53D6.4a.1,ham-1,9020940.0,9021293,9021617,9027634.0,C53D6.6.2
2134,C53B4.3.2,ham-1,8973316.0,9021272,9021634,8983999.0,C53B4.4h.1
2135,D1046.2.1,ham-1,8926067.0,8925997,8926320,8929030.0,D1046.1a.2
2136,C53D6.4a.1,ham-1,9020940.0,9021322,9021597,9027634.0,C53D6.6.2
2137,C53B4.3.1,ham-1,8973316.0,8973406,8974047,8983999.0,C53B4.4h.1
2138,C53D6.4a.1,ham-1,9020940.0,9074222,9074622,9027634.0,C53D6.6.2
2139,C53B4.3.2,ham-1,8973712.0,8973421,8973907,8983999.0,C53B4.4h.1
2140,C09G9.1a.1,ham-1,8865188.0,8869612,8870009,8868036.0,C09G9.2a.1
2141,C27B7.8.1,ham-1,8918890.0,8921815,8922490,8922901.0,D1046.16.1
2142,C53B4.3.1,ham-1,8973316.0,8973421,8973907,8983999.0,C53B4.4h.1
2143,C53B4.3.2,ham-1,8973712.0,9021272,9021634,8983999.0,C53B4.4h.1
2144,C53B4.3.1,ham-1,8973316.0,9021272,9021634,8983999.0,C53B4.4h.1
2145,C27B7.8.1,ham-1,8918890.0,8921815,8922489,8922901.0,D1046.16.1
2146,D1046.2.1,ham-1,8926067.0,8926977,8927487,8929030.0,D1046.1a.2
2147,C27B7.8.1,ham-1,8918890.0,8921882,8922420,8922901.0,D1046.16.1
2148,D1046.2.1,ham-1,8926067.0,8926977,8927536,8929030.0,D1046.1a.2
2149,C27B7.8.1,ham-1,8918890.0,8925997,8926305,8922901.0,D1046.16.1
2150,F23B2.4.1,ham-1,9146211.0,9146196,9146245,9146334.0,F23B2.13b.1
2151,F23B2.13a.1,ham-1,9146869.0,9146893,9147355,9148485.0,F23B2.6.1
2152,F23B2.4.1,ham-1,9146211.0,9146893,9147355,9146334.0,F23B2.13b.1
2153,F23B2.13b.1,ham-1,9146839.0,9146893,9147355,9148485.0,F23B2.6.1
2154,D1046.2.1,ham-1,8926067.0,8927021,8927473,8929030.0,D1046.1a.2
2155,F23B2.13a.1,ham-1,9146869.0,9146903,9147355,9148485.0,F23B2.6.1
2156,F23B2.13b.1,ham-1,9146640.0,9146893,9147355,9148485.0,F23B2.6.1
2157,Y11D7A.4.1,ham-1,9244012.0,9244326,9244461,9244495.0,Y11D7A.5.1
2158,C01F6.9a.1,ham-1,9096231.0,9096146,9096998,9099075.0,C01F6.1.1
2159,F23B2.13b.1,ham-1,9146640.0,9146903,9147355,9148485.0,F23B2.6.1
2160,F23B2.13a.1,ham-1,9146869.0,9191112,9191561,9148485.0,F23B2.6.1
2161,Y11D7A.4.1,ham-1,9244012.0,9244377,9244397,9244495.0,Y11D7A.5.1
2162,F23B2.13b.1,ham-1,9146839.0,9146903,9147355,9148485.0,F23B2.6.1
2163,C01F6.9a.1,ham-1,9096231.0,9096167,9096965,9099075.0,C01F6.1.1
2164,F23B2.13b.1,ham-1,9146640.0,9191112,9191561,9148485.0,F23B2.6.1
2165,Y11D7A.4.1,ham-1,9244012.0,9260359,9260675,9244495.0,Y11D7A.5.1
2166,C01F6.9a.1,ham-1,9096231.0,9107436,9107857,9099075.0,C01F6.1.1
2167,F23B2.13b.1,ham-1,9146839.0,9191112,9191561,9148485.0,F23B2.6.1
2168,D1046.2.1,ham-1,8926067.0,8947145,8947746,8929030.0,D1046.1a.2
2169,F49C12.12a.1,ham-1,9321089.0,9321090,9321550,9322239.0,F49C12.13.1
2170,F49C12.12a.2,ham-1,9321089.0,9321090,9321550,9322239.0,F49C12.13.1
2171,F49C12.12a.1,ham-1,9321089.0,9321094,9321558,9322239.0,F49C12.13.1
2172,T20D3.14.2,ham-1,9335909.0,9335576,9336277,9338279.0,T20D3.5.1
2173,T20D3.3a.1,ham-1,9335602.0,9335576,9336277,9338279.0,T20D3.5.1
2174,C10C5.1b.1,ham-1,9366511.0,9368222,9368571,9373137.0,C10C5.2.1
2175,T20D3.14.1,ham-1,9335891.0,9335576,9336277,9338279.0,T20D3.5.1
2176,F49C12.12a.1,ham-1,9321089.0,9335576,9336277,9322239.0,F49C12.13.1
2177,C10C5.1a.1,ham-1,9366510.0,9368222,9368571,9373137.0,C10C5.2.1
2178,T20D3.3b.1,ham-1,9335599.0,9335576,9336277,9338279.0,T20D3.5.1
2179,T20D3.3a.1,ham-1,9335602.0,9335645,9336209,9338279.0,T20D3.5.1
2180,C10C5.1b.1,ham-1,9366511.0,9386030,9386378,9373137.0,C10C5.2.1
2181,T20D3.14.1,ham-1,9335891.0,9335645,9336209,9338279.0,T20D3.5.1
2182,T20D3.3b.1,ham-1,9335599.0,9335645,9336209,9338279.0,T20D3.5.1
2183,F49C12.12a.2,ham-1,9321089.0,9321094,9321558,9322239.0,F49C12.13.1
2184,C10C5.1d.1,ham-1,9366510.0,9368222,9368571,9373137.0,C10C5.2.1
2185,T20D3.3a.1,ham-1,9335602.0,9335659,9336240,9338279.0,T20D3.5.1
2186,C10C5.1a.1,ham-1,9366510.0,9386030,9386378,9373137.0,C10C5.2.1
2187,T20D3.14.2,ham-1,9335909.0,9335645,9336209,9338279.0,T20D3.5.1
2188,T20D3.14.1,ham-1,9335891.0,9335659,9336240,9338279.0,T20D3.5.1
2189,T20D3.3b.1,ham-1,9335599.0,9335659,9336240,9338279.0,T20D3.5.1
2190,T20D3.14.2,ham-1,9335909.0,9335659,9336240,9338279.0,T20D3.5.1
2191,C10C5.1d.1,ham-1,9366510.0,9386030,9386378,9373137.0,C10C5.2.1
2192,F49C12.12a.2,ham-1,9321089.0,9335576,9336277,9322239.0,F49C12.13.1
2193,T20D3.3b.1,ham-1,9335599.0,9343276,9343641,9338279.0,T20D3.5.1
2194,T20D3.3a.1,ham-1,9335602.0,9343276,9343641,9338279.0,T20D3.5.1
2195,T20D3.14.1,ham-1,9335891.0,9343276,9343641,9338279.0,T20D3.5.1
2196,C10C5.1f.1,ham-1,9366506.0,9368222,9368571,9373137.0,C10C5.2.1
2197,T20D3.14.2,ham-1,9335909.0,9343276,9343641,9338279.0,T20D3.5.1
2198,F59B8.2b.1,ham-1,9441107.0,9438679,9442800,9442877.0,F38E11.9.1
2199,F59B8.2a.1,ham-1,9440772.0,9438679,9442800,9442877.0,F38E11.9.1
2200,C10C5.1f.1,ham-1,9366506.0,9386030,9386378,9373137.0,C10C5.2.1
2201,F59B8.2b.1,ham-1,9441107.0,9438696,9439722,9442877.0,F38E11.9.1
2202,F38E11.7a.1,ham-1,9477456.0,9477095,9477951,9481981.0,C33A12.12.1
2203,F38E11.2.1,ham-1,9447228.0,9447169,9447438,9449125.0,F38E11.4.1
2204,F38E11.2.1,ham-1,9446910.0,9447169,9447438,9449125.0,F38E11.4.1
2205,F59B8.2a.1,ham-1,9440772.0,9438696,9439722,9442877.0,F38E11.9.1
2206,F38E11.7a.1,ham-1,9477456.0,9477095,9477955,9481981.0,C33A12.12.1
2207,F38E11.2.1,ham-1,9447228.0,9459196,9459585,9449125.0,F38E11.4.1
2208,F59B8.2b.1,ham-1,9441107.0,9439944,9442755,9442877.0,F38E11.9.1
2209,F38E11.2.1,ham-1,9446910.0,9459196,9459585,9449125.0,F38E11.4.1
2210,F38E11.7a.1,ham-1,9477456.0,9510434,9510956,9481981.0,C33A12.12.1
2211,C33A12.3a.1,ham-1,9513002.0,9512945,9514430,9518177.0,C33A12.19a.1
2212,F38E11.4.1,ham-1,9457500.0,9459196,9459585,9463308.0,F38E11.5.1
2213,F59B8.2a.1,ham-1,9440772.0,9439944,9442755,9442877.0,F38E11.9.1
2214,F59B8.2b.1,ham-1,9441107.0,9440175,9441564,9442877.0,F38E11.9.1
2215,C33A12.3a.1,ham-1,9513002.0,9513007,9513988,9518177.0,C33A12.19a.1
2216,F38E11.4.1,ham-1,9457500.0,9459197,9459595,9463308.0,F38E11.5.1
2217,C33A12.1.1,ham-1,9524899.0,9524858,9525532,9528164.0,F56H11.4a.1
2218,C33A12.3a.1,ham-1,9513002.0,9513272,9514002,9518177.0,C33A12.19a.1
2219,F59B8.2b.1,ham-1,9441107.0,9441945,9442595,9442877.0,F38E11.9.1
2220,F56H11.2a.1,ham-1,9533171.0,9533955,9534784,9545112.0,F56H11.1a.1
2221,C33A12.2.1,ham-1,9518926.0,9521482,9521512,9523756.0,C33A12.1.1
2222,F59B8.2a.1,ham-1,9440772.0,9440175,9441564,9442877.0,F38E11.9.1
2223,C33A12.3a.1,ham-1,9513002.0,9516752,9517226,9518177.0,C33A12.19a.1
2224,C33A12.1.1,ham-1,9524899.0,9524868,9525497,9528164.0,F56H11.4a.1
2225,F56H11.2a.1,ham-1,9533171.0,9533980,9534742,9545112.0,F56H11.1a.1
2226,C33A12.2.1,ham-1,9518926.0,9521483,9521509,9523756.0,C33A12.1.1
2227,F38E11.4.1,ham-1,9457500.0,9459265,9459595,9463308.0,F38E11.5.1
2228,F59B8.2a.1,ham-1,9440772.0,9441945,9442595,9442877.0,F38E11.9.1
2229,C33A12.3a.1,ham-1,9513002.0,9516769,9517226,9518177.0,C33A12.19a.1
2230,F27C8.1.1,ham-1,9601695.0,9615397,9615913,9619659.0,W09C2.1f.1
2231,C33A12.1.1,ham-1,9524899.0,9525756,9526490,9528164.0,F56H11.4a.1
2232,C33A12.2.1,ham-1,9518926.0,9524858,9525532,9523756.0,C33A12.1.1
2233,F38E11.4.1,ham-1,9457500.0,9477095,9477951,9463308.0,F38E11.5.1
2234,F56H11.2a.1,ham-1,9533171.0,9535081,9535434,9545112.0,F56H11.1a.1
2235,F59B8.2b.1,ham-1,9441107.0,9444074,9444866,9442877.0,F38E11.9.1
2236,C33A12.3a.1,ham-1,9513002.0,9516914,9517132,9518177.0,C33A12.19a.1
2237,C33A12.1.1,ham-1,9524899.0,9525786,9526488,9528164.0,F56H11.4a.1
2238,F27C8.1.1,ham-1,9601695.0,9615480,9615928,9619659.0,W09C2.1f.1
2239,F56H11.2a.1,ham-1,9533171.0,9535104,9535445,9545112.0,F56H11.1a.1
2240,C33A12.3a.1,ham-1,9513002.0,9521482,9521512,9518177.0,C33A12.19a.1
2241,F58G6.1.2,ham-1,9647697.0,9647707,9648251,9650491.0,F58G6.2a.1
2242,C33A12.1.1,ham-1,9524899.0,9525904,9526415,9528164.0,F56H11.4a.1
2243,F56H11.2a.1,ham-1,9533171.0,9535844,9536473,9545112.0,F56H11.1a.1
2244,F27C8.1.1,ham-1,9601695.0,9617332,9617732,9619659.0,W09C2.1f.1
2245,F58G6.5c.2,ham-1,9672670.0,9677058,9678059,9680337.0,ZK1251.11a.1
2246,F56H11.2a.1,ham-1,9533171.0,9535864,9536467,9545112.0,F56H11.1a.1
2247,F58G6.1.2,ham-1,9647697.0,9647728,9648263,9650491.0,F58G6.2a.1
2248,F58G6.1.1,ham-1,9647873.0,9647707,9648251,9650491.0,F58G6.2a.1
2249,F27C8.1.1,ham-1,9601695.0,9618926,9619125,9619659.0,W09C2.1f.1
2250,F59B8.2a.1,ham-1,9440772.0,9444074,9444866,9442877.0,F38E11.9.1
2251,F58G6.5c.2,ham-1,9672670.0,9677070,9678059,9680337.0,ZK1251.11a.1
2252,F58G6.5a.1,ham-1,9667081.0,9667097,9667434,9680337.0,ZK1251.11a.1
2253,F58G6.1.1,ham-1,9647697.0,9647707,9648251,9650491.0,F58G6.2a.1
2254,F58G6.5c.2,ham-1,9672670.0,9706654,9707126,9680337.0,ZK1251.11a.1
2255,F27C8.1.1,ham-1,9601695.0,9625943,9626029,9619659.0,W09C2.1f.1
2256,F56H11.2a.1,ham-1,9533171.0,9535879,9536431,9545112.0,F56H11.1a.1
2257,F58G6.1.2,ham-1,9647697.0,9647809,9648184,9650491.0,F58G6.2a.1
2258,F58G6.5c.1,ham-1,9672670.0,9677058,9678059,9680337.0,ZK1251.11a.1
2259,F58G6.5c.2,ham-1,9675671.0,9677058,9678059,9680337.0,ZK1251.11a.1
2260,C33A12.1.1,ham-1,9524899.0,9532181,9532189,9528164.0,F56H11.4a.1
2261,F58G6.1.1,ham-1,9647697.0,9647728,9648263,9650491.0,F58G6.2a.1
2262,F58G6.5c.2,ham-1,9675671.0,9677070,9678059,9680337.0,ZK1251.11a.1
2263,F58G6.5c.1,ham-1,9672670.0,9677070,9678059,9680337.0,ZK1251.11a.1
2264,F56H11.2a.1,ham-1,9533171.0,9615397,9615913,9545112.0,F56H11.1a.1
2265,F58G6.1.1,ham-1,9647873.0,9647728,9648263,9650491.0,F58G6.2a.1
2266,F58G6.1.1,ham-1,9647697.0,9647809,9648184,9650491.0,F58G6.2a.1
2267,F58G6.1.2,ham-1,9647697.0,9651282,9651408,9650491.0,F58G6.2a.1
2268,F58G6.5c.1,ham-1,9672670.0,9706654,9707126,9680337.0,ZK1251.11a.1
2269,F58G6.1.1,ham-1,9647873.0,9647809,9648184,9650491.0,F58G6.2a.1
2270,F58G6.5a.1,ham-1,9667081.0,9667119,9667353,9680337.0,ZK1251.11a.1
2271,F58G6.5b.1,ham-1,9675672.0,9677058,9678059,9680337.0,ZK1251.11a.1
2272,F58G6.1.1,ham-1,9647697.0,9651282,9651408,9650491.0,F58G6.2a.1
2273,F58G6.5c.2,ham-1,9675671.0,9706654,9707126,9680337.0,ZK1251.11a.1
2274,C28D4.2c.1,ham-1,9733930.0,9734834,9735180,9739221.0,C28D4.10a.1
2275,F58G6.1.1,ham-1,9647873.0,9651282,9651408,9650491.0,F58G6.2a.1
2276,F58G6.5a.1,ham-1,9667081.0,9667138,9667390,9680337.0,ZK1251.11a.1
2277,ZK1251.9a.1,ham-1,9706723.0,9706654,9707126,9707661.0,K01H12.1a.1
2278,C28D4.2c.1,ham-1,9733930.0,9734834,9735178,9739221.0,C28D4.10a.1
2279,F58G6.5b.1,ham-1,9675672.0,9677070,9678059,9680337.0,ZK1251.11a.1
2280,ZK1251.9a.1,ham-1,9706723.0,9706662,9707095,9707661.0,K01H12.1a.1
2281,C28D4.2c.1,ham-1,9733930.0,9735738,9736135,9739221.0,C28D4.10a.1
2282,F58G6.5b.1,ham-1,9675672.0,9706654,9707126,9680337.0,ZK1251.11a.1
2283,ZK1251.9a.1,ham-1,9706723.0,9706716,9707053,9707661.0,K01H12.1a.1
2284,F58G6.5a.1,ham-1,9667081.0,9669849,9670498,9680337.0,ZK1251.11a.1
2285,C28D4.2c.1,ham-1,9733930.0,9735739,9736124,9739221.0,C28D4.10a.1
2286,T13F2.7.1,ham-1,9777634.0,9777512,9777889,9780552.0,T13F2.6.1
2287,C28D4.8.1,ham-1,9748442.0,9755990,9756029,9763560.0,H27C11.1a.2
2288,F58G6.5a.1,ham-1,9667081.0,9669851,9670458,9680337.0,ZK1251.11a.1
2289,ZK1251.9a.1,ham-1,9706723.0,9717279,9718978,9707661.0,K01H12.1a.1
2290,C28D4.2c.1,ham-1,9733930.0,9755990,9756029,9739221.0,C28D4.10a.1
2291,T13F2.7.1,ham-1,9777634.0,9790790,9791023,9780552.0,T13F2.6.1
2292,F58G6.5a.1,ham-1,9667081.0,9669884,9670417,9680337.0,ZK1251.11a.1
2293,C28D4.8.1,ham-1,9748442.0,9756875,9757546,9763560.0,H27C11.1a.2
2294,T13F2.2.1,ham-1,9797354.0,9799798,9799977,9802073.0,T13F2.1a.1
2295,T13F2.5.1,ham-1,9784789.0,9790790,9791023,9791918.0,T13F2.4.1
2296,T13F2.2.1,ham-1,9797354.0,9799798,9799965,9802073.0,T13F2.1a.1
2297,F58G6.5a.1,ham-1,9667081.0,9670898,9671515,9680337.0,ZK1251.11a.1
2298,T13F2.5.1,ham-1,9784789.0,9799798,9799977,9791918.0,T13F2.4.1
2299,F32B6.3.1,ham-1,9884284.0,9884212,9884660,9886966.0,F32B6.2.1
2300,F58G6.5a.1,ham-1,9667081.0,9670908,9671445,9680337.0,ZK1251.11a.1
2301,C28D4.8.1,ham-1,9748442.0,9756877,9757579,9763560.0,H27C11.1a.2
2302,F32B6.3.1,ham-1,9884383.0,9884212,9884660,9886966.0,F32B6.2.1
2303,T13F2.2.1,ham-1,9797354.0,9802735,9804023,9802073.0,T13F2.1a.1
2304,F32B6.3.1,ham-1,9884284.0,9884248,9884633,9886966.0,F32B6.2.1
2305,F58G6.5a.1,ham-1,9667081.0,9670912,9671514,9680337.0,ZK1251.11a.1
2306,F32B6.3.2,ham-1,9884289.0,9884212,9884660,9886966.0,F32B6.2.1
2307,F32B6.3.1,ham-1,9884383.0,9884248,9884633,9886966.0,F32B6.2.1
2308,F32B6.3.1,ham-1,9884284.0,9884270,9884578,9886966.0,F32B6.2.1
2309,C28D4.8.1,ham-1,9748442.0,9757001,9757453,9763560.0,H27C11.1a.2
2310,F32B6.3.1,ham-1,9884284.0,9899238,9899543,9886966.0,F32B6.2.1
2311,F32B6.3.1,ham-1,9884383.0,9884270,9884578,9886966.0,F32B6.2.1
2312,F58G6.5a.1,ham-1,9667081.0,9677058,9678059,9680337.0,ZK1251.11a.1
2313,F32B6.3.2,ham-1,9884289.0,9884248,9884633,9886966.0,F32B6.2.1
2314,F32B6.3.1,ham-1,9884383.0,9899238,9899543,9886966.0,F32B6.2.1
2315,C28D4.8.1,ham-1,9748442.0,9761831,9762013,9763560.0,H27C11.1a.2
2316,F32B6.3.2,ham-1,9884289.0,9884270,9884578,9886966.0,F32B6.2.1
2317,F58G6.5a.1,ham-1,9667081.0,9677070,9678059,9680337.0,ZK1251.11a.1
2318,C28D4.8.1,ham-1,9748442.0,9761862,9762005,9763560.0,H27C11.1a.2
2319,F32B6.3.2,ham-1,9884289.0,9899238,9899543,9886966.0,F32B6.2.1
2320,F58G6.5a.1,ham-1,9667081.0,9706654,9707126,9680337.0,ZK1251.11a.1
2321,C28D4.8.1,ham-1,9748442.0,9777512,9777889,9763560.0,H27C11.1a.2
2322,F25H8.1a.1,ham-1,9932150.0,9932021,9932393,9933765.0,F25H8.2.1
2323,F25H8.1b.1,ham-1,9932213.0,9932021,9932393,9933765.0,F25H8.2.1
2324,F25H8.3a.2,ham-1,9946041.0,9947996,9948404,9966631.0,T13H10.2.1
2325,F25H8.1a.1,ham-1,9932150.0,9932030,9932383,9933765.0,F25H8.2.1
2326,F25H8.3a.1,ham-1,9946041.0,9947996,9948404,9966631.0,T13H10.2.1
2327,F25H8.3a.2,ham-1,9946041.0,9947999,9948404,9966631.0,T13H10.2.1
2328,F25H8.3a.2,ham-1,9946497.0,9947996,9948404,9966631.0,T13H10.2.1
2329,F25H8.1b.1,ham-1,9932213.0,9932030,9932383,9933765.0,F25H8.2.1
2330,F25H8.3a.1,ham-1,9946494.0,9947996,9948404,9966631.0,T13H10.2.1
2331,F25H8.3a.2,ham-1,9946041.0,9982391,9982687,9966631.0,T13H10.2.1
2332,F25H8.1a.1,ham-1,9932150.0,9932048,9932384,9933765.0,F25H8.2.1
2333,F25H8.3a.1,ham-1,9946494.0,9947999,9948404,9966631.0,T13H10.2.1
2334,F25H8.3a.1,ham-1,9946041.0,9947999,9948404,9966631.0,T13H10.2.1
2335,F25H8.1b.1,ham-1,9932213.0,9932048,9932384,9933765.0,F25H8.2.1
2336,F25H8.3a.1,ham-1,9946494.0,9982391,9982687,9966631.0,T13H10.2.1
2337,F25H8.1a.1,ham-1,9932150.0,9947996,9948404,9933765.0,F25H8.2.1
2338,F25H8.3a.2,ham-1,9946497.0,9947999,9948404,9966631.0,T13H10.2.1
2339,F25H8.1b.1,ham-1,9932213.0,9947996,9948404,9933765.0,F25H8.2.1
2340,C47E12.7.1,ham-1,9982276.0,9982391,9982687,9989451.0,C47E12.6.1
2341,F25H8.3a.1,ham-1,9946041.0,9982391,9982687,9966631.0,T13H10.2.1
2342,F25H8.3a.2,ham-1,9946497.0,9982391,9982687,9966631.0,T13H10.2.1
2343,C47E12.7.1,ham-1,9982276.0,9982421,9982631,9989451.0,C47E12.6.1
2344,C47E12.7.1,ham-1,9982276.0,9982431,9982674,9989451.0,C47E12.6.1
2345,C47E12.7.1,ham-1,9982276.0,9998322,9999040,9989451.0,C47E12.6.1
2346,T04B2.5.1,ham-1,10059178.0,10059897,10060190,10069967.0,W01B6.1.1
2347,T04B2.5.2,ham-1,10059178.0,10059897,10060190,10069967.0,W01B6.1.1
2348,T04B2.5.2,ham-1,10062849.0,10062714,10063153,10069967.0,W01B6.1.1
2349,T04B2.5.1,ham-1,10059178.0,10059914,10060190,10069967.0,W01B6.1.1
2350,W01B6.7.1,ham-1,10085451.0,10085681,10086106,10088311.0,W01B6.9.1
2351,T04B2.5.2,ham-1,10062849.0,10062749,10063138,10069967.0,W01B6.1.1
2352,T04B2.5.2,ham-1,10059178.0,10059914,10060190,10069967.0,W01B6.1.1
2353,T04B2.5.1,ham-1,10059178.0,10062714,10063153,10069967.0,W01B6.1.1
2354,T04B2.5.2,ham-1,10062849.0,10085681,10086106,10069967.0,W01B6.1.1
2355,W01B6.7.1,ham-1,10085451.0,10085689,10086058,10088311.0,W01B6.9.1
2356,K08F4.2.1,ham-1,10128956.0,10128921,10129437,10130135.0,K08F4.3.1
2357,W01B6.7.1,ham-1,10085451.0,10085708,10086053,10088311.0,W01B6.9.1
2358,K08F4.6.1,ham-1,10141522.0,10142069,10142143,10143008.0,K08F4.7.1
2359,T04B2.5.1,ham-1,10059178.0,10062749,10063138,10069967.0,W01B6.1.1
2360,K08F4.2.1,ham-1,10128956.0,10128936,10129398,10130135.0,K08F4.3.1
2361,K08F4.6.1,ham-1,10142061.0,10142069,10142143,10143008.0,K08F4.7.1
2362,T04B2.5.2,ham-1,10059178.0,10062714,10063153,10069967.0,W01B6.1.1
2363,K08F4.6.2,ham-1,10142009.0,10142069,10142143,10143008.0,K08F4.7.1
2364,K08F4.6.1,ham-1,10141522.0,10150645,10151900,10143008.0,K08F4.7.1
2365,K08F4.2.1,ham-1,10128956.0,10128937,10129383,10130135.0,K08F4.3.1
2366,K08F4.6.1,ham-1,10142061.0,10150645,10151900,10143008.0,K08F4.7.1
2367,T04B2.5.2,ham-1,10059178.0,10062749,10063138,10069967.0,W01B6.1.1
2368,K08F4.6.2,ham-1,10142009.0,10150645,10151900,10143008.0,K08F4.7.1
2369,K08F4.2.1,ham-1,10128956.0,10142069,10142143,10130135.0,K08F4.3.1
2370,W01B6.7.1,ham-1,10085451.0,10128921,10129437,10088311.0,W01B6.9.1
2371,T14G10.6.1,ham-1,10150602.0,10150645,10151900,10155433.0,T14G10.5a.1
2372,T04B2.5.1,ham-1,10059178.0,10085681,10086106,10069967.0,W01B6.1.1
2373,T04B2.5.2,ham-1,10059178.0,10085681,10086106,10069967.0,W01B6.1.1
2374,T14G10.6.1,ham-1,10150602.0,10150654,10151852,10155433.0,T14G10.5a.1
2375,T14G10.2b.2,ham-1,10174339.0,10174942,10175618,10177831.0,K04D7.1.2
2376,K04D7.4a.1,ham-1,10194445.0,10197362,10197650,10202767.0,K04D7.5b.1
2377,T14G10.6.1,ham-1,10150602.0,10151451,10151814,10155433.0,T14G10.5a.1
2378,T14G10.2b.2,ham-1,10174339.0,10175036,10175513,10177831.0,K04D7.1.2
2379,C24F3.1b.1,ham-1,10221287.0,10221418,10222625,10223629.0,C24F3.2.1
2380,K04D7.4a.1,ham-1,10194445.0,10197387,10197659,10202767.0,K04D7.5b.1
2381,T14G10.2b.2,ham-1,10174339.0,10175096,10175573,10177831.0,K04D7.1.2
2382,T14G10.2b.1,ham-1,10174341.0,10174942,10175618,10177831.0,K04D7.1.2
2383,T14G10.6.1,ham-1,10150602.0,10170854,10171059,10155433.0,T14G10.5a.1
